,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4063,1000.0,0,1000.0,0.0,72,0.1395,0.2,0.15,20,0,7,0.25,7,0.01,0,0.14,36,1,1,50,5257.31,12,1,0.24,0.02,3852.8,0.175,0.18,0.1785,3,2,392,12,-1
4065,1000.0,0,1000.0,0.0,15,0.2895,0.29,0.29,11,7,7,0.19,7,0.0,0,0.29,36,1,1,12,1618.11,12,1,1.0,0.083333333,605.42,0.301,0.3,0.29,8,1,1162,34,-1
4067,7000.0,0,7000.0,0.0,165,0.2295,0.29,0.26,32,0,6,0.1,10,0.03,0,0.23,36,1,1,142,19023.98,93,1,0.654929577,0.007042254,11986.16,0.0,0.3,0.145245455,8,5,603,32,-1
4070,1200.0,0,1200.0,0.0,46,0.27399999999999997,0.35,0.2745,19,4,6,0.48,3,0.0,1,0.2745,36,1,1,33,4037.97,16,0,0.484848485,0.0,2837.97,0.361,0.36,0.229125,2,6,920,5,-1
4079,2000.0,0,2000.0,0.0,30,0.3395,0.34,0.34,6,4,7,0.04,7,0.0,0,0.34,36,1,1,28,2207.57,26,1,0.9285714290000001,0.035714286,200.0,0.35100000000000003,0.35,0.0,5,5,726,20,-1
4085,2750.0,0,2750.0,0.0,56,0.2595,0.29,0.29,5,0,7,0.35,3,0.03,0,0.26,36,1,1,33,4722.34,33,1,1.0,0.03030303,1967.44,0.25,0.26,0.0,5,1,858,19,-1
4088,4900.0,0,4900.0,0.0,45,0.2595,0.26,0.26,13,0,6,0.13,7,0.0,0,0.26,36,1,1,45,4970.99,43,1,0.955555556,0.022222222000000003,50.0,0.0,0.0,0.0,8,4,475,34,-1
4091,2000.0,0,2000.0,0.0,110,0.179,0.24,0.1795,34,0,6,0.13,7,0.0,0,0.1795,36,1,1,91,7772.2,28,1,0.307692308,0.010989011000000002,5771.19,0.251,0.23399999999999999,0.146333333,1,0,673,2,-1
4092,2550.0,0,2550.0,0.0,28,0.2695,0.29,0.29,5,0,7,0.08,7,0.02,0,0.27,36,1,1,28,2570.0,27,1,0.9642857140000001,0.035714286,0.0,0.301,0.0,0.36758333299999996,2,0,702,6,-1
4096,1000.0,0,1000.0,0.0,15,0.349,0.35,0.3495,6,1,7,0.04,7,0.0,1,0.3495,36,1,1,12,1534.92,9,1,0.75,0.083333333,450.0,0.361,0.36,0.36758333299999996,9,2,1181,37,-1
4099,1000.0,0,1000.0,0.0,40,0.1551,0.24,0.1556,20,0,7,0.15,7,0.0,0,0.1556,36,1,1,29,2835.55,8,1,0.275862069,0.034482759,1835.0,0.251,0.2385,0.18388,10,4,769,42,-1
4100,2000.0,0,2000.0,0.0,29,0.2795,0.29,0.29,13,0,6,0.38,10,0.01,0,0.28,36,1,1,29,2000.0,29,0,1.0,0.0,0.0,0.0,0.0,0.36758333299999996,12,1,1383,49,-1
4102,5100.0,0,5100.0,0.0,235,0.1995,0.29,0.21,5,0,6,0.27,10,0.01,0,0.2,36,1,1,168,28352.98,73,1,0.43452381,0.005952381,23164.18,0.27,0.28,0.18681739100000003,3,5,1002,11,-1
4104,5000.0,0,5000.0,0.0,169,0.1985,0.275,0.19899999999999998,16,0,6,0.19,10,0.0,0,0.19899999999999998,36,1,1,146,13954.59,52,1,0.356164384,0.006849315,8904.98,0.225,0.2,0.0,1,1,596,3,-1
4109,1500.0,0,1500.0,0.0,114,0.158,0.24,0.1585,9,0,8,0.04,7,0.0,0,0.1585,36,1,1,51,24621.18,14,1,0.27450980399999997,0.019607843,23073.87,0.235,0.24,0.21262777800000002,11,1,1092,46,-1
4112,1000.0,0,1000.0,0.0,14,0.2395,0.24,0.24,9,0,6,0.12,10,0.0,0,0.24,36,1,1,11,1000.0,14,0,1.2727272729999999,0.0,0.0,0.251,0.0,0.36758333299999996,8,5,917,34,-1
4115,1000.0,0,1000.0,0.0,10,0.177,0.1775,0.1775,14,0,7,0.13,7,0.0,0,0.1775,36,1,1,8,1000.0,10,0,1.25,0.0,0.0,0.0,0.1875,0.36758333299999996,6,0,211,25,-1
4116,2600.0,0,2600.0,0.0,33,0.2795,0.28,0.28,2,0,7,0.04,10,0.0,0,0.28,36,1,1,30,2604.58,32,1,1.066666667,0.033333333,0.0,0.0,0.29,0.36758333299999996,9,0,974,37,-1
4119,3001.0,0,3001.0,0.0,9,0.2395,0.24,0.24,9,0,7,0.36,5,0.0,0,0.24,36,1,1,7,3021.0,8,1,1.142857143,0.14285714300000002,0.0,0.0,0.25,0.0,5,2,676,22,-1
4121,3200.0,0,3200.0,0.0,43,0.35700000000000004,0.3575,0.3575,12,0,7,0.02402,7,0.0,0,0.3575,36,1,1,37,3245.12,42,1,1.135135135,0.027027027000000002,0.0,0.0,0.0,0.36758333299999996,3,5,731,12,-1
4123,3100.0,0,3100.0,0.0,38,0.3495,0.35,0.35,12,2,6,0.41,7,0.0,0,0.35,36,1,1,35,3490.93,34,1,0.9714285709999999,0.028571429,338.5,0.0,0.36,0.0,1,1,522,4,-1
4126,4999.0,0,4999.0,0.0,39,0.3495,0.35,0.35,2,4,6,0.32,10,0.0,0,0.35,36,1,1,36,5044.59,38,1,1.0555555559999998,0.027777778,0.0,0.0,0.0,0.36758333299999996,4,6,1117,14,-1
4127,1000.0,0,1000.0,0.0,13,0.1495,0.15,0.15,21,0,7,0.19,5,0.0,1,0.15,36,1,1,13,1004.04,12,1,0.923076923,0.076923077,0.0,0.161,0.16,0.0,12,6,1427,50,-1
4128,1235.0,0,1235.0,0.0,17,0.2142,0.2247,0.2247,10,0,7,0.01,10,0.01,1,0.2147,36,1,1,17,1282.42,16,1,0.9411764709999999,0.058823529000000006,0.0,0.0,0.2347,0.36758333299999996,9,6,848,35,-1
4131,5000.0,0,5000.0,0.0,1,0.2815,0.282,0.282,5,0,6,0.25,3,0.0,0,0.282,36,1,1,1,5000.0,1,0,1.0,0.0,0.0,0.293,0.292,0.36758333299999996,8,0,732,34,-1
4136,2550.0,0,2550.0,0.0,31,0.2895,0.29,0.29,5,0,6,0.3,7,0.0,0,0.29,36,1,1,30,2572.88,30,1,1.0,0.033333333,0.0,0.301,0.3,0.36758333299999996,11,0,1158,48,-1
4142,2000.0,0,2000.0,0.0,2,0.1895,0.2,0.2,31,0,6,0.23,7,0.01,0,0.19,36,1,1,2,2000.0,2,0,1.0,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,1,2,1110,2,-1
4143,1000.0,0,1000.0,0.0,11,0.1295,0.15,0.15,15,0,7,0.96,10,0.02,0,0.13,36,1,1,10,1250.0,8,1,0.8,0.1,190.0,0.161,0.16,0.36758333299999996,3,1,642,13,-1
4146,3500.0,0,3500.0,0.0,36,0.2895,0.29,0.29,13,0,6,0.31,10,0.0,1,0.29,36,1,1,32,3506.34,35,1,1.09375,0.03125,0.0,0.0,0.0,0.36758333299999996,8,3,120,35,-1
4148,2500.0,0,2500.0,0.0,94,0.2495,0.35,0.25,16,1,6,0.23,7,0.0,0,0.25,36,1,1,79,7285.41,34,1,0.43037974700000003,0.012658228,4765.75,0.361,0.35,0.168044444,7,3,1123,29,-1
4149,1000.0,0,1000.0,0.0,2,0.0895,0.09,0.09,22,0,7,0.05,5,0.0,0,0.09,36,1,1,1,1004.29,1,1,1.0,1.0,0.0,0.10099999999999999,0.1,0.36758333299999996,12,0,365,50,-1
4150,4700.0,0,4700.0,0.0,76,0.1995,0.22,0.2,16,0,6,0.15,10,0.0,0,0.2,36,1,1,66,7002.39,42,1,0.636363636,0.015151515,2257.61,0.231,0.0,0.0,9,6,845,38,-1
4151,1000.0,0,1000.0,0.0,16,0.27699999999999997,0.29,0.29,13,0,7,0.02,10,0.0125,0,0.2775,36,1,1,16,1000.0,16,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,10,1,883,42,-1
4154,1000.0,0,1000.0,0.0,32,0.1995,0.2375,0.2,9,0,6,0.19822,7,0.0,0,0.2,36,1,1,24,2365.0,10,1,0.41666666700000005,0.041666667000000004,1265.0,0.2485,0.21,0.163,5,1,1018,18,-1
4155,8000.0,0,8000.0,0.0,96,0.2795,0.29,0.29,5,0,6,0.12,7,0.01,1,0.28,36,1,1,90,8433.4,90,1,1.0,0.011111111000000002,404.58,0.275,0.3,0.36758333299999996,12,3,736,49,-1
4157,3500.0,0,3500.0,0.0,105,0.2445,0.29,0.265,16,0,6,0.14,3,0.02,0,0.245,36,1,1,85,8568.11,53,1,0.623529412,0.011764706000000002,5041.07,0.26,0.251,0.07211111099999999,4,3,437,17,-1
4158,4000.0,0,4000.0,0.0,86,0.258,0.29,0.2685,19,0,7,0.13,7,0.01,1,0.2585,36,1,1,74,10349.28,55,1,0.743243243,0.013513513999999999,6324.5,0.301,0.26,0.13885,6,2,1080,23,-1
4161,1000.0,0,1000.0,0.0,5,0.1995,0.2375,0.2375,20,0,6,0.054979999999999994,3,0.0375,1,0.2,36,1,1,5,1000.0,5,0,1.0,0.0,0.0,0.2485,0.0,0.36758333299999996,4,2,572,17,-1
4162,4000.0,0,4000.0,0.0,98,0.258,0.3179,0.2585,5,3,6,0.42,7,0.0,0,0.2585,36,1,1,80,9318.31,56,1,0.7,0.0125,5275.86,0.0,0.0,0.174841667,2,5,685,7,-1
4164,1000.0,0,1000.0,0.0,2,0.3495,0.35,0.35,6,5,6,0.52,7,0.0,0,0.35,36,1,1,2,1000.0,2,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,7,3,540,28,-1
4167,2500.0,0,2500.0,0.0,70,0.151,0.17,0.1615,6,0,6,0.19,10,0.01,0,0.1515,36,1,1,61,5475.24,29,1,0.47540983600000003,0.016393443,2815.0,0.155,0.18,0.08921875,11,3,1039,48,-1
4171,2000.0,0,2000.0,0.0,30,0.3495,0.35,0.35,1,1,7,0.16,10,0.0,0,0.35,36,1,1,26,2081.96,28,1,1.076923077,0.038461537999999997,55.0,0.0,0.0,0.038888888999999996,12,0,637,50,-1
4174,2550.0,0,2550.0,0.0,35,0.2695,0.29,0.29,5,0,6,0.4,7,0.02,0,0.27,36,1,1,33,2576.98,34,1,1.03030303,0.03030303,0.0,0.301,0.0,0.36758333299999996,3,5,658,12,-1
4176,3000.0,0,3000.0,0.0,39,0.3495,0.35,0.35,5,6,7,0.08,3,0.0,0,0.35,36,1,1,37,4339.4,34,1,0.9189189190000001,0.027027027000000002,1250.0,0.361,0.36,0.0,3,0,796,13,-1
4179,3000.0,0,3000.0,0.0,44,0.2895,0.29,0.29,16,0,6,0.16,10,0.0,1,0.29,36,1,1,43,3028.24,43,1,1.0,0.023255814,0.0,0.301,0.3,0.36758333299999996,5,3,1313,18,-1
4182,1500.0,0,1500.0,0.0,6,0.3495,0.35,0.35,32,4,6,0.0,5,0.0,1,0.35,36,1,1,6,1545.0,5,1,0.833333333,0.166666667,0.0,0.0,0.36,0.36758333299999996,3,2,569,12,-1
4183,5500.0,0,5500.0,0.0,54,0.2795,0.28,0.28,5,0,6,0.13,10,0.0,0,0.28,36,1,1,51,5509.84,53,1,1.039215686,0.019607843,0.0,0.0,0.0,0.36758333299999996,11,6,717,47,-1
4184,2550.0,0,2550.0,0.0,24,0.2895,0.29,0.29,5,0,6,0.21,7,0.0,0,0.29,36,1,1,20,2670.5,22,1,1.1,0.05,100.0,0.301,0.0,0.032222222,8,1,746,31,-1
4187,7500.0,0,7500.0,0.0,425,0.1945,0.29,0.205,13,0,7,0.22,10,0.01,0,0.195,36,1,1,172,50593.89,53,1,0.308139535,0.005813953,43091.07,0.275,0.2795,0.180955172,10,0,990,44,-1
4190,1000.0,0,1000.0,0.0,46,0.1996,0.24,0.2001,20,4,6,0.06,10,0.0,0,0.2001,36,1,1,34,2977.93,14,1,0.41176470600000004,0.029411765,1942.96,0.251,0.25,0.36758333299999996,1,1,1023,5,-1
4195,2950.0,0,2950.0,0.0,10,0.3495,0.35,0.35,40,1,7,0.02,7,0.0,0,0.35,36,1,1,10,2965.0,9,1,0.9,0.1,0.0,0.0,0.36,0.36758333299999996,6,3,395,24,-1
4202,1000.0,0,1000.0,0.0,13,0.3494,0.35,0.3499,20,1,7,0.09,7,0.0,0,0.3499,36,1,1,12,1428.62,11,1,0.916666667,0.083333333,300.0,0.361,0.0,0.36758333299999996,8,4,988,31,-1
4203,1000.0,0,1000.0,0.0,3,0.1095,0.11,0.11,3,0,7,0.26,5,0.0,0,0.11,36,1,1,3,1000.0,3,0,1.0,0.0,0.0,0.121,0.12,0.36758333299999996,3,0,1143,11,-1
4204,4600.0,0,4600.0,0.0,40,0.2795,0.29,0.29,5,0,7,0.13,10,0.01,1,0.28,36,1,1,38,4640.28,39,1,1.026315789,0.026315789,0.0,0.0,0.3,0.36758333299999996,5,6,1222,20,-1
4205,1100.0,0,1100.0,0.0,83,0.1715,0.313,0.172,10,6,7,0.02,7,0.0,0,0.172,36,1,1,69,5214.64,18,1,0.260869565,0.014492753999999998,4085.13,0.324,0.313,0.21024,7,3,1103,28,-1
4210,2500.0,0,2500.0,0.0,16,0.2894,0.29,0.2899,24,0,6,0.56,10,0.0,0,0.2899,36,1,1,13,2683.35,13,1,1.0,0.076923077,100.0,0.301,0.3,0.36758333299999996,4,2,893,17,-1
4212,3000.0,0,3000.0,0.0,6,0.2995,0.3,0.3,5,1,7,0.38,7,0.0,0,0.3,36,1,1,5,3000.0,6,0,1.2,0.0,0.0,0.311,0.31,0.36758333299999996,1,3,1283,3,-1
4214,1000.0,0,1000.0,0.0,11,0.3495,0.35,0.35,6,7,7,0.2,7,0.0,0,0.35,36,1,1,11,1075.17,9,1,0.818181818,0.090909091,59.07,0.361,0.36,0.36758333299999996,8,4,808,35,-1
4215,6001.0,0,6001.0,0.0,104,0.2195,0.2275,0.22,27,0,7,0.07,10,0.0,0,0.22,36,1,1,77,9883.56,63,1,0.818181818,0.012987013,3816.31,0.2225,0.225,0.0975,6,0,486,26,-1
4216,1000.0,0,1000.0,0.0,10,0.3495,0.35,0.35,30,1,6,0.15,7,0.0,0,0.35,36,1,1,10,1008.01,9,1,0.9,0.1,0.0,0.361,0.36,0.36758333299999996,9,6,901,37,-1
4221,2300.0,0,2300.0,0.0,26,0.2195,0.23,0.23,11,0,6,0.2,7,0.01,1,0.22,36,1,1,24,2367.69,25,1,1.041666667,0.041666667000000004,0.0,0.0,0.24,0.36758333299999996,10,0,1155,44,-1
4227,1000.0,0,1000.0,0.0,22,0.2195,0.23,0.22,11,4,7,0.07,7,0.0,0,0.22,36,1,1,18,1900.49,13,1,0.7222222220000001,0.055555556,882.49,0.24100000000000002,0.24,0.23,4,6,606,15,-1
4232,1000.0,0,1000.0,0.0,40,0.1583,0.17,0.1588,6,0,6,0.04,7,0.0,0,0.1588,36,1,1,29,2723.73,14,1,0.482758621,0.034482759,1718.64,0.18100000000000002,0.18,0.055833333,4,5,416,17,-1
4233,5000.0,0,5000.0,0.0,25,0.2295,0.23,0.23,20,0,7,0.22,10,0.0,0,0.23,36,1,1,22,5231.18,21,1,0.954545455,0.045454545,200.0,0.24100000000000002,0.24,0.36758333299999996,4,3,651,17,-1
4235,2550.0,0,2550.0,0.0,66,0.249,0.29,0.2495,45,0,7,0.2,10,0.0,0,0.2495,36,1,1,51,7762.83,20,1,0.39215686299999997,0.019607843,5189.91,0.301,0.0,0.206652632,4,3,159,14,-1
4236,1500.0,0,1500.0,0.0,5,0.1995,0.2,0.2,25,0,7,0.2,3,0.0,0,0.2,36,1,1,2,1500.0,5,0,2.5,0.0,0.0,0.21100000000000002,0.21,0.0,8,3,305,34,-1
4238,1500.0,0,1500.0,0.0,15,0.2495,0.25,0.25,13,0,6,0.03,3,0.0,1,0.25,36,1,1,14,1504.35,14,1,1.0,0.071428571,0.0,0.261,0.0,0.36758333299999996,6,4,677,23,-1
4240,12000.0,0,12000.0,0.0,71,0.2695,0.27,0.27,5,0,6,0.29,7,0.0,0,0.27,36,1,1,63,12006.66,70,1,1.111111111,0.015873016,0.0,0.0,0.0,0.36758333299999996,12,6,1028,48,-1
4247,2560.0,0,2560.0,0.0,125,0.2195,0.29,0.25,5,0,7,0.24,7,0.03,0,0.22,36,1,1,89,10079.72,42,1,0.47191011200000005,0.011235955,7514.94,0.301,0.2595,0.19627894699999998,1,4,713,3,-1
4249,1750.0,0,1750.0,0.0,51,0.22899999999999998,0.24,0.2295,9,0,7,0.2,7,0.0,0,0.2295,36,1,1,39,4537.49,23,1,0.58974359,0.025641026,2743.62,0.251,0.25,0.079666667,9,0,1038,38,-1
4251,1000.0,0,1000.0,0.0,28,0.1765,0.2,0.19699999999999998,39,0,6,0.45,7,0.02,1,0.177,36,1,1,23,2802.77,12,0,0.52173913,0.0,1802.77,0.21100000000000002,0.21,0.09,3,3,1260,11,-1
4254,7000.0,0,7000.0,0.0,133,0.2395,0.27,0.25,12,0,6,0.3,10,0.01,1,0.24,36,1,1,108,12867.93,86,1,0.796296296,0.009259259,5811.0,0.0,0.26,0.10892,7,3,798,28,-1
4255,2500.0,0,2500.0,0.0,1,0.2495,0.25,0.25,5,0,7,0.01234,7,0.0,0,0.25,36,1,1,1,2500.0,1,0,1.0,0.0,0.0,0.261,0.26,0.36758333299999996,11,4,850,46,-1
4256,4000.0,0,4000.0,0.0,189,0.1995,0.29,0.21,13,0,7,0.08,10,0.01,0,0.2,36,1,1,127,22967.61,43,1,0.33858267700000005,0.007874016,18947.21,0.27,0.2696,0.22157727300000002,3,5,928,11,-1
4257,1000.0,0,1000.0,0.0,71,0.1795,0.24,0.18,20,1,6,0.37,10,0.0,0,0.18,36,1,1,55,4618.98,16,1,0.290909091,0.018181818,3579.99,0.23,0.2395,0.114525,12,4,834,52,-1
4258,2500.0,0,2500.0,0.0,35,0.2295,0.24,0.24,9,0,6,0.13,3,0.01,0,0.23,36,1,1,32,2656.02,32,1,1.0,0.03125,100.0,0.251,0.25,0.36758333299999996,1,2,656,4,-1
4259,5000.0,0,5000.0,0.0,145,0.2455,0.29,0.24600000000000002,24,0,6,0.28,10,0.0,0,0.24600000000000002,36,1,1,125,17020.97,69,1,0.552,0.008,11851.32,0.28,0.26,0.133833333,10,4,414,40,-1
4261,1000.0,0,1000.0,0.0,13,0.2895,0.29,0.29,19,0,6,0.05,10,0.0,0,0.29,36,1,1,13,1000.0,13,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,12,4,1429,48,-1
4263,2000.0,0,2000.0,0.0,18,0.3495,0.35,0.35,16,0,7,0.18,3,0.0,0,0.35,36,1,1,17,2009.69,17,1,1.0,0.058823529000000006,0.0,0.361,0.0,0.0,11,1,1330,47,-1
4265,1900.0,0,1900.0,0.0,42,0.22699999999999998,0.27,0.265,13,0,7,0.02,10,0.0375,0,0.2275,36,1,1,37,3714.4,23,1,0.621621622,0.027027027000000002,1770.0,0.281,0.28,0.1854,6,2,1181,25,-1
4269,1000.0,0,1000.0,0.0,15,0.3495,0.35,0.35,9,4,6,0.0,7,0.0,0,0.35,36,1,1,14,1001.06,14,1,1.0,0.071428571,0.0,0.0,0.36,0.36758333299999996,6,5,1169,25,-1
4270,1000.0,0,1000.0,0.0,13,0.2895,0.29,0.29,13,0,6,0.23,7,0.0,1,0.29,36,1,1,12,1000.0,13,0,1.083333333,0.0,0.0,0.0,0.3,0.36758333299999996,11,6,413,47,-1
4271,1515.0,0,1515.0,0.0,29,0.276,0.2835,0.2765,30,7,6,0.0,7,0.0,0,0.2765,36,1,1,26,2325.53,22,1,0.846153846,0.038461537999999997,782.6,0.2945,0.2935,0.36758333299999996,4,2,264,16,-1
4272,2300.0,0,2300.0,0.0,125,0.1695,0.29,0.18,16,0,7,0.02,10,0.01,1,0.17,36,1,1,79,9684.65,29,1,0.367088608,0.012658228,7318.63,0.301,0.28,0.165682353,11,0,930,45,-1
4273,2100.0,0,2100.0,0.0,27,0.3495,0.35,0.35,37,1,7,0.08,7,0.0,0,0.35,36,1,1,26,2116.11,26,1,1.0,0.038461537999999997,0.0,0.0,0.36,0.36758333299999996,7,1,784,31,-1
4274,1600.0,0,1600.0,0.0,44,0.2078,0.2475,0.2208,9,0,6,0.21,7,0.0125,0,0.2083,36,1,1,33,3783.04,18,1,0.545454545,0.03030303,2175.48,0.23,0.21,0.127885714,6,1,159,26,-1
4275,2500.0,0,2500.0,0.0,18,0.1495,0.15,0.15,29,0,6,0.04,10,0.0,1,0.15,36,1,1,16,2549.8,17,1,1.0625,0.0625,0.0,0.0,0.16,0.36758333299999996,12,5,672,49,-1
4276,5000.0,0,5000.0,0.0,80,0.2589,0.29,0.2894,16,0,6,0.12,5,0.03,0,0.2594,36,1,1,69,8371.24,60,1,0.869565217,0.014492753999999998,3338.17,0.25,0.26,0.0,6,2,901,24,-1
4277,2550.0,0,2550.0,0.0,4,0.2895,0.29,0.29,5,0,7,0.13,7,0.0,0,0.29,36,1,1,3,2550.0,4,0,1.333333333,0.0,0.0,0.301,0.3,0.36758333299999996,7,3,574,30,-1
4279,1200.0,0,1200.0,0.0,22,0.262,0.2875,0.2875,13,0,6,0.17,7,0.025,0,0.2625,36,1,1,21,1400.0,18,1,0.857142857,0.047619048,150.0,0.0,0.0,0.36758333299999996,6,0,1211,25,-1
4282,3001.0,0,3001.0,0.0,59,0.2494,0.29,0.2899,12,0,6,0.07,10,0.04,1,0.2499,36,1,1,46,4570.56,35,1,0.760869565,0.02173913,1357.23,0.0,0.25,0.0,11,4,1263,45,-1
4283,1500.0,0,1500.0,0.0,13,0.3495,0.35,0.35,32,4,6,0.26,10,0.0,0,0.35,36,1,1,10,1890.47,12,1,1.2,0.1,0.0,0.0,0.36,0.0,1,2,920,2,-1
4284,1800.0,0,1800.0,0.0,85,0.147,0.17,0.1475,6,0,6,0.02,10,0.0,0,0.1475,36,1,1,60,7804.0,25,1,0.41666666700000005,0.016666667,5475.66,0.165,0.17,0.11907777800000001,8,2,1346,33,-1
4286,1000.0,0,1000.0,0.0,10,0.1095,0.15,0.15,14,0,7,0.25,7,0.04,0,0.11,36,1,1,5,1000.0,10,0,2.0,0.0,0.0,0.0,0.16,0.36758333299999996,11,4,1117,44,-1
4287,3600.0,0,3600.0,0.0,103,0.2285,0.29,0.2415,13,0,6,0.09,10,0.0125,1,0.22899999999999998,36,1,1,85,7922.59,46,1,0.541176471,0.011764706000000002,4304.92,0.255,0.2775,0.146547059,8,2,1252,32,-1
4290,1000.0,0,1000.0,0.0,38,0.2945,0.35,0.295,32,1,6,0.19,10,0.0,0,0.295,36,1,1,32,3236.49,14,1,0.4375,0.03125,2206.37,0.0,0.36,0.25,1,3,915,5,-1
4291,3000.0,0,3000.0,0.0,56,0.2585,0.29,0.2715,5,0,6,0.16,5,0.0125,0,0.259,36,1,1,52,4697.86,40,1,0.7692307690000001,0.019230768999999998,1650.0,0.0,0.0,0.0,9,1,1180,39,-1
4293,1000.0,0,1000.0,0.0,32,0.2995,0.35,0.3,1,4,7,0.01,7,0.0,0,0.3,36,1,1,30,2450.45,17,1,0.566666667,0.033333333,1382.95,0.361,0.36,0.36758333299999996,5,3,393,22,-1
4294,12000.0,0,12000.0,0.0,97,0.2795,0.29,0.28,13,0,7,0.09,7,0.0,1,0.28,36,1,1,78,15160.44,63,1,0.807692308,0.012820513,2960.34,0.285,0.0,0.1438,2,1,1192,6,-1
4295,25000.0,0,25000.0,0.0,160,0.2795,0.2875,0.28,13,0,6,0.46,10,0.0,1,0.28,36,1,1,115,37737.78,106,1,0.92173913,0.008695652,12314.96,0.2825,0.2875,0.120306452,7,5,1399,28,-1
4296,1300.0,0,1300.0,0.0,20,0.2895,0.29,0.29,16,0,8,0.0,7,0.0,0,0.29,36,1,1,20,1300.0,20,0,1.0,0.0,0.0,0.0,0.0,0.36758333299999996,9,2,818,38,-1
4298,3000.0,0,3000.0,0.0,40,0.2195,0.23,0.23,11,0,6,0.1,3,0.01,0,0.22,36,1,1,38,3023.58,39,1,1.026315789,0.026315789,0.0,0.0,0.0,0.36758333299999996,11,1,722,48,-1
4299,4000.0,0,4000.0,0.0,35,0.242,0.2425,0.2425,5,0,6,0.18,5,0.0,0,0.2425,36,1,1,32,4046.27,34,1,1.0625,0.03125,0.0,0.0,0.2525,0.36758333299999996,7,0,974,29,-1
4300,1000.0,0,1000.0,0.0,15,0.2345,0.235,0.235,20,0,6,0.20956,5,0.0,0,0.235,36,1,1,14,1140.0,13,1,0.9285714290000001,0.071428571,50.0,0.0,0.245,0.36758333299999996,4,1,667,16,-1
4303,1600.0,0,1600.0,0.0,23,0.2495,0.25,0.25,13,0,6,0.04,7,0.0,0,0.25,36,1,1,20,1624.22,22,1,1.1,0.05,0.0,0.261,0.26,0.36758333299999996,10,4,869,42,-1
4304,2000.0,0,2000.0,0.0,19,0.157,0.1575,0.1575,15,0,7,0.14497000000000002,14,0.0,0,0.1575,36,1,1,15,2000.0,19,0,1.266666667,0.0,0.0,0.1685,0.1675,0.0,3,6,948,9,-1
4306,3500.0,0,3500.0,0.0,38,0.2545,0.275,0.275,5,0,6,0.31,7,0.02,0,0.255,36,1,1,38,3500.06,37,1,0.9736842109999999,0.026315789,0.0,0.0,0.0,0.0,3,5,768,9,-1
4307,10000.0,0,10000.0,0.0,16,0.1995,0.2,0.2,0,0,7,0.05,7,0.0,1,0.2,36,1,1,16,11221.02,15,1,0.9375,0.0625,0.0,0.21100000000000002,0.21,0.36758333299999996,6,4,402,25,-1
4310,1000.0,0,1000.0,0.0,13,0.3495,0.35,0.35,19,2,6,0.03,5,0.0,0,0.35,36,1,1,12,1120.55,11,1,0.916666667,0.083333333,100.0,0.361,0.36,0.0,3,5,973,11,-1
4311,2550.0,0,2550.0,0.0,40,0.2545,0.26,0.255,5,0,7,0.07,3,0.0,0,0.255,36,1,1,32,4852.09,26,1,0.8125,0.03125,2200.0,0.271,0.27,0.0,6,0,813,25,-1
4312,1400.0,0,1400.0,0.0,22,0.2495,0.25,0.25,19,0,7,0.16,7,0.0,0,0.25,36,1,1,22,1442.95,21,1,0.954545455,0.045454545,0.0,0.0,0.26,0.0,9,2,793,39,-1
4314,1000.0,0,1000.0,0.0,3,0.3495,0.35,0.35,10,1,7,0.25,7,0.0,0,0.35,36,1,1,3,1000.0,3,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,5,6,536,21,-1
4316,1905.0,0,1905.0,0.0,26,0.2895,0.29,0.29,13,0,7,0.04,7,0.0,0,0.29,36,1,1,26,2311.48,24,1,0.923076923,0.038461537999999997,198.42,0.285,0.3,0.36758333299999996,11,2,1135,48,-1
4323,3300.0,0,3300.0,0.0,28,0.237,0.2375,0.2375,5,0,6,0.24,7,0.0,0,0.2375,36,1,1,24,3321.6,27,1,1.125,0.041666667000000004,0.0,0.0,0.0,0.0,5,5,979,18,-1
4325,5000.0,0,5000.0,0.0,57,0.2895,0.29,0.29,5,0,6,0.09,3,0.0,0,0.29,36,1,1,56,5035.29,56,1,1.0,0.017857143,0.0,0.301,0.3,0.36758333299999996,5,4,713,18,-1
4326,2551.0,0,2551.0,0.0,58,0.2795,0.3277,0.28,5,4,6,0.34,7,0.0,0,0.28,36,1,1,47,6045.48,29,1,0.617021277,0.021276596000000002,3483.6,0.3011,0.32,0.36758333299999996,1,6,36,2,-1
