,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
5858,25000.0,0.0,25000.0,0.0,640,0.1882,0.2502,0.1887,6,3,2,0.24,7,0.0,1,0.1887,36,1.0,1,537.0,53598.44,388.0,1.0,0.7225325884543762,0.00186219739292365,28573.64,0.2402,0.2502,0.0822,5,0,982,19,-1.0
5859,1000.0,0.0,1000.0,0.0,33,0.0695,0.08,0.07,21,0,1,0.17,10,0.0,1,0.07,36,1.0,1,29.0,2760.76,12.0,1.0,0.4137931034482759,0.03448275862068965,1610.75,0.075,0.09,0.037250000000000005,5,5,1048,19,-1.0
5862,13000.0,0.0,13000.0,0.0,196,0.0765,0.1142,0.077,6,1,1,0.24,10,0.0,1,0.077,36,1.0,1,196.0,13552.08,189.0,1.0,0.9642857142857144,0.005102040816326529,504.36,0.0,0.0,0.3675833333333333,3,2,501,10,-1.0
5863,3000.0,0.0,3000.0,0.0,27,0.0595,0.12,0.06,5,0,1,0.01923,14,0.0,0,0.06,36,1.0,1,10.0,15900.0,12.0,1.0,1.2,0.1,12450.0,0.131,0.13,0.0,11,4,888,46,-1.0
5864,1000.0,0.0,1000.0,0.0,58,0.077,0.09,0.0775,18,0,2,0.13,3,0.0,0,0.0775,36,1.0,1,36.0,5705.5,12.0,1.0,0.3333333333333333,0.027777777777777776,4606.47,0.10099999999999999,0.0865,0.04244615384615385,10,2,356,42,-1.0
5865,16500.0,0.0,16500.0,0.0,411,0.1145,0.1444,0.115,15,0,1,0.66,10,0.0,1,0.115,36,1.0,1,305.0,45043.43999999998,148.0,1.0,0.4852459016393443,0.003278688524590164,28076.16,0.1394,0.1444,0.1038982142857143,4,6,1096,14,-1.0
5867,2000.0,0.0,2000.0,0.0,104,0.0865,0.17,0.087,6,0,2,0.1,10,0.0,1,0.087,36,1.0,1,90.0,9874.52,27.0,1.0,0.3,0.011111111111111113,7869.41,0.10400000000000001,0.09,0.044125,4,0,482,16,-1.0
5868,2667.0,0.0,2667.0,0.0,110,0.0772,0.12,0.0777,9,0,1,0.18,10,0.0,0,0.0777,36,1.0,1,102.0,10819.53,37.0,1.0,0.3627450980392157,0.00980392156862745,8128.23,0.08,0.0827,0.0704875,9,6,531,35,-1.0
5869,1000.0,0.0,1000.0,0.0,58,0.0695,0.09,0.07,3,0,1,0.04,7,0.0,0,0.07,36,1.0,1,46.0,4820.03,14.0,1.0,0.3043478260869565,0.021739130434782608,3781.32,0.10099999999999999,0.0,0.060039999999999996,10,3,790,42,-1.0
5871,1000.0,0.0,1000.0,0.0,15,0.0795,0.0801,0.08,20,0,2,0.12165,10,0.0,0,0.08,36,1.0,1,12.0,1925.0,10.0,1.0,0.8333333333333334,0.08333333333333333,850.0,0.075,0.08,0.0,4,3,1063,15,-1.0
5872,1500.0,0.0,1500.0,0.0,22,0.0645,0.07,0.065,16,0,1,0.05054,14,0.0,0,0.065,36,1.0,1,20.0,2850.0,14.0,1.0,0.7,0.05,1050.0,0.081,0.069,0.0,2,5,539,8,-1.0
5875,5000.0,0.0,5000.0,0.0,116,0.0795,0.09,0.0825,15,0,1,0.09,7,0.0025,1,0.08,36,1.0,1,98.0,11379.88,53.0,1.0,0.5408163265306123,0.010204081632653059,6329.32,0.0825,0.0875,0.05143181818181817,7,5,839,29,-1.0
5876,2550.0,0.0,2550.0,0.0,84,0.131,0.15,0.1315,5,0,3,10.01,7,0.0,1,0.1315,36,1.0,1,61.0,6506.13,36.0,1.0,0.5901639344262295,0.016393442622950817,3946.43,0.145,0.15,0.09637692307692307,11,0,784,45,-1.0
5878,7500.0,0.0,7500.0,0.0,254,0.0895,0.1321,0.09,1,0,1,0.09,7,0.0,0,0.09,36,1.0,1,227.0,24419.86,78.0,1.0,0.3436123348017621,0.004405286343612335,16854.98,0.1045,0.0995,0.04233571428571429,7,5,430,27,-1.0
5879,6200.0,0.0,6200.0,0.0,223,0.1379,0.1555,0.1384,6,3,3,0.24,10,0.0,0,0.1384,36,1.0,1,208.0,14956.39,92.0,1.0,0.4423076923076923,0.004807692307692308,8752.060000000001,0.131,0.0,0.07,3,1,1113,10,-1.0
5880,2750.0,0.0,2750.0,0.0,26,0.0845,0.085,0.085,29,0,1,0.06,7,0.0,1,0.085,36,1.0,1,26.0,2762.75,25.0,1.0,0.9615384615384616,0.038461538461538464,0.0,0.096,0.095,0.3675833333333333,8,2,1264,33,-1.0
5881,10000.0,0.0,10000.0,0.0,231,0.1995,0.2461,0.2,38,1,3,0.39,7,0.0,1,0.2,36,1.0,1,205.0,17477.460000000006,136.0,1.0,0.6634146341463415,0.004878048780487805,7462.510000000001,0.2361,0.2461,0.12933571428571428,7,0,1345,29,-1.0
5882,1000.0,0.0,1000.0,0.0,14,0.0964,0.1,0.0994,3,0,2,0.08,7,0.0025,0,0.0969,36,1.0,1,13.0,1000.12,13.0,1.0,1.0,0.07692307692307693,0.0,0.111,0.11,0.3675833333333333,8,2,1280,34,-1.0
5883,10000.0,0.0,10000.0,0.0,185,0.1905,0.2156,0.191,11,1,3,0.36,10,0.0,0,0.191,36,1.0,1,173.0,14202.959999999995,141.0,1.0,0.815028901734104,0.0057803468208092465,4183.07,0.2056,0.0,0.3675833333333333,2,1,860,9,-1.0
5884,16000.0,0.0,16000.0,0.0,352,0.1395,0.1858,0.14,5,1,3,0.34,7,0.0,1,0.14,36,1.0,1,337.0,22626.36,269.0,1.0,0.7982195845697329,0.002967359050445104,6599.59,0.1719,0.18,0.023168421052631585,1,1,1005,4,-1.0
5885,15000.0,0.0,15000.0,0.0,630,0.0895,0.15,0.09,0,0,1,0.12,10,0.0,1,0.09,36,1.0,1,479.0,92653.5,161.0,1.0,0.3361169102296451,0.0020876826722338203,77569.59,0.115,0.105,0.07523833333333331,2,0,765,8,-1.0
5886,5000.0,0.0,5000.0,0.0,37,0.1795,0.18,0.18,5,0,3,0.4,7,0.0,1,0.18,36,1.0,1,34.0,5191.13,35.0,1.0,1.0294117647058822,0.029411764705882363,150.0,0.191,0.19,0.3675833333333333,10,3,986,43,-1.0
5888,5000.0,0.0,5000.0,0.0,224,0.1195,0.1528,0.12,1,1,3,0.15,7,0.0,0,0.12,36,1.0,1,181.0,18739.720000000005,66.0,1.0,0.36464088397790057,0.0055248618784530384,13706.95,0.14,0.1395,0.046194117647058816,6,3,843,23,-1.0
5889,10000.0,0.0,10000.0,0.0,224,0.0765,0.1142,0.077,10,1,1,0.09,7,0.0,1,0.077,36,1.0,1,221.0,14838.89,153.0,1.0,0.6923076923076923,0.004524886877828055,4626.21,0.0,0.0,0.0,3,4,1175,12,-1.0
5890,1000.0,0.0,1000.0,0.0,44,0.0835,0.1,0.084,21,0,2,0.14752,10,0.0,0,0.084,36,1.0,1,28.0,3852.71,8.0,1.0,0.2857142857142857,0.03571428571428571,2852.7,0.095,0.0,0.0,4,0,1362,14,-1.0
5891,15000.0,0.0,15000.0,0.0,127,0.1695,0.17,0.17,6,0,3,0.34,7,0.0,1,0.17,36,1.0,1,120.0,15029.43,126.0,1.0,1.05,0.008333333333333333,0.0,0.0,0.18000000000000002,0.3675833333333333,3,1,1224,10,-1.0
5892,2550.0,0.0,2550.0,0.0,28,0.1115,0.112,0.112,5,0,3,0.35,7,0.0,1,0.112,36,1.0,1,27.0,2577.2,27.0,1.0,1.0,0.037037037037037035,0.0,0.123,0.122,0.0,12,3,821,50,-1.0
5894,5000.0,0.0,5000.0,0.0,104,0.1245,0.14,0.125,10,0,3,0.25,7,0.0,0,0.125,36,1.0,1,94.0,9582.98,55.0,1.0,0.5851063829787234,0.010638297872340424,4453.72,0.1174,0.135,0.08183600000000002,9,1,885,38,-1.0
5895,7000.0,0.0,7000.0,0.0,260,0.0825,0.1094,0.083,5,7,2,0.26,7,0.0,0,0.083,36,1.0,1,237.0,16941.66,111.0,1.0,0.4683544303797468,0.004219409282700422,9895.68,0.098,0.1094,0.053423728813559335,8,0,591,32,-1.0
5896,1000.0,0.0,1000.0,0.0,11,0.227,0.2275,0.2275,9,1,3,0.48,7,0.0,0,0.2275,36,1.0,1,11.0,1008.93,10.0,1.0,0.9090909090909092,0.09090909090909093,0.0,0.2385,0.2375,0.3675833333333333,7,0,979,30,-1.0
5897,2500.0,0.0,2500.0,0.0,80,0.0895,0.1,0.09,29,0,2,0.13,7,0.0,0,0.09,36,1.0,1,73.0,5575.590000000001,40.0,1.0,0.547945205479452,0.0136986301369863,3000.54,0.095,0.094,0.0,9,1,1244,38,-1.0
5898,25000.0,0.0,25000.0,0.0,255,0.1895,0.19,0.19,26,0,3,0.1,7,0.0,1,0.19,36,1.0,1,251.0,25001.070000000003,254.0,1.0,1.0119521912350598,0.00398406374501992,0.0,0.201,0.2,0.3675833333333333,11,3,1015,48,-1.0
5900,4000.0,0.0,4000.0,0.0,129,0.0746,0.0875,0.0751,10,0,1,0.1,7,0.0,1,0.0751,36,1.0,1,109.0,11243.31,52.0,1.0,0.4770642201834863,0.009174311926605505,7226.26,0.0795,0.0,0.029923076923076924,5,2,1063,20,-1.0
5902,12000.0,0.0,12000.0,0.0,339,0.1132,0.1331,0.1137,21,3,2,0.18,7,0.0,1,0.1137,36,1.0,1,301.0,29531.66,129.0,1.0,0.42857142857142855,0.003322259136212625,17489.010000000002,0.1231,0.1215,0.02079090909090909,12,6,685,49,-1.0
5903,3000.0,0.0,3000.0,0.0,100,0.0805,0.09,0.081,3,0,2,0.05,10,0.0,0,0.081,36,1.0,1,79.0,8288.36,28.0,1.0,0.35443037974683544,0.012658227848101266,5280.030000000002,0.085,0.08800000000000001,0.05686111111111111,12,3,91,50,-1.0
5906,9000.0,0.0,9000.0,0.0,189,0.0745,0.0965,0.075,20,1,1,0.22,10,0.0,1,0.075,36,1.0,1,187.0,12589.07,136.0,1.0,0.7272727272727273,0.0053475935828877,3546.2300000000005,0.0,0.0,0.0,3,3,954,13,-1.0
5907,6200.0,0.0,6200.0,0.0,146,0.131,0.14,0.1315,21,0,3,0.23,10,0.0,0,0.1315,36,1.0,1,125.0,16763.94,71.0,1.0,0.568,0.008,10424.29,0.134,0.14,0.10902666666666663,12,0,1211,49,-1.0
5909,10000.0,0.0,10000.0,0.0,322,0.1201,0.13,0.1206,16,3,2,0.17,10,0.0,1,0.1206,36,1.0,1,308.0,21743.35,132.0,1.0,0.42857142857142855,0.003246753246753247,11691.18,0.0,0.0,0.017666666666666667,12,1,1190,52,-1.0
5910,25000.0,0.0,25000.0,0.0,694,0.0995,0.15,0.1,32,0,1,0.12,5,0.0,1,0.1,36,1.0,1,580.0,66733.39,275.0,1.0,0.4741379310344828,0.0017241379310344827,41726.37,0.145,0.11900000000000001,0.036057142857142864,7,5,1061,30,-1.0
5911,1500.0,0.0,1500.0,0.0,19,0.1435,0.145,0.14400000000000002,13,0,3,0.05,7,0.0,1,0.14400000000000002,36,1.0,1,19.0,1572.18,18.0,1.0,0.9473684210526316,0.05263157894736842,0.0,0.156,0.155,0.3675833333333333,3,4,361,13,-1.0
5912,9500.0,0.0,9500.0,0.0,278,0.08900000000000001,0.105,0.0895,5,0,1,0.14,7,0.0,1,0.0895,36,1.0,1,239.0,22954.18,113.0,1.0,0.4728033472803347,0.0041841004184100415,13425.79,0.1,0.105,0.05465897435897437,9,2,790,38,-1.0
5913,3000.0,0.0,3000.0,0.0,79,0.0969,0.115,0.1024,1,0,2,0.26,5,0.005,1,0.0974,36,1.0,1,67.0,6495.9,32.0,1.0,0.4776119402985074,0.01492537313432836,3452.96,0.126,0.11,0.07023333333333333,7,2,207,30,-1.0
5916,6600.0,0.0,6600.0,0.0,395,0.0875,0.1192,0.08800000000000001,16,1,2,0.2,10,0.0,0,0.08800000000000001,36,1.0,1,336.0,26316.42,99.0,1.0,0.29464285714285715,0.002976190476190476,19693.11,0.099,0.1084,0.06884615384615386,2,6,604,7,-1.0
5917,23146.0,0.0,23146.0,0.0,319,0.1642,0.2,0.1647,12,0,2,0.47,3,0.0,1,0.1647,36,1.0,1,260.0,56665.1,171.0,1.0,0.6576923076923077,0.003846153846153847,31759.42,0.19,0.2,0.0954983870967742,8,2,1047,32,-1.0
5918,5000.0,0.0,5000.0,0.0,202,0.0782,0.08900000000000001,0.0787,31,3,1,0.3,7,0.0,1,0.0787,36,1.0,1,193.0,12528.4,80.0,1.0,0.41450777202072536,0.0051813471502590676,7525.559999999998,0.0739,0.0845,0.02194,4,0,362,17,-1.0
5919,17200.0,0.0,17200.0,0.0,495,0.1195,0.15,0.12,6,0,2,0.21,10,0.0,1,0.12,36,1.0,1,392.0,45935.4,202.0,1.0,0.5153061224489796,0.0025510204081632647,28674.64,0.145,0.15,0.09705754716981127,10,1,852,43,-1.0
5921,4900.0,0.0,4900.0,0.0,169,0.0815,0.1125,0.08199999999999999,16,0,1,0.16,7,0.0,1,0.08199999999999999,36,1.0,1,143.0,16105.939999999995,61.0,1.0,0.42657342657342656,0.006993006993006993,11181.68,0.094,0.0928,0.032940000000000004,8,0,572,35,-1.0
5923,25000.0,0.0,25000.0,0.0,186,0.102,0.1025,0.1025,8,0,1,0.13,10,0.0,1,0.1025,36,1.0,1,170.0,25000.0,186.0,0.0,1.0941176470588236,0.0,0.0,0.0,0.0,0.3675833333333333,5,2,79,22,-1.0
5924,3500.0,0.0,3500.0,0.0,113,0.0695,0.1025,0.07,20,5,1,0.27,7,0.0,1,0.07,36,1.0,1,97.0,9640.12,43.0,1.0,0.4432989690721649,0.010309278350515464,6020.549999999997,0.0995,0.0894,0.016964285714285713,12,2,1022,51,-1.0
5927,7500.0,0.0,7500.0,0.0,159,0.0795,0.0877,0.08,13,1,1,0.22,10,0.0,1,0.08,36,1.0,1,151.0,11565.14,90.0,1.0,0.5960264900662252,0.006622516556291391,3963.25,0.085,0.08,0.0,1,5,426,3,-1.0
5929,14000.0,0.0,14000.0,0.0025,303,0.1085,0.1325,0.114,12,0,2,0.1363,10,0.0025,1,0.109,36,1.0,1,197.0,37884.26,130.0,1.0,0.6598984771573604,0.005076142131979695,23463.4,0.1225,0.125,0.06426744186046512,4,2,381,16,-1.0
5930,1000.0,0.0,1000.0,0.0,59,0.0655,0.132,0.066,15,4,1,0.01,7,0.0,0,0.066,36,1.0,1,51.0,4928.01,13.0,1.0,0.2549019607843137,0.0196078431372549,3856.38,0.0793,0.0,0.03475,12,3,895,51,-1.0
5931,4000.0,0.0,4000.0,0.0,47,0.1622,0.1627,0.1627,14,0,3,0.54,10,0.0,1,0.1627,36,1.0,1,46.0,4032.27,46.0,1.0,1.0,0.021739130434782608,0.0,0.0,0.17270000000000002,0.3675833333333333,7,5,662,28,-1.0
5933,1000.0,0.0,1000.0,0.0,14,0.062,0.0625,0.0625,29,0,1,0.02,7,0.0,1,0.0625,36,1.0,1,14.0,1000.0,14.0,0.0,1.0,0.0,0.0,0.0735,0.0725,0.3675833333333333,12,4,441,49,-1.0
5934,4000.0,0.0,4000.0,0.0,94,0.091,0.11,0.0915,13,3,1,0.0,7,0.0,1,0.0915,36,1.0,1,81.0,9465.95,40.0,1.0,0.4938271604938271,0.012345679012345678,4720.95,0.0,0.11,0.07462727272727272,8,5,1439,35,-1.0
5937,3000.0,0.0,3000.0,0.0,44,0.0983,0.1,0.1,4,0,2,0.19,10,0.0012,1,0.0988,36,1.0,1,40.0,3467.19,37.0,1.0,0.925,0.025,400.0,0.111,0.0,0.0247,6,4,393,23,-1.0
5938,1000.0,0.0,1000.0,0.0,16,0.0835,0.0875,0.0865,16,0,2,0.12085,3,0.0025,1,0.084,36,1.0,1,15.0,1475.0,10.0,1.0,0.6666666666666666,0.06666666666666668,404.0,0.0985,0.085,0.3675833333333333,5,6,772,18,-1.0
5939,5000.0,0.0,5000.0,0.0,189,0.0995,0.15,0.1,5,0,2,0.24,5,0.0,0,0.1,36,1.0,1,149.0,17550.2,60.0,1.0,0.4026845637583893,0.006711409395973154,12532.89,0.135,0.125,0.04846818181818182,8,4,983,34,-1.0
5940,2500.0,0.0,2500.0,0.0,125,0.0994,0.13,0.0999,16,0,2,0.37,10,0.0,1,0.0999,36,1.0,1,102.0,10289.16,34.0,1.0,0.3333333333333333,0.00980392156862745,7683.4,0.1149,0.12,0.10132307692307692,2,1,1380,7,-1.0
5941,6000.0,0.0,6000.0,0.0,137,0.0955,0.12,0.096,5,0,1,0.08,7,0.0,1,0.096,36,1.0,1,110.0,15916.330000000002,64.0,1.0,0.5818181818181818,0.00909090909090909,9900.85,0.095,0.0,0.3675833333333333,9,4,398,39,-1.0
5942,1300.0,0.0,1300.0,0.0,30,0.1065,0.11,0.107,1,0,3,0.03,10,0.0,0,0.107,36,1.0,1,24.0,2625.0,17.0,1.0,0.7083333333333334,0.04166666666666666,1250.0,0.10300000000000001,0.12,0.3675833333333333,1,5,390,1,-1.0
5944,2500.0,0.0,2500.0,0.0,23,0.0795,0.08,0.08,13,0,2,0.07,7,0.0,1,0.08,36,1.0,1,22.0,2587.86,21.0,1.0,0.9545454545454546,0.045454545454545456,50.0,0.0,0.0,0.3675833333333333,6,1,837,25,-1.0
5945,10000.0,0.0,10000.0,0.0,392,0.142,0.2017,0.1425,2,1,2,0.35,7,0.0,1,0.1425,36,1.0,1,377.0,25280.57,140.0,1.0,0.3713527851458886,0.002652519893899204,15265.46,0.1666,0.14300000000000002,0.0,9,4,465,39,-1.0
5946,5000.0,0.0,5000.0,0.0,159,0.13699999999999998,0.16,0.1375,11,0,3,0.41,7,0.0,0,0.1375,36,1.0,1,129.0,13678.610000000002,65.0,1.0,0.5038759689922481,0.007751937984496123,8674.5,0.15,0.16,0.11147272727272728,6,4,808,23,-1.0
5950,6500.0,0.0,6500.0,0.0,180,0.0695,0.0829,0.07,21,2,1,0.16,7,0.0,1,0.07,36,1.0,1,168.0,12698.91,100.0,1.0,0.5952380952380952,0.005952380952380952,6197.82,0.0729,0.08,0.03383015873015873,7,1,1069,27,-1.0
5952,5000.0,0.0,5000.0,0.0,87,0.0919,0.0937,0.0924,21,3,1,0.19,7,0.0,1,0.0924,36,1.0,1,79.0,6532.220000000001,63.0,1.0,0.7974683544303798,0.012658227848101266,1401.63,0.0,0.0,0.05847500000000001,4,2,234,17,-1.0
5953,10000.0,0.0,10000.0,0.0,71,0.098,0.1,0.0997,30,0,2,0.27385,10,0.0012,0,0.0985,36,1.0,1,67.0,10096.63,70.0,1.0,1.044776119402985,0.01492537313432836,0.0,0.111,0.0,0.0,3,1,1125,11,-1.0
5954,5000.0,0.0,5000.0,0.0,167,0.0994,0.139,0.0999,32,0,2,0.19,7,0.0,1,0.0999,36,1.0,1,125.0,18805.59,53.0,1.0,0.424,0.008,13778.1,0.1235,0.1095,0.038375,7,0,768,28,-1.0
5955,10000.0,0.0,10000.0,0.0,254,0.1395,0.14,0.14,24,1,3,0.4,7,0.0,1,0.14,36,1.0,1,248.0,16441.22,139.0,1.0,0.5604838709677419,0.004032258064516129,6394.52,0.0,0.14,0.1215384615384616,1,2,551,4,-1.0
5957,4950.0,0.0,4950.0,0.0,78,0.0795,0.08,0.08,15,0,1,0.07,10,0.0,0,0.08,36,1.0,1,67.0,6802.9699999999975,58.0,1.0,0.8656716417910447,0.01492537313432836,1852.51,0.0,0.08,0.0,11,4,1049,45,-1.0
5958,3000.0,0.0,3000.0,0.0,62,0.0805,0.0875,0.081,15,0,2,0.01,10,0.0,0,0.081,36,1.0,1,53.0,7865.01,28.0,1.0,0.5283018867924528,0.018867924528301886,4625.01,0.0825,0.0875,0.016900000000000002,11,3,965,45,-1.0
5959,3000.0,0.0,3000.0,0.0,136,0.0775,0.105,0.078,10,0,1,0.14,7,0.0,1,0.078,36,1.0,1,118.0,12656.02,39.0,1.0,0.3305084745762712,0.00847457627118644,9435.23,0.081,0.084,0.01753333333333333,8,5,1101,33,-1.0
5961,5000.0,0.0,5000.0,0.0,54,0.1295,0.1428,0.13,21,4,2,0.09,10,0.0,1,0.13,36,1.0,1,52.0,6619.8,43.0,1.0,0.8269230769230769,0.019230769230769232,1296.65,0.15380000000000002,0.15280000000000002,0.3675833333333333,12,6,275,50,-1.0
5962,15000.0,0.0,15000.0,0.0,139,0.1095,0.11,0.11,3,0,2,0.17,7,0.0,0,0.11,36,1.0,1,132.0,15004.05,138.0,1.0,1.0454545454545454,0.007575757575757577,0.0,0.0,0.0,0.3675833333333333,7,1,260,30,-1.0
5963,7000.0,0.0,7000.0,0.0,184,0.1415,0.1697,0.142,5,4,3,0.37,7,0.0,0,0.142,36,1.0,1,174.0,11250.409999999998,115.0,1.0,0.6609195402298851,0.005747126436781609,4234.82,0.151,0.16,0.07819166666666666,5,4,535,21,-1.0
5964,14500.0,0.0,14500.0,0.0,151,0.3495,0.35,0.35,5,3,3,0.0,3,0.0,0,0.35,36,1.0,1,141.0,14502.329999999998,150.0,1.0,1.0638297872340423,0.007092198581560284,0.0,0.0,0.0,0.3675833333333333,4,0,482,15,-1.0
5966,5000.0,0.0,5000.0,0.0,41,0.107,0.11,0.11,28,0,2,0.031180000000000006,10,0.0025,0,0.1075,36,1.0,1,35.0,5000.0,41.0,0.0,1.1714285714285717,0.0,0.0,0.121,0.12,0.3675833333333333,4,2,795,14,-1.0
5967,4000.0,0.0,4000.0,0.0,130,0.0795,0.09,0.08,9,0,2,0.02,10,0.0,1,0.08,36,1.0,1,103.0,10117.52,53.0,1.0,0.5145631067961165,0.009708737864077669,5951.0,0.085,0.0875,0.048171428571428566,5,4,1391,18,-1.0
5968,4500.0,0.0,4500.0,0.0,140,0.1095,0.13,0.11,20,0,3,0.1,7,0.0,0,0.11,36,1.0,1,135.0,11456.44,65.0,1.0,0.4814814814814815,0.007407407407407408,6907.650000000002,0.11,0.1198,0.0207,6,3,461,26,-1.0
5969,4500.0,0.0,4500.0,0.0,124,0.0939,0.1,0.0944,32,0,3,0.12,7,0.0,1,0.0944,36,1.0,1,95.0,10378.33,54.0,1.0,0.5684210526315789,0.010526315789473684,5845.01,0.095,0.1,0.04345,11,2,1362,46,-1.0
5970,25000.0,0.0,25000.0,0.0,842,0.1417,0.1828,0.1422,16,1,2,0.14,7,0.0,1,0.1422,36,1.0,1,718.0,68168.22000000003,286.0,1.0,0.3983286908077994,0.0013927576601671314,43160.15,0.1728,0.1795,0.09709999999999998,3,2,783,11,-1.0
5973,10000.0,0.0,10000.0,0.0,143,0.1795,0.1807,0.18,5,2,3,0.29,7,0.0,1,0.18,36,1.0,1,138.0,12156.45,118.0,1.0,0.855072463768116,0.007246376811594203,2076.0,0.1707,0.1807,0.05684210526315789,6,1,1287,24,-1.0
5974,3000.0,0.0,3000.0,0.0,101,0.0772,0.11,0.0777,38,0,2,0.35,7,0.0,0,0.0777,36,1.0,1,67.0,9570.68,34.0,1.0,0.5074626865671642,0.01492537313432836,6541.48,0.0874,0.08,0.017622222222222227,4,4,876,14,-1.0
5976,3200.0,0.0,3200.0,0.0,39,0.1585,0.159,0.159,12,0,3,0.06,7,0.0,1,0.159,36,1.0,1,37.0,3201.29,38.0,1.0,1.027027027027027,0.027027027027027032,0.0,0.17,0.16899999999999998,0.3675833333333333,7,1,559,30,-1.0
5977,4000.0,0.0,4000.0,0.0,196,0.0665,0.12,0.067,11,1,1,0.05,7,0.0,1,0.067,36,1.0,1,189.0,12494.36,67.0,1.0,0.3544973544973545,0.005291005291005291,8448.12,0.0573,0.0,0.011375,8,1,616,35,-1.0
5978,12000.0,0.0,12000.0,0.0,176,0.132,0.1428,0.1325,15,0,2,0.12,7,0.0,0,0.1325,36,1.0,1,166.0,16376.4,141.0,1.0,0.8493975903614458,0.006024096385542169,4300.0,0.0,0.15280000000000002,0.3675833333333333,9,2,1080,37,-1.0
5980,5000.0,0.0,5000.0,0.0,63,0.1699,0.1729,0.1729,12,0,2,0.0,7,0.0025,0,0.1704,36,1.0,1,59.0,5094.75,61.0,1.0,1.0338983050847457,0.01694915254237288,74.36,0.0,0.1829,0.3675833333333333,9,2,1223,36,-1.0
5981,10000.0,0.0,10000.0,0.0,266,0.139,0.2931,0.1395,7,3,3,0.0,7,0.0,0,0.1395,36,1.0,1,248.0,21754.3,77.0,1.0,0.31048387096774194,0.004032258064516129,11746.760000000002,0.30410000000000004,0.17,0.16552682926829293,5,4,621,22,-1.0
5982,7500.0,0.0,7500.0,0.0,308,0.118,0.16,0.1185,1,0,2,0.65,10,0.0,1,0.1185,36,1.0,1,252.0,23359.72,96.0,1.0,0.3809523809523809,0.003968253968253968,15817.79,0.15,0.1595,0.1005,11,5,574,45,-1.0
5983,3000.0,0.0,3000.0,0.0,51,0.0826,0.0831,0.0831,13,0,2,0.07,10,0.0,0,0.0831,36,1.0,1,47.0,4567.6,43.0,1.0,0.9148936170212766,0.02127659574468085,1400.0,0.0781,0.0831,0.0,6,2,400,24,-1.0
5984,5000.0,0.0,5000.0,0.0,144,0.139,0.1567,0.1395,5,1,3,0.33,10,0.0,0,0.1395,36,1.0,1,141.0,9556.94,74.0,1.0,0.524822695035461,0.007092198581560284,4522.27,0.0,0.0,0.0,1,2,626,4,-1.0
5985,7500.0,0.0,7500.0,0.0,198,0.134,0.15,0.1345,16,0,3,0.47,10,0.0,0,0.1345,36,1.0,1,162.0,17218.14,96.0,1.0,0.5925925925925926,0.006172839506172839,9702.43,0.14,0.145,0.07062500000000001,4,3,719,14,-1.0
5986,19000.0,0.0,19000.0,0.0,504,0.1015,0.128,0.102,28,0,1,0.24,10,0.0,1,0.102,36,1.0,1,395.0,53749.09,196.0,1.0,0.4962025316455696,0.002531645569620253,34651.19,0.12300000000000001,0.128,0.07082000000000001,3,0,1015,13,-1.0
5987,5000.0,0.0,5000.0,0.0,143,0.076,0.09,0.079,50,0,1,0.03,10,0.0025,1,0.0765,36,1.0,1,120.0,17648.74,45.0,1.0,0.375,0.008333333333333333,12614.32,0.0795,0.0825,0.04639166666666666,3,5,1050,13,-1.0
5989,1250.0,0.0,1250.0,0.0,17,0.125,0.1255,0.1255,6,0,3,0.15,10,0.0,0,0.1255,36,1.0,1,17.0,1288.43,16.0,1.0,0.9411764705882352,0.05882352941176471,0.0,0.1365,0.1355,0.3675833333333333,6,1,1153,23,-1.0
5990,20000.0,0.0,20000.0,0.0,377,0.2014,0.2259,0.2019,16,1,2,0.47,7,0.0,1,0.2019,36,1.0,1,300.0,31065.68,265.0,1.0,0.8833333333333333,0.0033333333333333327,11018.669999999998,0.2159,0.2245,0.02039375,12,2,1148,50,-1.0
5991,10000.0,0.0,10000.0,0.0,277,0.0865,0.1146,0.087,7,1,1,0.19,7,0.0,0,0.087,36,1.0,1,266.0,18712.76,142.0,1.0,0.5338345864661654,0.003759398496240601,8708.130000000001,0.0,0.0,0.0,4,3,449,16,-1.0
5992,15000.0,0.0,15000.0,0.0,362,0.182,0.2224,0.1825,5,1,3,3.73,10,0.0,1,0.1825,36,1.0,1,346.0,21920.73,242.0,1.0,0.6994219653179191,0.0028901734104046237,6900.12,0.0,0.0,0.08497615384615377,12,3,876,49,-1.0
5994,7000.0,0.0,7000.0,0.0,179,0.1645,0.17,0.165,5,0,3,0.29,7,0.0,0,0.165,36,1.0,1,178.0,11234.969999999998,104.0,1.0,0.5842696629213483,0.005617977528089888,4205.0,0.18100000000000002,0.18000000000000002,0.1005357142857143,11,1,1317,47,-1.0
