,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4846,4608.0,0.0,4608.0,0.0,78,0.1891,0.22,0.1996,12,0,4,0.25,7,0.01,1,0.1896,36,1.0,1,63.0,7123.74,51.0,1.0,0.8095238095238095,0.015873015873015872,2475.0,0.18,0.0,0.3675833333333333,5,5,465,20,-1.0
4848,1000.0,0.0,1000.0,0.0,11,0.1645,0.17,0.17,51,0,5,0.4,10,0.005,1,0.165,36,1.0,1,11.0,1349.0,8.0,1.0,0.7272727272727273,0.09090909090909093,100.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,3,2,950,13,-1.0
4849,2800.0,0.0,2800.0,0.0,195,0.1184,0.18,0.1239,5,0,4,0.06,10,0.005,0,0.1189,36,1.0,1,161.0,14679.339999999998,41.0,1.0,0.2546583850931677,0.006211180124223602,11842.92,0.12300000000000001,0.1374,0.09653333333333332,3,5,730,11,-1.0
4850,6000.0,0.0,6000.0,0.0,303,0.163,0.2499,0.1635,24,1,4,0.14,10,0.0,1,0.1635,36,1.0,1,245.0,22189.07,83.0,1.0,0.33877551020408164,0.004081632653061225,16046.99,0.16,0.2499,0.16816923076923074,12,4,1047,52,-1.0
4851,1500.0,0.0,1500.0,0.0,24,0.1345,0.1564,0.135,5,1,4,0.26,5,0.0,0,0.135,36,1.0,1,24.0,2060.0,18.0,1.0,0.75,0.04166666666666666,500.0,0.0,0.16640000000000002,0.3675833333333333,1,6,634,1,-1.0
4852,1000.0,0.0,1000.0,0.0,60,0.2095,0.326,0.21,6,3,5,0.02,7,0.0,0,0.21,36,1.0,1,50.0,4217.33,13.0,1.0,0.26,0.02,3107.59,0.337,0.25,0.28105,7,3,1237,27,-1.0
4854,1000.0,0.0,1000.0,0.0,1,0.1495,0.15,0.15,29,0,5,0.58,3,0.0,1,0.15,36,1.0,1,1.0,1000.0,1.0,0.0,1.0,0.0,0.0,0.161,0.16,0.0,10,0,388,44,-1.0
4855,3001.0,0.0,3001.0,0.0,145,0.1495,0.2,0.15,12,0,5,0.24,7,0.0,1,0.15,36,1.0,1,122.0,10660.509999999998,44.0,1.0,0.3606557377049181,0.008196721311475409,7646.139999999998,0.19,0.1797,0.052725,4,6,477,17,-1.0
4856,9000.0,0.0,9000.0,0.0,287,0.1595,0.21,0.17,12,0,4,0.18,7,0.01,1,0.16,36,1.0,1,257.0,23287.09,99.0,1.0,0.3852140077821012,0.003891050583657589,14197.93,0.19,0.2,0.15161304347826085,8,1,264,34,-1.0
4859,7000.0,0.0,7000.0,0.0,201,0.141,0.2583,0.1415,10,7,5,0.15,7,0.0,1,0.1415,36,1.0,1,196.0,13346.27,101.0,1.0,0.5153061224489796,0.005102040816326529,6315.110000000002,0.19,0.24,0.05580425531914894,6,4,469,26,-1.0
4860,5000.0,0.0,5000.0,0.0,56,0.2195,0.22,0.22,20,0,4,0.28,7,0.0,0,0.22,36,1.0,1,55.0,5036.8,55.0,1.0,1.0,0.01818181818181818,0.0,0.0,0.23,0.0,9,3,492,37,-1.0
4861,6300.0,0.0,6300.0,0.0,329,0.1795,0.27,0.18,34,0,5,5.02,7,0.0,1,0.18,36,1.0,1,194.0,32245.91,57.0,1.0,0.29381443298969073,0.005154639175257732,25786.48,0.265,0.26,0.1880739130434784,12,1,949,50,-1.0
4862,1500.0,0.0,1500.0,0.0,8,0.3495,0.35,0.35,7,4,4,0.64,7,0.0,1,0.35,36,1.0,1,8.0,1500.0,8.0,0.0,1.0,0.0,0.0,0.361,0.36,0.3675833333333333,5,4,338,19,-1.0
4863,8000.0,0.0,8000.0,0.0,153,0.1975,0.2039,0.198,24,2,5,0.26,3,0.0,1,0.198,36,1.0,1,152.0,8340.64,146.0,1.0,0.9605263157894736,0.006578947368421052,325.75,0.2149,0.2139,0.3675833333333333,1,3,897,5,-1.0
4865,1500.0,0.0,1500.0,0.0,20,0.1495,0.15,0.15,15,0,5,0.04,10,0.0,0,0.15,36,1.0,1,20.0,1525.0,19.0,1.0,0.95,0.05,0.0,0.161,0.16,0.3675833333333333,8,4,962,34,-1.0
4866,3800.0,0.0,3800.0,0.0,200,0.1995,0.35,0.2,32,5,4,0.0,5,0.0,1,0.2,36,1.0,1,146.0,16417.280000000002,47.0,1.0,0.3219178082191781,0.00684931506849315,12613.43,0.361,0.35,0.26034285714285715,1,6,1308,1,-1.0
4867,6000.0,0.0,6000.0,0.0,93,0.1545,0.157,0.155,16,6,5,0.2,10,0.0,0,0.155,36,1.0,1,93.0,6039.900000000002,92.0,1.0,0.989247311827957,0.010752688172043013,0.0,0.168,0.16699999999999998,0.3675833333333333,2,3,1233,9,-1.0
4868,4000.0,0.0,4000.0,0.0,106,0.1315,0.15,0.132,5,0,4,0.1,10,0.0,0,0.132,36,1.0,1,98.0,8042.48,63.0,1.0,0.6428571428571429,0.010204081632653059,4030.54,0.133,0.1475,0.05115625,9,1,898,36,-1.0
4869,11000.0,0.0,11000.0,0.0,68,0.0995,0.15,0.12,40,0,4,0.18,10,0.02,1,0.1,36,1.0,1,48.0,24877.26,23.0,1.0,0.4791666666666667,0.02083333333333333,13725.26,0.161,0.13,0.04875,9,3,1006,36,-1.0
4870,1000.0,0.0,1000.0,0.0,49,0.099,0.12,0.0995,32,0,4,0.15,7,0.0,1,0.0995,36,1.0,1,40.0,3004.23,16.0,1.0,0.4,0.025,1997.68,0.115,0.11,0.0,10,3,902,42,-1.0
4872,1200.0,0.0,1200.0,0.0,17,0.1045,0.11,0.11,3,0,4,0.22,10,0.005,0,0.105,36,1.0,1,16.0,1205.0,16.0,1.0,1.0,0.0625,0.0,0.121,0.0,0.3675833333333333,8,1,422,33,-1.0
4873,1000.0,0.0,1000.0,0.0,22,0.3045,0.35,0.305,5,7,5,0.11,7,0.0,0,0.305,36,1.0,1,22.0,1810.14,15.0,1.0,0.6818181818181818,0.045454545454545456,750.0,0.361,0.36,0.3675833333333333,7,0,803,28,-1.0
4875,5000.0,0.0,5000.0,0.0,53,0.2495,0.25,0.25,19,0,5,0.16,7,0.0,0,0.25,36,1.0,1,48.0,5029.9,52.0,1.0,1.0833333333333333,0.02083333333333333,0.0,0.0,0.0,0.3675833333333333,7,3,630,29,-1.0
4879,4900.0,0.0,4900.0,0.0,62,0.1495,0.165,0.16,16,0,4,0.52,10,0.01,0,0.15,36,1.0,1,58.0,6565.9900000000025,42.0,1.0,0.7241379310344828,0.017241379310344827,1653.73,0.0,0.153,0.06499999999999999,6,3,398,25,-1.0
4881,4000.0,0.0,4000.0,0.0,38,0.1423,0.1428,0.1428,21,0,4,0.14,7,0.0,0,0.1428,36,1.0,1,37.0,4002.05,37.0,1.0,1.0,0.027027027027027032,0.0,0.15380000000000002,0.0,0.0,7,3,843,28,-1.0
4882,7000.0,0.0,7000.0,0.0,161,0.1395,0.1805,0.14,30,0,5,0.48,7,0.0,0,0.14,36,1.0,1,132.0,53818.53999999999,40.0,1.0,0.30303030303030304,0.007575757575757577,42768.13000000001,0.1915,0.1805,0.15093793103448278,5,0,1056,19,-1.0
4883,3001.0,0.0,3001.0,0.0,22,0.2785,0.2844,0.279,12,0,5,0.31,10,0.0,1,0.279,36,1.0,1,19.0,3856.0,16.0,1.0,0.8421052631578947,0.05263157894736842,760.0,0.2954,0.2944,0.3675833333333333,7,0,571,30,-1.0
4884,2000.0,0.0,2000.0,0.0,22,0.1895,0.19,0.19,13,0,5,0.19,7,0.0,0,0.19,36,1.0,1,21.0,2084.11,20.0,1.0,0.9523809523809524,0.047619047619047616,50.0,0.201,0.2,0.3675833333333333,11,5,1366,45,-1.0
4885,12500.0,0.0,12500.0,0.0,81,0.1495,0.17,0.17,14,0,5,0.42,7,0.02,1,0.15,36,1.0,1,54.0,17176.989999999998,77.0,1.0,1.4259259259259258,0.018518518518518517,1295.17,0.0,0.0,0.0,1,4,500,3,-1.0
4886,2000.0,0.0,2000.0,0.0,82,0.2669,0.3178,0.2674,31,4,5,0.43,7,0.0,0,0.2674,36,1.0,1,63.0,6835.91,30.0,1.0,0.4761904761904762,0.015873015873015872,4792.83,0.32880000000000004,0.32780000000000004,0.3675833333333333,5,6,746,21,-1.0
4887,5000.0,0.0,5000.0,0.0,71,0.282,0.29,0.29,5,0,5,0.23,10,0.0075,0,0.2825,36,1.0,1,59.0,6324.57,63.0,1.0,1.0677966101694916,0.01694915254237288,1010.0,0.2775,0.0,0.013452380952380952,8,1,729,35,-1.0
4890,7500.0,0.0,7500.0,0.0,265,0.1595,0.25,0.16,6,1,4,0.35,7,0.0,0,0.16,36,1.0,1,215.0,21191.739999999994,72.0,1.0,0.3348837209302325,0.004651162790697674,13645.78,0.24,0.25,0.13225675675675674,4,1,1147,18,-1.0
4893,8000.0,0.0,8000.0,0.0,307,0.1545,0.2039,0.155,19,3,5,0.13,10,0.0,0,0.155,36,1.0,1,299.0,18782.92,136.0,1.0,0.4548494983277592,0.0033444816053511705,10757.69,0.2149,0.1925,0.0,2,2,605,8,-1.0
4895,1500.0,0.0,1500.0,0.0,96,0.1995,0.35,0.2,24,7,5,0.18,7,0.0,0,0.2,36,1.0,1,78.0,5944.68,26.0,1.0,0.3333333333333333,0.01282051282051282,4402.0,0.34,0.2544,0.2,6,0,668,27,-1.0
4896,10100.0,0.0,10100.0,0.0,100,0.1895,0.195,0.195,40,0,4,0.27,7,0.005,1,0.19,36,1.0,1,91.0,10112.33,99.0,1.0,1.0879120879120878,0.01098901098901099,0.0,0.0,0.205,0.3675833333333333,5,1,1041,20,-1.0
4900,9000.0,0.0,9000.0,0.0,222,0.1795,0.2324,0.18,10,4,4,0.23,10,0.0,1,0.18,36,1.0,1,189.0,17728.04,104.0,1.0,0.5502645502645502,0.005291005291005291,8720.74,0.2224,0.2319,0.1565875,12,4,1265,50,-1.0
4902,5000.0,0.0,5000.0,0.0,171,0.1995,0.35,0.2,12,5,4,0.08,3,0.0,0,0.2,36,1.0,1,146.0,13136.949999999995,62.0,1.0,0.4246575342465753,0.00684931506849315,8113.23,0.361,0.35,0.1746217391304348,12,0,172,52,-1.0
4903,10000.0,0.0,10000.0,0.0,350,0.142,0.17,0.1425,6,0,4,0.61,7,0.0,1,0.1425,36,1.0,1,235.0,34036.73,120.0,1.0,0.5106382978723404,0.00425531914893617,23990.26,0.165,0.17,0.10753275862068967,12,5,1137,48,-1.0
4905,2500.0,0.0,2500.0,0.0,104,0.127,0.2072,0.1275,20,0,4,0.19,10,0.0,1,0.1275,36,1.0,1,96.0,8547.27,34.0,1.0,0.3541666666666667,0.010416666666666666,5829.08,0.0,0.135,0.05632857142857142,6,0,384,25,-1.0
4906,25000.0,0.0,25000.0,0.0,248,0.1595,0.16,0.16,16,0,4,0.15,7,0.0,1,0.16,36,1.0,1,232.0,25000.540000000005,247.0,1.0,1.0646551724137931,0.004310344827586207,0.0,0.0,0.0,0.3675833333333333,1,4,1287,4,-1.0
4907,2000.0,0.0,2000.0,0.0,16,0.237,0.2375,0.2375,19,0,5,0.24464,7,0.0,0,0.2375,36,1.0,1,15.0,2000.0,16.0,0.0,1.0666666666666669,0.0,0.0,0.2485,0.0,0.0,4,4,612,16,-1.0
4908,5000.0,0.0,5000.0,0.0,150,0.104,0.16899999999999998,0.1045,5,3,4,0.24,7,0.0,0,0.1045,36,1.0,1,150.0,10241.39,68.0,1.0,0.4533333333333333,0.006666666666666667,5156.38,0.18,0.179,0.3675833333333333,2,2,1220,9,-1.0
4913,7500.0,0.0,7500.0,0.0,195,0.1993,0.2879,0.1998,29,3,4,0.0,7,0.0,0,0.1998,36,1.0,1,153.0,17052.160000000003,82.0,1.0,0.5359477124183006,0.006535947712418301,9529.51,0.2779,0.2879,0.16979677419354838,7,2,851,30,-1.0
4914,4000.0,0.0,4000.0,0.0,136,0.107,0.1677,0.1075,21,1,4,0.11,7,0.0,0,0.1075,36,1.0,1,128.0,9629.7,59.0,1.0,0.4609375,0.0078125,5582.74,0.1095,0.0,0.0,7,1,766,30,-1.0
4915,2000.0,0.0,2000.0,0.0,77,0.2167,0.28300000000000003,0.2172,30,1,4,0.41,7,0.0,0,0.2172,36,1.0,1,60.0,5242.03,31.0,1.0,0.5166666666666667,0.016666666666666666,3155.8,0.29400000000000004,0.28300000000000003,0.1859,6,6,902,24,-1.0
4916,6750.0,0.0,6750.0,0.0,120,0.151,0.1928,0.1515,1,1,4,0.25,10,0.0,1,0.1515,36,1.0,1,118.0,7507.67,107.0,1.0,0.9067796610169492,0.00847457627118644,710.0,0.2038,0.2028,0.3675833333333333,3,2,387,12,-1.0
4917,3001.0,0.0,3001.0,0.0,143,0.1495,0.21,0.165,12,0,5,0.11,10,0.015,0,0.15,36,1.0,1,103.0,11389.52,34.0,1.0,0.3300970873786408,0.009708737864077669,8317.52,0.19,0.19,0.12795384615384614,7,5,1210,30,-1.0
4918,1500.0,0.0,1500.0,0.0,46,0.1605,0.17,0.161,30,0,4,0.2,10,0.0,0,0.161,36,1.0,1,42.0,2925.03,26.0,1.0,0.6190476190476191,0.023809523809523808,1184.6799999999996,0.18100000000000002,0.18000000000000002,0.3675833333333333,11,0,696,48,-1.0
4921,9000.0,0.0,9000.0,0.0,226,0.1639,0.18,0.1644,1,0,4,0.19,10,0.0,0,0.1644,36,1.0,1,188.0,19211.28,113.0,1.0,0.6010638297872339,0.005319148936170214,10129.03,0.175,0.18,0.07827,2,5,688,6,-1.0
4922,9500.0,0.0,9500.0,0.0,81,0.1695,0.17,0.17,13,0,4,0.17,10,0.0,0,0.17,36,1.0,1,79.0,9509.98,80.0,1.0,1.0126582278481011,0.012658227848101266,0.0,0.0,0.0,0.0,8,4,1243,35,-1.0
4925,10000.0,0.0,10000.0,0.0,381,0.1735,0.21,0.174,11,0,5,0.38,10,0.0,0,0.174,36,1.0,1,278.0,35386.57,99.0,1.0,0.3561151079136691,0.0035971223021582736,25348.23,0.2,0.21,0.18797692307692312,2,1,479,7,-1.0
4927,5000.0,0.0,5000.0,0.0,75,0.2495,0.2538,0.25,29,1,5,0.27,7,0.0,0,0.25,36,1.0,1,73.0,6240.7,74.0,1.0,1.0136986301369864,0.0136986301369863,0.0,0.26480000000000004,0.0,0.0,9,3,251,38,-1.0
4929,1700.0,0.0,1700.0,0.0,22,0.1886,0.1891,0.1891,41,0,5,0.17,5,0.0,0,0.1891,36,1.0,1,22.0,1705.28,21.0,1.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.3675833333333333,10,3,1203,43,-1.0
4932,3000.0,0.0,3000.0,0.0,111,0.1595,0.2188,0.16,14,4,4,0.34,7,0.0,0,0.16,36,1.0,1,97.0,6570.949999999999,45.0,1.0,0.4639175257731959,0.010309278350515464,3538.9,0.205,0.1999,0.12685714285714286,5,2,313,20,-1.0
4933,1500.0,0.0,1500.0,0.0,16,0.1375,0.138,0.138,15,0,4,0.07,10,0.0,0,0.138,36,1.0,1,16.0,1500.2399999999998,15.0,1.0,0.9375,0.0625,0.0,0.0,0.14800000000000002,0.3675833333333333,9,5,1225,37,-1.0
4934,5000.0,0.0,5000.0,0.0,123,0.2195,0.26,0.225,45,0,5,0.33,7,0.005,0,0.22,36,1.0,1,111.0,12192.11,67.0,1.0,0.6036036036036037,0.009009009009009007,7192.070000000002,0.22,0.242,0.09935909090909092,8,3,1230,31,-1.0
4936,6000.0,0.0,6000.0,0.0,46,0.2495,0.25,0.25,5,0,5,0.18,10,0.0,1,0.25,36,1.0,1,42.0,6008.82,45.0,1.0,1.0714285714285714,0.023809523809523808,0.0,0.0,0.26,0.3675833333333333,8,0,1259,34,-1.0
4938,2500.0,0.0,2500.0,0.0,24,0.1495,0.15,0.15,15,0,4,0.11,5,0.0,1,0.15,36,1.0,1,23.0,2500.25,23.0,1.0,1.0,0.043478260869565216,0.0,0.0,0.16,0.3675833333333333,5,2,630,19,-1.0
4939,8900.0,0.0,8900.0,0.0,338,0.1599,0.245,0.1654,12,0,5,0.24,7,0.005,1,0.1604,36,1.0,1,262.0,32608.35,95.0,1.0,0.3625954198473281,0.0038167938931297713,23696.35,0.23,0.2063,0.1204,5,1,1196,22,-1.0
4942,2500.0,0.0,2500.0,0.0,142,0.1342,0.23,0.1347,16,0,5,0.15,7,0.0,0,0.1347,36,1.0,1,114.0,12083.39,35.0,1.0,0.30701754385964913,0.008771929824561403,9531.28,0.17,0.165,0.11886666666666668,9,2,1187,37,-1.0
4944,3500.0,0.0,3500.0,0.0,103,0.2489,0.3,0.2494,16,3,4,0.04,7,0.0,0,0.2494,36,1.0,1,81.0,8823.01,47.0,1.0,0.5802469135802469,0.012345679012345678,5288.39,0.27,0.3,0.15,5,5,1105,19,-1.0
4945,5000.0,0.0,5000.0,0.0,233,0.1275,0.1577,0.128,19,1,4,0.15,7,0.0,1,0.128,36,1.0,1,211.0,20249.75,68.0,1.0,0.3222748815165877,0.0047393364928909965,15243.56,0.14,0.149,0.08429999999999999,3,3,1036,12,-1.0
4948,1000.0,0.0,1000.0,0.0,15,0.1695,0.17,0.17,20,0,4,0.08,10,0.0,0,0.17,36,1.0,1,15.0,1035.22,14.0,1.0,0.9333333333333332,0.06666666666666668,0.0,0.0,0.18000000000000002,0.3675833333333333,10,1,643,40,-1.0
4949,10000.0,0.0,10000.0,0.0,332,0.2245,0.29,0.235,16,0,5,0.52,10,0.01,0,0.225,36,1.0,1,217.0,30035.59,99.0,1.0,0.4562211981566821,0.004608294930875576,19827.99,0.275,0.28,0.21105789473684214,11,1,594,48,-1.0
4950,10000.0,0.0,10000.0,0.0,17,0.1345,0.14,0.14,15,0,4,0.71,10,0.005,0,0.135,36,1.0,1,13.0,10954.32,16.0,1.0,1.2307692307692308,0.07692307692307693,0.0,0.0,0.15000000000000002,0.0,5,3,374,18,-1.0
4952,4000.0,0.0,4000.0,0.0,138,0.1545,0.2074,0.155,43,1,5,0.19,5,0.0,1,0.155,36,1.0,1,125.0,9149.0,58.0,1.0,0.46399999999999997,0.008,5110.59,0.0,0.0,0.0,3,0,381,14,-1.0
4955,1200.0,0.0,1200.0,0.0,39,0.1535,0.1928,0.154,29,6,4,0.27,5,0.0,0,0.154,36,1.0,1,34.0,3010.96,20.0,1.0,0.5882352941176471,0.029411764705882363,1758.55,0.18,0.1928,0.06332499999999999,3,6,696,9,-1.0
4956,10000.0,0.0,10000.0,0.0,65,0.2695,0.279,0.275,24,0,4,0.3,7,0.005,0,0.27,36,1.0,1,51.0,12249.73,48.0,1.0,0.9411764705882352,0.0196078431372549,2231.94,0.29000000000000004,0.28900000000000003,0.3675833333333333,9,4,485,37,-1.0
4958,3000.0,0.0,3000.0,0.0,34,0.1695,0.17,0.17,6,0,4,0.24,7,0.0,0,0.17,36,1.0,1,34.0,3297.54,30.0,1.0,0.8823529411764706,0.029411764705882363,255.07,0.16,0.18000000000000002,0.3675833333333333,2,1,350,8,-1.0
4960,3001.0,0.0,3001.0,0.0,49,0.1615,0.18,0.172,12,0,5,0.07,7,0.01,0,0.162,36,1.0,1,45.0,4503.65,35.0,1.0,0.7777777777777778,0.022222222222222227,1464.63,0.16,0.1625,0.3675833333333333,4,2,892,14,-1.0
4963,3500.0,0.0,3500.0,0.0,43,0.1345,0.135,0.135,3,4,4,0.14,7,0.0,0,0.135,36,1.0,1,42.0,3875.69,38.0,1.0,0.9047619047619048,0.023809523809523808,350.0,0.0,0.135,0.3675833333333333,6,0,237,24,-1.0
4965,4500.0,0.0,4500.0,0.0,124,0.2195,0.2497,0.22,16,1,5,0.14,10,0.0,0,0.22,36,1.0,1,123.0,7505.839999999997,72.0,1.0,0.5853658536585366,0.008130081300813009,2959.74,0.2607,0.0,0.18857142857142864,12,1,900,50,-1.0
4966,5000.0,0.0,5000.0,0.0,93,0.104,0.1248,0.1045,40,2,4,0.14,7,0.0,1,0.1045,36,1.0,1,93.0,5299.14,87.0,1.0,0.935483870967742,0.010752688172043013,275.0,0.0,0.1145,0.3675833333333333,4,3,372,17,-1.0
4967,6500.0,0.0,6500.0,0.0,121,0.1145,0.17,0.115,13,3,4,0.18,7,0.0,0,0.115,36,1.0,1,117.0,8222.25,96.0,1.0,0.8205128205128205,0.008547008547008548,1700.0,0.0,0.17,0.0,1,3,605,3,-1.0
4968,5000.0,0.0,5000.0,0.0,57,0.1915,0.2,0.197,5,0,4,0.38,10,0.005,0,0.192,36,1.0,1,56.0,5564.690000000001,53.0,1.0,0.9464285714285714,0.017857142857142856,150.0,0.0,0.21,0.3675833333333333,5,4,914,18,-1.0
4970,4000.0,0.0,4000.0,0.0,176,0.1625,0.35,0.163,12,6,5,0.0,7,0.0,0,0.163,36,1.0,1,126.0,14135.69,47.0,1.0,0.37301587301587297,0.007936507936507936,10096.09,0.34,0.35,0.19670909090909092,5,2,628,20,-1.0
4971,1000.0,0.0,1000.0,0.0,17,0.0995,0.1,0.1,15,0,5,10.01,5,0.0,1,0.1,36,1.0,1,16.0,1232.27,12.0,1.0,0.75,0.0625,201.51,0.111,0.0,0.10000000000000002,2,2,645,9,-1.0
4972,3500.0,0.0,3500.0,0.0,67,0.1145,0.1481,0.115,14,1,4,0.19,7,0.0,0,0.115,36,1.0,1,64.0,3910.0,60.0,1.0,0.9375,0.015625,400.0,0.1214,0.15810000000000002,0.3675833333333333,1,4,577,2,-1.0
4973,6000.0,0.0,6000.0,0.0,179,0.1944,0.231,0.1949,5,5,4,0.33,7,0.0,0,0.1949,36,1.0,1,151.0,13237.41,84.0,1.0,0.5562913907284768,0.006622516556291391,7223.88,0.22,0.23,0.1513357142857143,5,2,813,22,-1.0
4974,3000.0,0.0,3000.0,0.0,16,0.1279,0.1284,0.1284,15,3,5,0.11,10,0.0,0,0.1284,36,1.0,1,12.0,3024.18,15.0,1.0,1.25,0.08333333333333333,0.0,0.0,0.1384,0.3675833333333333,1,0,1285,3,-1.0
4975,2550.0,0.0,2550.0,0.0,89,0.132,0.14,0.1325,5,0,4,0.32,7,0.0,0,0.1325,36,1.0,1,88.0,5199.8499999999985,41.0,1.0,0.4659090909090909,0.011363636363636364,2643.87,0.125,0.14,0.0,11,2,1230,47,-1.0
4976,7500.0,0.0,7500.0,0.0,213,0.279,0.35,0.2795,1,3,4,0.63,10,0.0,1,0.2795,36,1.0,1,170.0,19879.64,84.0,1.0,0.4941176470588236,0.005882352941176471,12331.81,0.0,0.35,0.28644444444444445,2,2,615,6,-1.0
4977,6000.0,0.0,6000.0,0.0,59,0.3495,0.35,0.35,5,1,4,0.95,7,0.0,0,0.35,36,1.0,1,54.0,6032.15,58.0,1.0,1.0740740740740742,0.018518518518518517,0.0,0.0,0.36,0.3675833333333333,3,5,151,12,-1.0
4979,3600.0,0.0,3600.0,0.0,95,0.1395,0.153,0.14,13,0,4,0.06,7,0.0,1,0.14,36,1.0,1,80.0,7409.25,42.0,1.0,0.525,0.0125,3661.56,0.138,0.0,0.08710000000000001,10,1,1003,41,-1.0
4980,1500.0,0.0,1500.0,0.0,23,0.1495,0.15,0.15,37,4,4,0.14,7,0.0,1,0.15,36,1.0,1,20.0,1925.0,20.0,1.0,1.0,0.05,350.0,0.161,0.0,0.0,3,5,946,11,-1.0
4982,2000.0,0.0,2000.0,0.0,19,0.1995,0.2,0.2,13,0,4,0.31,10,0.0,0,0.2,36,1.0,1,17.0,2007.6,18.0,1.0,1.0588235294117647,0.05882352941176471,0.0,0.21100000000000002,0.21,0.3675833333333333,3,4,751,10,-1.0
4983,3500.0,0.0,3500.0,0.0,47,0.2195,0.22,0.22,5,0,4,0.05,7,0.0,1,0.22,36,1.0,1,45.0,3595.0,46.0,1.0,1.022222222222222,0.022222222222222227,0.0,0.0,0.23,0.3675833333333333,8,3,820,35,-1.0
4984,7000.0,0.0,7000.0,0.0,198,0.1337,0.15,0.1342,5,0,4,0.2,10,0.0,0,0.1342,36,1.0,1,180.0,16121.26,90.0,1.0,0.5,0.005555555555555557,9070.54,0.14,0.15,0.08212500000000003,5,1,728,22,-1.0
4986,7500.0,0.0,7500.0,0.0,347,0.1445,0.2,0.155,27,0,5,0.12,3,0.01,1,0.145,36,1.0,1,267.0,31079.1,101.0,1.0,0.3782771535580524,0.003745318352059925,23563.2,0.1761,0.17,0.07824107142857142,4,1,442,14,-1.0
4988,6500.0,0.0,6500.0,0.0,126,0.104,0.1207,0.1045,6,1,4,0.19,7,0.0,1,0.1045,36,1.0,1,126.0,8241.42,99.0,1.0,0.7857142857142857,0.007936507936507936,1701.2399999999998,0.1317,0.1307,0.0,3,3,1017,11,-1.0
4992,9999.0,0.0,9999.0,0.0,198,0.1545,0.1727,0.155,2,1,5,0.43,10,0.0,0,0.155,36,1.0,1,198.0,11753.359999999995,169.0,1.0,0.8535353535353535,0.005050505050505051,1675.0,0.0,0.1727,0.0,3,6,487,12,-1.0
4993,2500.0,0.0,2500.0,0.0,72,0.147,0.1675,0.1475,16,0,4,0.12,3,0.0,1,0.1475,36,1.0,1,68.0,6331.71,31.0,1.0,0.4558823529411765,0.014705882352941175,3822.71,0.17850000000000002,0.1649,0.07629999999999999,6,5,591,23,-1.0
4996,7500.0,0.0,7500.0,0.0,167,0.199,0.23,0.2045,11,0,5,0.11,10,0.005,0,0.1995,36,1.0,1,149.0,17506.589999999997,93.0,1.0,0.6241610738255033,0.006711409395973154,9988.97,0.24100000000000002,0.212,0.13363409090909092,8,5,1034,31,-1.0
4997,11000.0,0.0,11000.0,0.0,162,0.2495,0.25,0.25,11,1,5,0.36,5,0.0,1,0.25,36,1.0,1,156.0,11704.47,156.0,1.0,1.0,0.00641025641025641,575.63,0.261,0.0,0.0,12,6,1184,51,-1.0
4998,1700.0,0.0,1700.0,0.0,24,0.3145,0.35,0.315,12,4,5,0.72,7,0.0,0,0.315,36,1.0,1,23.0,3593.200000000001,11.0,1.0,0.4782608695652174,0.043478260869565216,1495.1,0.361,0.0,0.3675833333333333,5,2,411,21,-1.0
5000,3000.0,0.0,3000.0,0.0,35,0.3295,0.34700000000000003,0.33,11,5,5,0.14,7,0.0,0,0.33,36,1.0,1,30.0,4114.19,22.0,1.0,0.7333333333333333,0.03333333333333333,712.09,0.35800000000000004,0.35700000000000004,0.0,5,1,357,22,-1.0
5002,8500.0,0.0,8500.0,0.0,58,0.2695,0.27,0.27,5,0,5,0.21,3,0.0,0,0.27,36,1.0,1,50.0,8541.08,57.0,1.0,1.14,0.02,0.0,0.281,0.28,0.3675833333333333,6,2,425,23,-1.0
5005,5000.0,0.0,5000.0,0.0,97,0.1584,0.177,0.1589,8,4,4,0.12,7,0.0,1,0.1589,36,1.0,1,97.0,5454.550000000001,90.0,1.0,0.9278350515463918,0.010309278350515464,425.36,0.188,0.0,0.023142857142857142,5,3,821,19,-1.0
5006,4100.0,0.0,4100.0,0.0,85,0.1716,0.19,0.1721,13,0,5,0.27,7,0.0,0,0.1721,36,1.0,1,60.0,10084.92,43.0,1.0,0.7166666666666667,0.016666666666666666,5880.0,0.185,0.19,0.05290588235294119,9,6,562,36,-1.0
5007,3001.0,0.0,3001.0,0.0,13,0.2495,0.25,0.25,12,0,5,0.32,7,0.0,0,0.25,36,1.0,1,11.0,3001.0,13.0,0.0,1.181818181818182,0.0,0.0,0.261,0.26,0.3675833333333333,7,5,549,30,-1.0
