,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
3543,10000.0,0.0,10000.0,0.0,266,0.124,0.15,0.127,5,0,2,0.35,10,0.0025,0,0.1245,36,1.0,1,216.0,23163.05000000001,111.0,1.0,0.5138888888888888,0.0046296296296296285,13073.46,0.1425,0.1475,0.08970350877192981,7,3,1432,28,-1.0
3545,10000.0,0.0,10000.0,0.0,471,0.1094,0.1462,0.1099,16,1,2,0.23,7,0.0,0,0.1099,36,1.0,1,420.0,32979.65,149.0,1.0,0.3547619047619048,0.0023809523809523807,22887.96,0.1362,0.126,0.07393728813559328,4,6,488,16,-1.0
3546,1000.0,0.0,1000.0,0.0,53,0.0634,0.1001,0.0639,15,4,1,0.05,7,0.0,1,0.0639,36,1.0,1,47.0,4835.54,16.0,1.0,0.3404255319148936,0.02127659574468085,3834.59,0.0727,0.0695,0.043300000000000005,11,4,813,46,-1.0
3547,10700.0,0.0,10700.0,0.0,157,0.1496,0.1777,0.1501,11,7,2,0.4,7,0.0,1,0.1501,36,1.0,1,134.0,20376.38,71.0,1.0,0.5298507462686567,0.00746268656716418,9608.53,0.0,0.1777,0.10446363636363636,9,3,930,36,-1.0
3548,15000.0,0.0,15000.0,0.0,245,0.127,0.131,0.1275,12,4,2,0.23,5,0.0,1,0.1275,36,1.0,1,238.0,17210.950000000004,233.0,1.0,0.9789915966386554,0.004201680672268907,1287.06,0.0,0.0,0.0,12,3,991,50,-1.0
3549,3000.0,0.0,3000.0,0.0,72,0.0795,0.0925,0.08,6,0,1,0.19,10,0.0,1,0.08,36,1.0,1,67.0,6909.660000000003,28.0,1.0,0.41791044776119396,0.01492537313432836,3813.91,0.085,0.08199999999999999,0.0,7,3,857,28,-1.0
3550,7800.0,0.0,7800.0,0.0,368,0.0695,0.12,0.07,13,3,1,0.15,7,0.0,1,0.07,36,1.0,1,350.0,25397.99,119.0,1.0,0.34,0.002857142857142857,17517.86,0.0611,0.08,0.028672000000000007,5,2,775,22,-1.0
3551,8000.0,0.0,8000.0,0.0,324,0.0885,0.12,0.08900000000000001,11,0,1,0.31,10,0.0,1,0.08900000000000001,36,1.0,1,221.0,37978.03,68.0,1.0,0.3076923076923077,0.004524886877828055,29920.25,0.115,0.1195,0.08552272727272729,12,5,394,52,-1.0
3552,9500.0,0.0,9500.0,0.0,298,0.1269,0.16,0.1274,16,0,3,0.2,7,0.0,0,0.1274,36,1.0,1,271.0,24828.23,92.0,1.0,0.33948339483394835,0.003690036900369004,15026.78,0.15,0.1485,0.08294444444444443,10,2,501,44,-1.0
3553,2000.0,0.0,2000.0,0.0,145,0.0844,0.181,0.0849,9,1,1,0.0,5,0.0,1,0.0849,36,1.0,1,106.0,10383.319999999998,25.0,1.0,0.2358490566037736,0.009433962264150943,8381.54,0.18100000000000002,0.149,0.0715,2,0,584,9,-1.0
3554,5000.0,0.0,5000.0,0.0,116,0.1145,0.12,0.115,16,0,3,0.17,5,0.0,0,0.115,36,1.0,1,89.0,10788.999999999998,52.0,1.0,0.5842696629213483,0.011235955056179777,5787.52,0.115,0.12,0.04686666666666666,8,4,1003,33,-1.0
3555,7500.0,0.0,7500.0,0.0,100,0.0814,0.0819,0.0819,5,4,1,0.16,5,0.0,1,0.0819,36,1.0,1,90.0,9211.5,85.0,1.0,0.9444444444444444,0.011111111111111113,1650.0,0.0,0.0819,0.0273,2,2,1205,7,-1.0
3556,15000.0,0.0,15000.0,0.0,221,0.1695,0.17,0.17,16,0,3,0.0,7,0.0,0,0.17,36,1.0,1,219.0,15025.15,220.0,1.0,1.0045662100456618,0.0045662100456621,0.0,0.0,0.0,0.0,10,2,744,44,-1.0
3557,1000.0,0.0,1000.0,0.0,53,0.083,0.11,0.0835,10,0,2,0.26,7,0.0,0,0.0835,36,1.0,1,44.0,4300.33,19.0,0.0,0.4318181818181818,0.0,3300.33,0.095,0.0988,0.039128571428571415,7,1,825,27,-1.0
3558,2000.0,0.0,2000.0,0.0,28,0.1495,0.15,0.15,15,0,3,0.31,3,0.0,0,0.15,36,1.0,1,28.0,2012.78,27.0,1.0,0.9642857142857144,0.03571428571428571,0.0,0.161,0.16,0.3675833333333333,12,2,897,50,-1.0
3559,3000.0,0.0,3000.0,0.0,48,0.0795,0.08,0.08,5,0,1,0.11,7,0.0,1,0.08,36,1.0,1,45.0,4010.04,37.0,1.0,0.8222222222222222,0.022222222222222227,850.0,0.091,0.09,0.04235294117647058,11,2,1393,47,-1.0
3560,1000.0,0.0,1000.0,0.0,94,0.0614,0.0924,0.0619,27,7,1,0.08,7,0.0,0,0.0619,36,1.0,1,80.0,5394.99,17.0,1.0,0.2125,0.0125,4393.1799999999985,0.1034,0.079,0.04311111111111112,2,5,328,8,-1.0
3562,10000.0,0.0,10000.0,0.0,154,0.08900000000000001,0.09,0.0895,5,0,1,0.03,5,0.0,0,0.0895,36,1.0,1,139.0,16360.860000000002,101.0,1.0,0.7266187050359713,0.007194244604316547,6346.83,0.0,0.09,0.04499545454545456,12,5,669,48,-1.0
3563,1200.0,0.0,1200.0,0.0,8,0.0895,0.09,0.09,6,0,3,0.14363,14,0.0,0,0.09,36,1.0,1,8.0,1200.0,8.0,0.0,1.0,0.0,0.0,0.10099999999999999,0.1,0.3675833333333333,3,1,1172,10,-1.0
3564,3000.0,0.0,3000.0,0.0,25,0.1795,0.18,0.18,9,0,3,0.31,3,0.0,0,0.18,36,1.0,1,24.0,3000.0,25.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.19,0.3675833333333333,10,1,827,40,-1.0
3567,1000.0,0.0,1000.0,0.0,51,0.0495,0.0726,0.05,40,4,1,0.13,10,0.0,1,0.05,36,1.0,1,38.0,3660.12,11.0,1.0,0.2894736842105263,0.02631578947368421,2635.12,0.0645,0.064,0.0438,4,6,718,14,-1.0
3568,5000.0,0.0,5000.0,0.0,152,0.1164,0.14,0.1169,30,0,3,0.49,7,0.0,0,0.1169,36,1.0,1,122.0,12556.36,66.0,1.0,0.5409836065573771,0.008196721311475409,7480.94,0.13,0.13699999999999998,0.056426666666666674,10,1,123,43,-1.0
3570,5000.0,0.0,5000.0,0.0,89,0.3119,0.3384,0.3124,17,4,3,0.39,7,0.0,1,0.3124,36,1.0,1,79.0,7443.04,63.0,1.0,0.7974683544303798,0.012658227848101266,2395.64,0.0,0.3484,0.0,4,4,999,16,-1.0
3571,10121.0,0.0,10121.0,0.0,136,0.1015,0.11,0.107,13,0,1,0.32,7,0.005,1,0.102,36,1.0,1,126.0,15960.759999999998,88.0,1.0,0.6984126984126984,0.007936507936507936,5461.08,0.121,0.105,0.034826666666666665,2,3,301,8,-1.0
3572,25000.0,0.0,25000.0,0.0,634,0.1195,0.2337,0.12,5,1,1,0.31,7,0.0,0,0.12,36,1.0,1,598.0,41442.73999999998,402.0,1.0,0.6722408026755853,0.0016722408026755853,16392.9,0.2237,0.0,0.0,4,2,757,16,-1.0
3573,9500.0,0.0,9500.0,0.0,108,0.1795,0.18,0.18,5,0,3,0.21,7,0.0,0,0.18,36,1.0,1,102.0,9507.3,107.0,1.0,1.0490196078431373,0.00980392156862745,0.0,0.0,0.19,0.3675833333333333,8,0,1261,34,-1.0
3574,7500.0,0.0,7500.0,0.0,73,0.0745,0.075,0.075,29,0,1,0.11,7,0.0,1,0.075,36,1.0,1,72.0,7500.0,73.0,0.0,1.0138888888888888,0.0,0.0,0.0,0.0,0.0,12,3,971,51,-1.0
3576,6500.0,0.0,6500.0,0.0,47,0.1795,0.1825,0.1825,25,0,3,0.28,10,0.0025,0,0.18,36,1.0,1,40.0,6747.9,42.0,1.0,1.05,0.025,236.0,0.1935,0.1925,0.3675833333333333,5,3,445,19,-1.0
3577,6000.0,0.0,6000.0,0.0,128,0.0795,0.091,0.08,6,4,1,0.2,7,0.0,0,0.08,36,1.0,1,123.0,8253.66,84.0,1.0,0.6829268292682927,0.008130081300813009,2223.26,0.0,0.10099999999999999,0.0,1,3,705,5,-1.0
3578,3000.0,0.0,3000.0,0.0,123,0.0895,0.105,0.09,5,0,2,0.02,7,0.0,0,0.09,36,1.0,1,99.0,9615.990000000002,36.0,1.0,0.3636363636363637,0.010101010101010102,6586.06,0.1,0.1025,0.08096363636363636,11,2,1020,48,-1.0
3579,2300.0,0.0,2300.0,0.0,41,0.1175,0.125,0.118,6,0,3,0.25,7,0.0,0,0.118,36,1.0,1,38.0,4013.82,26.0,1.0,0.6842105263157895,0.02631578947368421,1659.8,0.0,0.0,0.3675833333333333,2,3,445,6,-1.0
3580,12000.0,0.0,12000.0,0.0,462,0.0845,0.11,0.085,6,0,1,0.13,10,0.0,1,0.085,36,1.0,1,332.0,43352.77,145.0,1.0,0.4367469879518072,0.0030120481927710845,31333.86,0.1045,0.099,0.03994545454545455,12,1,556,50,-1.0
3581,8500.0,0.0,8500.0,0.0,223,0.1416,0.1627,0.1421,6,0,3,0.34,10,0.0,1,0.1421,36,1.0,1,199.0,17679.320000000003,123.0,1.0,0.6180904522613065,0.005025125628140704,9169.61,0.1381,0.152,0.097456,9,6,952,37,-1.0
3582,9000.0,0.0,9000.0,0.0,158,0.0995,0.11,0.1,41,0,1,0.22,7,0.0,0,0.1,36,1.0,1,133.0,16011.87,88.0,1.0,0.6616541353383458,0.0075187969924812035,6924.5,0.105,0.11,0.055390625000000006,5,2,1278,18,-1.0
3583,1500.0,0.0,1500.0,0.0,93,0.0883,0.1395,0.0888,9,4,3,0.02,7,0.0,1,0.0888,36,1.0,1,82.0,5956.05,25.0,1.0,0.3048780487804878,0.012195121951219513,4406.57,0.1,0.14950000000000002,0.08151428571428572,6,2,1308,23,-1.0
3584,7000.0,0.0,7000.0,0.0,226,0.107,0.145,0.1075,39,4,2,0.24,10,0.0,1,0.1075,36,1.0,1,202.0,19062.72,90.0,1.0,0.4455445544554456,0.0049504950495049506,12046.97,0.114,0.121,0.08014285714285715,12,4,172,50,-1.0
3585,9000.0,0.0,9000.0,0.0,58,0.1095,0.11,0.11,5,0,3,0.08154,7,0.0,0,0.11,36,1.0,1,54.0,9600.0,49.0,1.0,0.9074074074074074,0.018518518518518517,562.0,0.105,0.12,0.3675833333333333,2,0,341,9,-1.0
3586,5000.0,0.0,5000.0,0.0,143,0.0795,0.1,0.09,15,0,1,0.02,7,0.01,0,0.08,36,1.0,1,115.0,13236.07,51.0,1.0,0.4434782608695652,0.008695652173913044,8192.7,0.085,0.0895,0.05286842105263158,12,3,791,49,-1.0
3587,6001.0,0.0,6001.0,0.0,93,0.104,0.1125,0.1045,0,0,1,0.21,10,0.0,1,0.1045,36,1.0,1,91.0,8483.279999999999,64.0,1.0,0.7032967032967034,0.01098901098901099,2450.0,0.107,0.1085,0.3675833333333333,7,3,520,28,-1.0
3588,10000.0,0.0,10000.0,0.0,373,0.12,0.1553,0.1205,3,7,2,0.19,7,0.0,0,0.1205,36,1.0,1,305.0,28331.24,143.0,1.0,0.4688524590163934,0.003278688524590164,18319.93,0.1453,0.1553,0.10712045454545452,8,4,919,35,-1.0
3589,1500.0,0.0,1500.0,0.0,27,0.1195,0.13,0.12,21,0,3,0.13,3,0.0,0,0.12,36,1.0,1,27.0,2339.32,12.0,1.0,0.4444444444444444,0.037037037037037035,828.72,0.141,0.14,0.3675833333333333,6,1,625,26,-1.0
3592,2500.0,0.0,2500.0,0.0,34,0.1295,0.13,0.13,20,0,3,0.1,3,0.0,1,0.13,36,1.0,1,33.0,2526.31,33.0,1.0,1.0,0.030303030303030307,0.0,0.0,0.14,0.3675833333333333,7,1,745,30,-1.0
3593,5000.0,0.0,5000.0,0.0,229,0.1244,0.19,0.1299,9,0,3,0.36,10,0.005,0,0.1249,36,1.0,1,184.0,19512.15,63.0,1.0,0.3423913043478261,0.005434782608695652,14452.19,0.14800000000000002,0.16699999999999998,0.09807142857142856,4,6,549,14,-1.0
3594,15000.0,0.0,15000.0,0.0,343,0.1265,0.16,0.132,27,0,2,0.35,7,0.005,1,0.127,36,1.0,1,283.0,34765.79,160.0,1.0,0.5653710247349824,0.00353356890459364,19735.4,0.149,0.155,0.07823142857142858,7,5,1358,28,-1.0
3596,8600.0,0.0,8600.0,0.0,54,0.1195,0.12,0.12,5,0,2,0.15874000000000002,7,0.0,0,0.12,36,1.0,1,48.0,8775.0,53.0,1.0,1.1041666666666667,0.02083333333333333,0.0,0.131,0.13,0.3675833333333333,3,3,1426,10,-1.0
3597,15000.0,0.0,15000.0,0.0,417,0.182,0.2021,0.1825,5,3,3,0.62,7,0.0,1,0.1825,36,1.0,1,401.0,26315.52,212.0,1.0,0.5286783042394015,0.002493765586034913,11288.23,0.1921,0.2,0.0,12,6,912,50,-1.0
3598,20000.0,0.0,20000.0,0.0,291,0.1746,0.1951,0.1751,38,3,1,0.0,7,0.0,1,0.1751,36,1.0,1,263.0,38678.179999999986,159.0,1.0,0.6045627376425855,0.0038022813688212928,17712.829999999998,0.0,0.1951,0.0943,7,4,1035,27,-1.0
3599,5000.0,0.0,5000.0,0.0,49,0.1542,0.1627,0.1547,6,0,2,0.0,7,0.0,0,0.1547,36,1.0,1,48.0,6642.110000000002,32.0,1.0,0.6666666666666666,0.02083333333333333,992.55,0.17370000000000002,0.0,0.08135,8,4,383,35,-1.0
3600,19000.0,0.0,19000.0,0.0,487,0.1068,0.15,0.1073,16,0,1,0.39,10,0.0,1,0.1073,36,1.0,1,389.0,48429.51,192.0,1.0,0.493573264781491,0.002570694087403599,27951.96,0.15,0.149,0.05825096153846155,11,0,1282,46,-1.0
3601,5000.0,0.0,5000.0,0.0,134,0.1415,0.1555,0.142,14,2,3,0.54,3,0.0,1,0.142,36,1.0,1,134.0,7826.99,82.0,1.0,0.6119402985074627,0.00746268656716418,2820.01,0.0,0.0,0.0,3,1,1088,13,-1.0
3602,3100.0,0.0,3100.0,0.0,46,0.08199999999999999,0.085,0.085,3,0,2,0.19,7,0.0025,0,0.0825,36,1.0,1,45.0,3430.13,39.0,1.0,0.8666666666666667,0.022222222222222227,311.44,0.096,0.0,0.0,1,1,259,5,-1.0
3603,10500.0,0.0,10500.0,0.0,274,0.1195,0.16,0.12,2,0,3,0.39,7,0.0,0,0.12,36,1.0,1,224.0,26658.55000000001,92.0,1.0,0.4107142857142857,0.004464285714285714,16085.04,0.15,0.1578,0.062148571428571414,10,2,1127,44,-1.0
3604,1000.0,0.0,1000.0,0.0,38,0.0685,0.08,0.069,21,0,1,0.05,7,0.0,1,0.069,36,1.0,1,35.0,3873.650000000001,12.0,1.0,0.3428571428571429,0.028571428571428567,2657.67,0.091,0.0699,0.04975,4,4,1065,16,-1.0
3606,4600.0,0.0,4600.0,0.0,179,0.0795,0.1073,0.08,6,0,1,0.08,7,0.0,1,0.08,36,1.0,1,164.0,11935.999999999998,71.0,1.0,0.4329268292682927,0.006097560975609756,7299.269999999998,0.1039,0.094,0.018326086956521742,11,5,327,46,-1.0
3607,10000.0,0.0,10000.0,0.0,429,0.0995,0.1346,0.1,9,1,2,0.19,7,0.0,1,0.1,36,1.0,1,369.0,32519.69,131.0,1.0,0.3550135501355013,0.002710027100271003,22474.97,0.1246,0.1346,0.06387959183673472,5,4,157,19,-1.0
3608,2000.0,0.0,2000.0,0.0,144,0.0607,0.095,0.0612,15,4,1,0.03,10,0.0,1,0.0612,36,1.0,1,125.0,8499.73,25.0,1.0,0.2,0.008,6498.190000000001,0.0788,0.0775,0.054885,2,0,610,6,-1.0
3611,21000.0,0.0,21000.0,0.0,194,0.0995,0.1,0.1,17,0,1,0.12,5,0.0,1,0.1,36,1.0,1,189.0,21056.6,193.0,1.0,1.0211640211640212,0.005291005291005291,0.0,0.0,0.0,0.0,7,5,1194,28,-1.0
3612,25000.0,0.0,25000.0,0.0,564,0.1264,0.1625,0.1269,51,0,1,0.29,10,0.0,1,0.1269,36,1.0,1,434.0,58776.53999999997,232.0,1.0,0.5345622119815668,0.002304147465437788,33581.51,0.1575,0.1625,0.09630769230769227,5,0,1219,19,-1.0
3613,20000.0,0.0,20000.0,0.0,150,0.2745,0.29,0.29,19,0,3,0.18,10,0.015,1,0.275,36,1.0,1,130.0,20488.86,148.0,1.0,1.1384615384615384,0.007692307692307694,200.0,0.301,0.3,0.3675833333333333,12,1,903,52,-1.0
3614,20000.0,0.0,20000.0,0.0,521,0.111,0.15,0.1115,30,0,1,0.2,7,0.0,1,0.1115,36,1.0,1,433.0,48898.11000000001,216.0,1.0,0.4988452655889146,0.002309468822170901,28891.42,0.145,0.1395,0.07843783783783784,5,1,565,21,-1.0
3615,7000.0,0.0,7000.0,0.0,258,0.1368,0.1776,0.1373,20,3,3,0.27,7,0.0,1,0.1373,36,1.0,1,239.0,18864.78,89.0,1.0,0.3723849372384937,0.0041841004184100415,11840.98,0.132,0.155,0.11722323232323224,5,4,350,18,-1.0
3616,13000.0,0.0,13000.0,0.0,387,0.1095,0.1425,0.11,30,0,2,0.27,10,0.0,0,0.11,36,1.0,1,322.0,33610.960000000014,147.0,1.0,0.4565217391304348,0.003105590062111801,20352.32,0.1375,0.1375,0.08407692307692309,10,5,590,41,-1.0
3617,6600.0,0.0,6600.0,0.0,216,0.079,0.0975,0.0795,22,0,1,0.13,7,0.0,1,0.0795,36,1.0,1,191.0,22732.570000000003,71.0,1.0,0.3717277486910995,0.005235602094240838,16112.45,0.0789,0.0845,0.04373461538461538,8,0,1185,33,-1.0
3618,2750.0,0.0,2750.0,0.0,41,0.0995,0.1,0.1,15,0,3,0.14,5,0.0,1,0.1,36,1.0,1,38.0,3204.23,35.0,1.0,0.9210526315789472,0.02631578947368421,356.06,0.111,0.0,0.0,12,5,723,52,-1.0
3619,2500.0,0.0,2500.0,0.0,30,0.1095,0.11,0.11,16,0,2,0.19,10,0.0,1,0.11,36,1.0,1,30.0,2809.28,25.0,1.0,0.8333333333333334,0.03333333333333333,300.0,0.121,0.12,0.3675833333333333,7,0,877,27,-1.0
3620,18000.0,0.0,18000.0,0.0,637,0.099,0.15,0.0995,21,0,1,0.23,7,0.0,1,0.0995,36,1.0,1,440.0,63912.37000000001,174.0,1.0,0.3954545454545455,0.002272727272727273,45830.55,0.145,0.15,0.08469504950495046,12,4,1127,51,-1.0
3621,2942.0,0.0,2942.0,0.0,112,0.0695,0.0849,0.07,14,4,1,0.02,7,0.0,1,0.07,36,1.0,1,105.0,8125.19,42.0,1.0,0.4,0.009523809523809523,5127.25,0.0749,0.0,0.03174285714285713,5,1,310,22,-1.0
3622,8200.0,0.0,8200.0,0.0,281,0.1295,0.16,0.13,27,0,3,0.21,10,0.0,0,0.13,36,1.0,1,236.0,20234.88,114.0,1.0,0.4830508474576271,0.00423728813559322,11994.86,0.1495,0.15,0.08604516129032258,11,1,1334,47,-1.0
3623,25000.0,0.0,25000.0,0.0,683,0.1245,0.15,0.125,5,0,2,0.2,7,0.0,1,0.125,36,1.0,1,623.0,45806.89000000001,378.0,1.0,0.6067415730337079,0.0016051364365971107,20788.78,0.13,0.15,0.09198448275862067,11,2,580,48,-1.0
3624,5000.0,0.0,5000.0,0.0,118,0.08199999999999999,0.0875,0.0825,15,0,1,0.02,10,0.0,0,0.0825,36,1.0,1,96.0,10569.3,62.0,1.0,0.6458333333333334,0.010416666666666666,5565.2199999999975,0.0825,0.0875,0.04026470588235294,4,6,764,16,-1.0
3625,1000.0,0.0,1000.0,0.0,9,0.0945,0.1,0.1,19,0,2,0.09,7,0.005,0,0.095,36,1.0,1,9.0,1025.0,8.0,1.0,0.8888888888888888,0.1111111111111111,0.0,0.111,0.11,0.3675833333333333,3,2,1333,13,-1.0
3626,8000.0,0.0,8000.0,0.0,105,0.1445,0.15,0.145,16,0,3,0.17,10,0.0,1,0.145,36,1.0,1,88.0,12421.7,66.0,1.0,0.75,0.011363636363636364,4131.96,0.1375,0.16,0.3675833333333333,5,6,1282,18,-1.0
3627,13000.0,0.0,13000.0,0.0,121,0.1194,0.12,0.1199,2,3,1,0.45,7,0.0,1,0.1199,36,1.0,1,114.0,19502.61,98.0,1.0,0.8596491228070176,0.008771929824561403,1725.0,0.11,0.0,0.024,4,3,845,16,-1.0
3628,15000.0,0.0,15000.0,0.0,456,0.1095,0.15,0.1125,9,0,2,0.3,10,0.0025,0,0.11,36,1.0,1,359.0,45028.72,165.0,1.0,0.4596100278551532,0.0027855153203342627,30014.67,0.1425,0.1475,0.08578019801980198,6,2,875,24,-1.0
3629,5000.0,0.0,5000.0,0.0,245,0.0815,0.1335,0.08199999999999999,27,2,2,0.13,7,0.0,1,0.08199999999999999,36,1.0,1,235.0,15895.479999999998,84.0,1.0,0.3574468085106383,0.00425531914893617,10894.52,0.098,0.0995,0.3675833333333333,9,4,334,38,-1.0
3631,2500.0,0.0,2500.0,0.0,125,0.0994,0.13,0.0999,16,0,2,0.37,10,0.0,1,0.0999,36,1.0,1,102.0,10289.16,34.0,1.0,0.3333333333333333,0.00980392156862745,7683.4,0.1149,0.12,0.10132307692307692,2,1,1380,7,-1.0
3632,14000.0,0.0,14000.0,0.0,146,0.162,0.1625,0.1625,10,0,3,0.23,3,0.0,1,0.1625,36,1.0,1,145.0,14164.570000000005,143.0,1.0,0.986206896551724,0.006896551724137931,122.18,0.0,0.1625,0.3675833333333333,10,1,886,44,-1.0
3634,3001.0,0.0,3001.0,0.0,32,0.0895,0.09,0.09,12,0,2,0.15778,10,0.0,0,0.09,36,1.0,1,30.0,3028.21,31.0,1.0,1.0333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,4,6,600,13,-1.0
3635,4000.0,0.0,4000.0,0.0,77,0.157,0.177,0.1575,16,4,3,0.12,7,0.0,1,0.1575,36,1.0,1,77.0,4937.1100000000015,62.0,1.0,0.8051948051948052,0.012987012987012988,890.24,0.0,0.0,0.3675833333333333,3,2,78,10,-1.0
3636,1500.0,0.0,1500.0,0.0,35,0.11,0.1395,0.1105,20,2,3,0.16,7,0.0,1,0.1105,36,1.0,1,35.0,2099.46,25.0,1.0,0.7142857142857143,0.028571428571428567,550.05,0.12,0.1105,0.3675833333333333,6,2,446,24,-1.0
3637,6000.0,0.0,6000.0,0.0,209,0.1234,0.17,0.1239,5,0,3,0.5,7,0.0,1,0.1239,36,1.0,1,166.0,22188.47,72.0,1.0,0.43373493975903615,0.006024096385542169,15938.919999999998,0.15,0.1649,0.086684,8,3,1323,34,-1.0
3638,8000.0,0.0,8000.0,0.0,138,0.1019,0.12,0.1074,29,0,1,0.39,10,0.005,1,0.1024,36,1.0,1,95.0,17820.690000000002,66.0,1.0,0.6947368421052632,0.010526315789473684,9777.57,0.11,0.114,0.06297894736842106,11,6,967,45,-1.0
3639,2000.0,0.0,2000.0,0.0,120,0.1089,0.13,0.1094,14,0,3,0.32,7,0.0,0,0.1094,36,1.0,1,80.0,8534.669999999998,32.0,1.0,0.4,0.0125,6400.01,0.1195,0.129,0.08703076923076923,12,2,875,49,-1.0
3640,6000.0,0.0,6000.0,0.0,257,0.0815,0.1309,0.08199999999999999,5,7,2,0.11,7,0.0,0,0.08199999999999999,36,1.0,1,246.0,15853.720000000005,100.0,1.0,0.4065040650406504,0.0040650406504065045,9842.94,0.1116,0.09,0.0,10,0,1101,41,-1.0
3641,1000.0,0.0,1000.0,0.0,57,0.1189,0.182,0.1194,5,3,1,1.56,3,0.0,1,0.1194,36,1.0,1,44.0,3871.530000000001,16.0,1.0,0.3636363636363637,0.022727272727272728,2860.12,0.182,0.1814,0.0742,1,4,642,3,-1.0
3642,1000.0,0.0,1000.0,0.0,75,0.0995,0.1429,0.1,1,4,3,0.12,5,0.0,0,0.1,36,1.0,1,61.0,4606.8600000000015,17.0,1.0,0.2786885245901639,0.016393442622950817,3605.74,0.11,0.115,0.07793333333333334,12,4,544,49,-1.0
3643,10000.0,0.0,10000.0,0.0,367,0.1395,0.18,0.14,20,1,3,0.24,10,0.0,1,0.14,36,1.0,1,315.0,27587.81,141.0,1.0,0.4476190476190477,0.0031746031746031746,17587.21,0.17,0.18,0.13198607594936715,1,3,1433,1,-1.0
3644,4000.0,0.0,4000.0,0.0,113,0.0895,0.1002,0.09,12,0,2,0.05,10,0.0,0,0.09,36,1.0,1,105.0,9188.28,54.0,1.0,0.5142857142857142,0.009523809523809523,5160.9,0.0952,0.098,0.06721818181818183,7,2,867,30,-1.0
3646,14000.0,0.0,14000.0,0.0,397,0.0835,0.1,0.084,5,0,1,0.04,10,0.0,1,0.084,36,1.0,1,294.0,37902.65999999999,148.0,1.0,0.5034013605442177,0.003401360544217687,23894.61,0.0945,0.095,0.037356521739130434,1,4,582,1,-1.0
3647,5000.0,0.0,5000.0,0.0,251,0.1395,0.1771,0.14,27,1,3,0.15,7,0.0,1,0.14,36,1.0,1,225.0,18371.19,62.0,1.0,0.27555555555555555,0.004444444444444445,13323.96,0.1655,0.1543,0.13867000000000002,7,1,510,29,-1.0
3648,2000.0,0.0,2000.0,0.0,39,0.0769,0.08,0.0774,15,0,1,0.03,10,0.0,0,0.0774,36,1.0,1,34.0,4637.0,15.0,1.0,0.4411764705882353,0.029411764705882363,2626.0,0.075,0.0,0.0,11,6,1032,47,-1.0
3651,5000.0,0.0,5000.0,0.0,57,0.1215,0.127,0.127,15,0,3,0.16,10,0.005,0,0.122,36,1.0,1,57.0,5029.36,56.0,1.0,0.9824561403508772,0.017543859649122806,0.0,0.138,0.13699999999999998,0.3675833333333333,1,3,1126,4,-1.0
3652,7500.0,0.0,7500.0,0.0,84,0.1545,0.17,0.16,9,0,3,0.13,7,0.005,0,0.155,36,1.0,1,80.0,9084.94,74.0,1.0,0.925,0.0125,1543.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,8,1,1422,33,-1.0
3655,7500.0,0.0,7500.0,0.0,198,0.134,0.15,0.1345,16,0,3,0.47,10,0.0,0,0.1345,36,1.0,1,162.0,17218.14,96.0,1.0,0.5925925925925926,0.006172839506172839,9702.43,0.14,0.145,0.07062500000000001,4,3,719,14,-1.0
3656,2000.0,0.0,2000.0,0.0,100,0.0675,0.0965,0.068,21,7,1,0.14,10,0.0,1,0.068,36,1.0,1,87.0,7652.64,32.0,1.0,0.3678160919540229,0.011494252873563218,5610.2,0.0745,0.0744,0.029,3,1,1400,10,-1.0
3657,11000.0,0.0,11000.0,0.0,329,0.1745,0.1925,0.175,5,5,3,0.17,7,0.0,0,0.175,36,1.0,1,296.0,23035.06,153.0,1.0,0.5168918918918919,0.0033783783783783786,12026.75,0.1825,0.1925,0.08347457627118644,4,0,891,17,-1.0
3658,9000.0,0.0,9000.0,0.0,10,0.0695,0.08,0.07,5,0,2,0.4,10,0.0,0,0.07,36,1.0,1,10.0,9227.22,7.0,1.0,0.7,0.1,127.22,0.091,0.09,0.0,5,3,508,20,-1.0
3660,3000.0,0.0,3000.0,0.0,151,0.124,0.18,0.1295,20,0,3,0.41,7,0.005,0,0.1245,36,1.0,1,108.0,13373.9,38.0,1.0,0.35185185185185186,0.009259259259259259,10366.61,0.1644,0.19,0.12192666666666666,4,1,468,17,-1.0
3661,4000.0,0.0,4000.0,0.0,135,0.1195,0.1429,0.12,5,4,3,0.07,3,0.0,0,0.12,36,1.0,1,118.0,17038.050000000007,52.0,1.0,0.4406779661016949,0.00847457627118644,13024.08,0.12,0.0,0.08483333333333333,12,2,915,51,-1.0
