,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
6226,10000.0,0.0,10000.0,0.0,280,0.192,0.251,0.1925,13,0,4,0.22,7,0.0,1,0.1925,36,1.0,1,195.0,27054.43000000001,106.0,1.0,0.5435897435897435,0.005128205128205128,17033.690000000002,0.205,0.251,0.14575744680851066,10,1,447,41,-1.0
6227,7500.0,0.0,7500.0,0.0,132,0.2995,0.3292,0.3,9,1,4,0.31,7,0.0,0,0.3,36,1.0,1,127.0,8254.39,122.0,1.0,0.9606299212598424,0.007874015748031496,700.0,0.0,0.3,0.3675833333333333,9,3,483,36,-1.0
6229,2600.0,0.0,2600.0,0.0,35,0.2075,0.208,0.208,2,0,5,0.15,7,0.0,0,0.208,36,1.0,1,32.0,2781.08,33.0,1.0,1.03125,0.03125,136.0,0.219,0.0,0.0,7,2,675,27,-1.0
6230,5000.0,0.0,5000.0,0.0,97,0.1584,0.177,0.1589,8,4,4,0.12,7,0.0,1,0.1589,36,1.0,1,97.0,5454.550000000001,90.0,1.0,0.9278350515463918,0.010309278350515464,425.36,0.188,0.0,0.023142857142857142,5,3,821,19,-1.0
6231,1025.0,0.0,1025.0,0.0,52,0.1475,0.182,0.14800000000000002,5,0,5,0.5,3,0.0,0,0.14800000000000002,36,1.0,1,37.0,4420.96,16.0,1.0,0.4324324324324325,0.027027027027027032,3391.26,0.193,0.17,0.1427272727272727,6,1,41,23,-1.0
6233,1000.0,0.0,1000.0,0.0,25,0.2795,0.3198,0.28,34,7,5,0.43,7,0.0,0,0.28,36,1.0,1,20.0,2531.25,12.0,1.0,0.6,0.05,1520.48,0.3308,0.3298,0.3675833333333333,8,1,382,35,-1.0
6234,1600.0,0.0,1600.0,0.0,48,0.1425,0.1698,0.14300000000000002,26,1,5,0.22,7,0.0,0,0.14300000000000002,36,1.0,1,48.0,3071.83,24.0,1.0,0.5,0.02083333333333333,1345.83,0.145,0.1679,0.04825000000000002,4,4,1044,16,-1.0
6236,15000.0,0.0,15000.0,0.0,288,0.1995,0.2375,0.2,19,0,5,0.24,7,0.0,0,0.2,36,1.0,1,241.0,29097.31,159.0,1.0,0.6597510373443983,0.004149377593360996,14053.0,0.2275,0.2325,0.12003571428571427,5,6,1185,18,-1.0
6237,2000.0,0.0,2000.0,0.0,35,0.1425,0.1698,0.14300000000000002,7,4,5,0.3,7,0.0,0,0.14300000000000002,36,1.0,1,35.0,2340.0,29.0,1.0,0.8285714285714286,0.028571428571428567,300.0,0.0,0.155,0.3675833333333333,6,2,909,23,-1.0
6238,1500.0,0.0,1500.0,0.0,18,0.1495,0.15,0.15,37,0,4,0.2,3,0.0,1,0.15,36,1.0,1,18.0,1507.4899999999998,17.0,1.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.3675833333333333,6,0,1063,24,-1.0
6244,2500.0,0.0,2500.0,0.0,24,0.331,0.3315,0.3315,8,6,5,0.12,7,0.0,0,0.3315,36,1.0,1,20.0,2549.4,23.0,1.0,1.15,0.05,0.0,0.3425,0.3415,0.3675833333333333,6,3,1383,25,-1.0
6245,2500.0,0.0,2500.0,0.0,15,0.092,0.0925,0.0925,36,0,4,0.05,7,0.0,0,0.0925,36,1.0,1,13.0,2546.32,14.0,1.0,1.0769230769230769,0.07692307692307693,0.0,0.1035,0.1025,0.3675833333333333,7,3,765,29,-1.0
6246,5000.0,0.0,5000.0,0.0,150,0.166,0.2656,0.1665,6,1,4,0.24,7,0.0,0,0.1665,36,1.0,1,148.0,8891.150000000001,81.0,1.0,0.5472972972972973,0.006756756756756757,3850.0,0.1605,0.2756,0.3675833333333333,9,1,325,39,-1.0
6248,5500.0,0.0,5500.0,0.0,190,0.202,0.2749,0.2025,5,1,4,0.12,3,0.0,0,0.2025,36,1.0,1,159.0,14199.49,77.0,1.0,0.4842767295597484,0.006289308176100629,8681.86,0.0,0.23,0.20825625,12,2,663,52,-1.0
6250,7400.0,0.0,7400.0,0.0,226,0.2035,0.28,0.204,16,1,5,0.28,7,0.0,1,0.204,36,1.0,1,156.0,21460.31,78.0,1.0,0.5,0.00641025641025641,13847.490000000002,0.265,0.28,0.18564333333333333,2,2,766,8,-1.0
6252,3000.0,0.0,3000.0,0.0,92,0.1425,0.193,0.14300000000000002,3,7,5,0.21,7,0.0,0,0.14300000000000002,36,1.0,1,91.0,5353.18,52.0,1.0,0.5714285714285714,0.01098901098901099,2312.15,0.1525,0.0,0.10766666666666667,5,0,660,19,-1.0
6253,1600.0,0.0,1600.0,0.0,21,0.1445,0.15,0.15,15,0,4,1.31,3,0.005,1,0.145,36,1.0,1,20.0,1637.23,20.0,1.0,1.0,0.05,0.0,0.0,0.16,0.3675833333333333,2,4,225,6,-1.0
6256,3500.0,0.0,3500.0,0.0,125,0.1695,0.24,0.18,20,0,4,0.47,7,0.01,0,0.17,36,1.0,1,90.0,11494.74,38.0,1.0,0.4222222222222222,0.011111111111111113,7942.29,0.22,0.23,0.14381249999999998,2,3,580,8,-1.0
6257,6000.0,0.0,6000.0,0.0,22,0.2295,0.2328,0.23,5,6,4,0.08,5,0.0,0,0.23,36,1.0,1,21.0,6410.0,18.0,1.0,0.8571428571428571,0.047619047619047616,300.0,0.0,0.2428,0.11625,3,0,799,10,-1.0
6258,1500.0,0.0,1500.0,0.0,23,0.2095,0.21,0.21,16,0,4,0.2,7,0.0,0,0.21,36,1.0,1,20.0,1621.84,20.0,1.0,1.0,0.05,110.0,0.221,0.22,0.0,12,2,1089,49,-1.0
6260,4000.0,0.0,4000.0,0.0,135,0.1319,0.15,0.1324,21,0,4,0.19,5,0.0,0,0.1324,36,1.0,1,116.0,10764.9,53.0,1.0,0.456896551724138,0.008620689655172414,6722.33,0.0,0.14300000000000002,0.09683529411764703,3,0,414,11,-1.0
6261,5000.0,0.0,5000.0,0.0,89,0.1145,0.129,0.115,5,1,4,0.13,10,0.0,0,0.115,36,1.0,1,85.0,6537.959999999999,66.0,1.0,0.7764705882352941,0.011764705882352941,1450.0,0.109,0.0,0.0,1,6,817,2,-1.0
6264,11000.0,0.0,11000.0,0.0,386,0.1945,0.2968,0.195,5,4,4,0.11,10,0.0,0,0.195,36,1.0,1,318.0,30017.399999999987,142.0,1.0,0.4465408805031447,0.0031446540880503146,18672.0,0.2868,0.25,0.09365,3,6,758,11,-1.0
6265,9900.0,0.0,9900.0,0.0,616,0.1444,0.28,0.1449,5,0,5,0.1,10,0.0,0,0.1449,36,1.0,1,452.0,55001.35,96.0,1.0,0.21238938053097345,0.0022123893805309734,43763.74,0.2015,0.1844,0.14017288135593226,2,5,1314,8,-1.0
6266,5000.0,0.0,5000.0,0.0,67,0.1895,0.1926,0.19,30,0,4,0.05,10,0.0,1,0.19,36,1.0,1,57.0,5447.55,61.0,1.0,1.0701754385964912,0.017543859649122806,264.0,0.2036,0.0,0.3675833333333333,6,0,1194,25,-1.0
6269,4700.0,0.0,4700.0,0.0,261,0.1495,0.26,0.15,5,0,5,0.15,10,0.0,0,0.15,36,1.0,1,210.0,21022.32,69.0,1.0,0.32857142857142857,0.0047619047619047615,16312.8,0.215,0.2138,0.09484222222222224,10,3,627,40,-1.0
6270,6000.0,0.0,6000.0,0.0,29,0.2219,0.2324,0.2324,10,0,5,0.9,7,0.01,0,0.2224,36,1.0,1,28.0,6032.52,28.0,1.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.3675833333333333,7,0,1121,27,-1.0
6271,5000.0,0.0,5000.0,0.0,348,0.1445,0.2385,0.1525,13,0,5,0.07,10,0.0075,1,0.145,36,1.0,1,242.0,28409.820000000003,52.0,1.0,0.21487603305785125,0.004132231404958678,23344.30000000001,0.1989,0.188,0.12702600000000006,9,1,1173,37,-1.0
6272,6000.0,0.0,6000.0,0.0,93,0.1545,0.157,0.155,16,6,5,0.2,10,0.0,0,0.155,36,1.0,1,93.0,6039.900000000002,92.0,1.0,0.989247311827957,0.010752688172043013,0.0,0.168,0.16699999999999998,0.3675833333333333,2,3,1233,9,-1.0
6273,5000.0,0.0,5000.0,0.0,58,0.3495,0.35,0.35,9,3,4,0.0,7,0.0,0,0.35,36,1.0,1,55.0,5110.46,56.0,1.0,1.018181818181818,0.01818181818181818,100.0,0.0,0.36,0.3675833333333333,6,4,933,23,-1.0
6275,1000.0,0.0,1000.0,0.0,2,0.1715,0.2,0.172,26,0,4,0.12,3,0.0,0,0.172,36,1.0,1,2.0,1050.0,1.0,1.0,0.5,0.5,0.0,0.21100000000000002,0.21,0.3675833333333333,2,2,714,7,-1.0
6278,3000.0,0.0,3000.0,0.0,91,0.1789,0.35,0.1794,16,1,5,0.12,7,0.0,1,0.1794,36,1.0,1,77.0,8560.34,24.0,1.0,0.3116883116883117,0.012987012987012988,5538.0300000000025,0.33299999999999996,0.35,0.2007,7,0,1203,30,-1.0
6279,2000.0,0.0,2000.0,0.0,82,0.2669,0.3178,0.2674,31,4,5,0.43,7,0.0,0,0.2674,36,1.0,1,63.0,6835.91,30.0,1.0,0.4761904761904762,0.015873015873015872,4792.83,0.32880000000000004,0.32780000000000004,0.3675833333333333,5,6,746,21,-1.0
6280,3500.0,0.0,3500.0,0.0,93,0.1395,0.16,0.14,30,0,4,0.16,7,0.0,1,0.14,36,1.0,1,76.0,7715.300000000001,39.0,1.0,0.5131578947368421,0.013157894736842105,4200.4,0.155,0.16,0.0987,12,0,881,51,-1.0
6281,4000.0,0.0,4000.0,0.0,91,0.1895,0.21,0.19,5,0,5,0.06,10,0.0,0,0.19,36,1.0,1,75.0,8081.06,37.0,1.0,0.4933333333333334,0.013333333333333334,4072.42,0.221,0.2095,0.18303,6,3,842,23,-1.0
6282,4900.0,0.0,4900.0,0.0,190,0.1715,0.24,0.177,9,0,5,0.1,7,0.005,1,0.172,36,1.0,1,158.0,14398.929999999995,64.0,1.0,0.4050632911392405,0.006329113924050633,9474.89,0.225,0.235,0.13768888888888886,9,3,1418,36,-1.0
6283,5000.0,0.0,5000.0,0.0,54,0.2695,0.27,0.27,12,0,4,0.27,7,0.0,1,0.27,36,1.0,1,52.0,5040.1100000000015,53.0,1.0,1.0192307692307692,0.019230769230769232,0.0,0.0,0.0,0.3675833333333333,5,2,977,21,-1.0
6284,2000.0,0.0,2000.0,0.0,16,0.237,0.2375,0.2375,19,0,5,0.24464,7,0.0,0,0.2375,36,1.0,1,15.0,2000.0,16.0,0.0,1.0666666666666669,0.0,0.0,0.2485,0.0,0.0,4,4,612,16,-1.0
6285,14000.0,0.0,14000.0,0.0,129,0.2095,0.22,0.22,27,0,4,0.26,10,0.01,1,0.21,36,1.0,1,118.0,14000.03,128.0,1.0,1.0847457627118644,0.00847457627118644,0.0,0.0,0.23,0.3675833333333333,11,2,385,47,-1.0
6286,8000.0,0.0,8000.0,0.0,205,0.158,0.185,0.1585,16,0,4,0.16,10,0.0,0,0.1585,36,1.0,1,173.0,16877.16,100.0,1.0,0.5780346820809249,0.0057803468208092465,8860.310000000001,0.175,0.185,0.05668125,8,3,618,31,-1.0
6287,7500.0,0.0,7500.0,0.0,72,0.1895,0.2,0.2,26,0,4,0.31,5,0.01,0,0.19,36,1.0,1,70.0,7514.99,71.0,1.0,1.0142857142857142,0.014285714285714284,0.0,0.0,0.0,0.3675833333333333,3,2,317,12,-1.0
6288,5200.0,0.0,5200.0,0.0,118,0.1345,0.165,0.135,12,2,4,0.51,3,0.0,1,0.135,36,1.0,1,107.0,8929.98,80.0,1.0,0.7476635514018691,0.009345794392523364,3718.97,0.13,0.0,0.08959411764705882,12,4,122,50,-1.0
6289,3001.0,0.0,3001.0,0.0,58,0.1545,0.1727,0.155,12,4,5,0.14,7,0.0,0,0.155,36,1.0,1,56.0,3731.15,47.0,1.0,0.8392857142857143,0.017857142857142856,681.0,0.15,0.1827,0.3675833333333333,3,1,510,13,-1.0
6291,2600.0,0.0,2600.0,0.0,94,0.1514,0.2,0.1519,5,0,5,0.14,10,0.0,0,0.1519,36,1.0,1,78.0,8872.499999999998,31.0,1.0,0.3974358974358974,0.01282051282051282,6228.81,0.19,0.18,0.16828000000000004,11,5,926,45,-1.0
6292,10000.0,0.0,10000.0,0.0,209,0.1895,0.23,0.2,16,0,4,0.15,7,0.01,1,0.19,36,1.0,1,193.0,19413.15,132.0,1.0,0.6839378238341969,0.0051813471502590676,9358.13,0.24100000000000002,0.1961,0.10105,8,2,318,31,-1.0
6293,4000.0,0.0,4000.0,0.0,176,0.1625,0.35,0.163,12,6,5,0.0,7,0.0,0,0.163,36,1.0,1,126.0,14135.69,47.0,1.0,0.37301587301587297,0.007936507936507936,10096.09,0.34,0.35,0.19670909090909092,5,2,628,20,-1.0
6294,12000.0,0.0,12000.0,0.0,232,0.1845,0.2,0.185,16,0,4,0.25,7,0.0,1,0.185,36,1.0,1,210.0,21673.62,151.0,1.0,0.7190476190476189,0.0047619047619047615,9561.01,0.18,0.2,0.1065203389830509,10,5,547,40,-1.0
6295,5000.0,0.0,5000.0,0.0,90,0.104,0.1148,0.1045,2,4,4,0.1,7,0.0,0,0.1045,36,1.0,1,90.0,5240.0,86.0,1.0,0.9555555555555556,0.011111111111111113,150.0,0.0,0.1248,0.3675833333333333,4,2,1037,16,-1.0
6296,3400.0,0.0,3400.0,0.0,135,0.1584,0.2177,0.1589,10,4,5,0.2,7,0.0,1,0.1589,36,1.0,1,107.0,11105.24,39.0,1.0,0.3644859813084112,0.009345794392523364,7665.09,0.2077,0.2095,0.12490588235294114,2,4,530,7,-1.0
6299,1250.0,0.0,1250.0,0.0,38,0.2542,0.29,0.2547,16,4,5,0.23,10,0.0,1,0.2547,36,1.0,1,24.0,4265.330000000001,13.0,1.0,0.5416666666666666,0.04166666666666666,2984.77,0.301,0.29,0.3675833333333333,12,4,1421,50,-1.0
6300,5000.0,0.0,5000.0,0.0,68,0.3495,0.35,0.35,1,4,5,0.41,10,0.0,1,0.35,36,1.0,1,57.0,5360.839999999998,65.0,1.0,1.1403508771929824,0.017543859649122806,115.0,0.361,0.36,0.0,4,1,812,15,-1.0
6301,16000.0,0.0,16000.0,0.0,177,0.2295,0.24,0.24,9,0,4,0.2,7,0.01,0,0.23,36,1.0,1,168.0,16048.55,176.0,1.0,1.0476190476190477,0.005952380952380952,0.0,0.0,0.25,0.3675833333333333,4,1,6,15,-1.0
6302,1000.0,0.0,1000.0,0.0,4,0.3495,0.35,0.35,24,7,5,0.0,7,0.0,0,0.35,36,1.0,1,4.0,1000.0,4.0,0.0,1.0,0.0,0.0,0.361,0.36,0.3675833333333333,9,2,610,37,-1.0
6305,5000.0,0.0,5000.0,0.0,98,0.2495,0.29,0.25,12,0,5,0.11,7,0.0,0,0.25,36,1.0,1,86.0,7573.870000000001,64.0,1.0,0.7441860465116279,0.011627906976744186,2517.62,0.0,0.29,0.08358333333333334,10,2,828,40,-1.0
6307,5000.0,0.0,5000.0,0.0,195,0.129,0.15,0.1295,29,0,4,0.09,7,0.0,0,0.1295,36,1.0,1,144.0,14322.8,65.0,1.0,0.4513888888888889,0.006944444444444444,9277.33,0.1375,0.15,0.10774878048780487,9,4,1109,35,-1.0
6308,5500.0,0.0,5500.0,0.0,105,0.104,0.1207,0.1045,5,1,4,0.35,10,0.0,0,0.1045,36,1.0,1,103.0,6344.549999999997,93.0,1.0,0.9029126213592232,0.009708737864077669,676.93,0.1317,0.0,0.0,3,3,847,13,-1.0
6309,1300.0,0.0,1300.0,0.0,20,0.1845,0.185,0.185,26,0,4,0.1,5,0.0,0,0.185,36,1.0,1,20.0,1327.0,19.0,1.0,0.95,0.05,0.0,0.0,0.195,0.3675833333333333,10,2,779,42,-1.0
6310,1250.0,0.0,1250.0,0.0,70,0.17800000000000002,0.3024,0.1785,1,2,4,0.26,7,0.0,1,0.1785,36,1.0,1,62.0,4680.380000000001,19.0,1.0,0.3064516129032258,0.016129032258064516,3373.970000000001,0.2376,0.2012,0.2289,8,0,280,34,-1.0
6313,1500.0,0.0,1500.0,0.0,18,0.1795,0.18,0.18,26,0,5,0.28,7,0.0,0,0.18,36,1.0,1,18.0,1516.82,17.0,1.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.19,0.3675833333333333,8,2,381,31,-1.0
6314,1000.0,0.0,1000.0,0.0,50,0.1425,0.2109,0.14300000000000002,5,7,5,0.35,7,0.0,1,0.14300000000000002,36,1.0,1,50.0,3095.04,18.0,1.0,0.36,0.02,2068.3,0.0,0.1515,0.0,8,1,650,35,-1.0
6315,6000.0,0.0,6000.0,0.0,162,0.179,0.23,0.1895,12,0,4,0.37,7,0.01,1,0.1795,36,1.0,1,127.0,15276.339999999995,66.0,1.0,0.5196850393700787,0.007874015748031496,9068.95,0.21,0.2145,0.16668846153846156,2,2,459,8,-1.0
6316,5000.0,0.0,5000.0,0.0,93,0.139,0.1428,0.1395,15,0,4,0.19,10,0.0,0,0.1395,36,1.0,1,88.0,8449.52,67.0,1.0,0.7613636363636364,0.011363636363636364,3400.78,0.0,0.15280000000000002,0.05656000000000001,6,0,1027,23,-1.0
6317,1000.0,0.0,1000.0,0.0,60,0.1695,0.2572,0.17,39,4,4,0.48,7,0.0,0,0.17,36,1.0,1,58.0,3380.02,18.0,1.0,0.3103448275862069,0.017241379310344827,2348.28,0.2682,0.2672,0.198125,5,4,446,21,-1.0
6320,3400.0,0.0,3400.0,0.0,240,0.1795,0.3492,0.18,5,1,5,0.07,7,0.0,0,0.18,36,1.0,1,157.0,23588.12,54.0,1.0,0.34394904458598724,0.006369426751592357,20176.75,0.31,0.2789,0.181635,2,3,723,7,-1.0
6322,2000.0,0.0,2000.0,0.0,39,0.2461,0.28,0.2466,16,1,5,0.21,5,0.0,0,0.2466,36,1.0,1,38.0,3374.49,18.0,1.0,0.4736842105263158,0.02631578947368421,1340.37,0.29100000000000004,0.29000000000000004,0.3675833333333333,12,1,1207,50,-1.0
6324,5000.0,0.0,5000.0,0.0,170,0.162,0.1743,0.1625,5,3,4,0.23,10,0.0,1,0.1625,36,1.0,1,168.0,9967.0,77.0,1.0,0.4583333333333333,0.005952380952380952,4953.61,0.0,0.0,0.0,2,2,969,7,-1.0
6325,1000.0,0.0,1000.0,0.0,9,0.2495,0.25,0.25,13,0,4,3.09,5,0.0,1,0.25,36,1.0,1,9.0,1010.0,8.0,1.0,0.8888888888888888,0.1111111111111111,0.0,0.261,0.26,0.3675833333333333,4,3,1116,16,-1.0
6326,3500.0,0.0,3500.0,0.0,91,0.104,0.1665,0.1045,15,3,4,0.33,7,0.0,1,0.1045,36,1.0,1,90.0,5696.38,60.0,1.0,0.6666666666666666,0.011111111111111113,2173.1800000000007,0.0,0.1665,0.3675833333333333,5,0,776,20,-1.0
6327,3000.0,0.0,3000.0,0.0,30,0.1895,0.2,0.1975,16,0,5,0.28,7,0.0075,0,0.19,36,1.0,1,26.0,3509.17,22.0,0.0,0.8461538461538461,0.0,509.17,0.21100000000000002,0.21,0.0385,10,4,1042,41,-1.0
6332,5500.0,0.0,5500.0,0.0,57,0.1795,0.18,0.18,25,0,5,0.17,10,0.0,0,0.18,36,1.0,1,53.0,5500.0,57.0,0.0,1.0754716981132075,0.0,0.0,0.0,0.19,0.3675833333333333,11,4,541,44,-1.0
6333,1500.0,0.0,1500.0,0.0,19,0.1645,0.17,0.17,6,0,5,0.18,7,0.005,1,0.165,36,1.0,1,18.0,1500.0,19.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.18000000000000002,0.3675833333333333,10,1,343,43,-1.0
6334,5000.0,0.0,5000.0,0.0,52,0.2245,0.225,0.225,13,0,4,0.14,10,0.0,1,0.225,36,1.0,1,49.0,5036.09,51.0,1.0,1.0408163265306123,0.020408163265306117,0.0,0.23600000000000002,0.235,0.3675833333333333,11,2,1085,48,-1.0
6336,3000.0,0.0,3000.0,0.0,44,0.1895,0.3,0.19,2,1,4,0.23,3,0.0,0,0.19,36,1.0,1,44.0,3210.92,41.0,1.0,0.9318181818181818,0.022727272727272728,100.0,0.311,0.31,0.3675833333333333,1,1,1330,4,-1.0
6337,7400.0,0.0,7400.0,0.0,89,0.1945,0.2,0.2,30,0,5,0.27,10,0.005,1,0.195,36,1.0,1,87.0,7439.74,88.0,1.0,1.011494252873563,0.011494252873563218,0.0,0.0,0.21,0.3675833333333333,3,2,850,11,-1.0
6338,23000.0,0.0,23000.0,0.0,696,0.1295,0.17,0.13,11,0,4,0.17,10,0.0,1,0.13,36,1.0,1,517.0,73076.62999999999,196.0,1.0,0.379110251450677,0.0019342359767891683,50042.99000000001,0.165,0.158,0.11296923076923078,12,5,1214,50,-1.0
6339,4900.0,0.0,4900.0,0.0,62,0.1495,0.15,0.15,15,0,4,0.08,10,0.0,1,0.15,36,1.0,1,58.0,4900.0,61.0,1.0,1.0517241379310345,0.017241379310344827,0.0,0.161,0.16,0.3675833333333333,10,1,228,42,-1.0
6340,5000.0,0.0,5000.0,0.0,81,0.1986,0.2,0.1991,10,0,4,0.19,7,0.0,1,0.1991,36,1.0,1,68.0,6971.9299999999985,54.0,1.0,0.7941176470588235,0.014705882352941175,1925.14,0.21100000000000002,0.0,0.04998333333333333,12,5,572,48,-1.0
6341,5000.0,0.0,5000.0,0.0,95,0.1395,0.15,0.14,15,0,4,0.15,7,0.0,0,0.14,36,1.0,1,82.0,9237.08,54.0,1.0,0.6585365853658537,0.012195121951219513,4047.13,0.14300000000000002,0.15,0.07480909090909091,9,1,794,37,-1.0
6342,1400.0,0.0,1400.0,0.0,59,0.158,0.2331,0.1585,5,1,5,0.05,7,0.0,0,0.1585,36,1.0,1,54.0,4726.339999999998,23.0,1.0,0.4259259259259259,0.018518518518518517,3204.43,0.165,0.2431,0.14978181818181818,8,1,974,33,-1.0
6343,5000.0,0.0,5000.0,0.0,134,0.1545,0.193,0.155,10,1,5,0.31,7,0.0,0,0.155,36,1.0,1,132.0,7955.360000000002,87.0,1.0,0.6590909090909091,0.007575757575757577,2925.1,0.0,0.191,0.11323793103448272,4,6,531,17,-1.0
6344,2999.0,0.0,2999.0,0.0,27,0.1495,0.15,0.15,19,0,4,0.03,7,0.0,0,0.15,36,1.0,1,26.0,3047.970000000001,26.0,1.0,1.0,0.038461538461538464,0.0,0.0,0.16,0.3675833333333333,6,2,1071,24,-1.0
6346,3500.0,0.0,3500.0,0.0,40,0.1795,0.2,0.2,39,0,5,0.2,7,0.02,1,0.18,36,1.0,1,37.0,4206.92,39.0,1.0,1.054054054054054,0.027027027027027032,0.0,0.0,0.0,0.0,4,2,334,14,-1.0
6349,5000.0,0.0,5000.0,0.0,46,0.1645,0.17,0.17,1,0,4,0.22,7,0.005,0,0.165,36,1.0,1,44.0,5000.0,46.0,0.0,1.0454545454545454,0.0,0.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,12,0,615,49,-1.0
6350,2500.0,0.0,2500.0,0.0,105,0.1995,0.3247,0.2,16,5,4,0.34,7,0.0,1,0.2,36,1.0,1,88.0,7438.160000000003,35.0,1.0,0.3977272727272727,0.011363636363636364,4866.07,0.3357,0.31,0.1815166666666667,10,0,312,41,-1.0
6353,1000.0,0.0,1000.0,0.0,11,0.1395,0.15,0.14,37,0,4,0.22,7,0.0,1,0.14,36,1.0,1,11.0,1173.26,8.0,1.0,0.7272727272727273,0.09090909090909093,150.0,0.14,0.0,0.3675833333333333,11,0,656,46,-1.0
6354,2600.0,0.0,2600.0,0.0,23,0.3495,0.35,0.35,5,1,5,0.01,5,0.0,0,0.35,36,1.0,1,23.0,2617.82,22.0,1.0,0.9565217391304348,0.043478260869565216,0.0,0.361,0.36,0.3675833333333333,3,1,1268,11,-1.0
6355,1200.0,0.0,1200.0,0.0,69,0.1595,0.22,0.16,1,0,5,0.26,7,0.0,0,0.16,36,1.0,1,54.0,5521.33,18.0,1.0,0.3333333333333333,0.018518518518518517,4301.87,0.2075,0.19,0.16893999999999998,10,3,752,41,-1.0
6357,4000.0,0.0,4000.0,0.0,129,0.1845,0.22,0.185,1,0,5,0.12,7,0.0,1,0.185,36,1.0,1,109.0,10211.589999999998,53.0,1.0,0.4862385321100918,0.009174311926605505,6195.049999999997,0.19,0.22,0.131625,10,4,572,40,-1.0
6359,3001.0,0.0,3001.0,0.0,45,0.1545,0.17,0.17,12,0,5,0.09,7,0.015,0,0.155,36,1.0,1,38.0,3538.46,40.0,1.0,1.0526315789473684,0.02631578947368421,450.0,0.0,0.0,0.0,1,2,556,1,-1.0
6360,5000.0,0.0,5000.0,0.0,91,0.1345,0.1428,0.135,15,1,4,0.66,7,0.0,0,0.135,36,1.0,1,91.0,5198.490000000002,88.0,1.0,0.967032967032967,0.01098901098901099,150.0,0.0,0.0,0.0,12,0,892,50,-1.0
6361,6727.0,0.0,6727.0,0.0,90,0.194,0.2,0.1995,27,0,4,0.11455,7,0.005,0,0.1945,36,1.0,1,78.0,7727.0,76.0,1.0,0.9743589743589745,0.01282051282051282,972.34,0.19,0.0,0.3675833333333333,5,1,469,18,-1.0
6362,2500.0,0.0,2500.0,0.0,25,0.1476,0.1481,0.1481,6,1,4,0.2,10,0.0,0,0.1481,36,1.0,1,24.0,2681.46,24.0,1.0,1.0,0.04166666666666666,0.0,0.15910000000000002,0.15810000000000002,0.0,2,3,602,7,-1.0
6363,6000.0,0.0,6000.0,0.0,65,0.1821,0.1926,0.1926,26,0,5,0.19,10,0.01,1,0.1826,36,1.0,1,58.0,6140.27,64.0,1.0,1.1034482758620692,0.017241379310344827,0.0,0.0,0.0,0.0,5,6,1141,20,-1.0
6367,3000.0,0.0,3000.0,0.0,1,0.0295,0.03,0.03,13,0,4,0.23,10,0.0,1,0.03,36,1.0,1,1.0,3000.0,1.0,0.0,1.0,0.0,0.0,0.040999999999999995,0.04,0.3675833333333333,5,6,1247,18,-1.0
6370,3900.0,0.0,3900.0,0.0,125,0.1603,0.19,0.1608,39,0,5,0.21,10,0.0,1,0.1608,36,1.0,1,99.0,9424.67,52.0,1.0,0.5252525252525253,0.010101010101010102,5522.58,0.1775,0.1875,0.1376310344827586,11,6,1421,45,-1.0
6371,1900.0,0.0,1900.0,0.0,97,0.1195,0.18,0.12,20,1,4,0.03,7,0.0,0,0.12,36,1.0,1,67.0,5928.959999999999,32.0,1.0,0.4776119402985074,0.01492537313432836,3992.97,0.1689,0.1725,0.101125,5,3,487,20,-1.0
6372,2200.0,0.0,2200.0,0.0,53,0.1425,0.1698,0.14300000000000002,5,1,5,0.29,7,0.0,0,0.14300000000000002,36,1.0,1,53.0,3813.02,27.0,1.0,0.5094339622641509,0.018867924528301886,1570.0,0.1808,0.1539,0.04766666666666667,5,3,1164,21,-1.0
6374,9000.0,0.0,9000.0,0.0,103,0.1876,0.1881,0.1881,19,0,4,0.14,7,0.0,1,0.1881,36,1.0,1,95.0,9113.7,100.0,1.0,1.0526315789473684,0.010526315789473684,100.0,0.1781,0.1981,0.3675833333333333,10,3,531,41,-1.0
6375,3000.0,0.0,3000.0,0.0,107,0.1949,0.2446,0.1954,5,0,5,0.15,3,0.0,0,0.1954,36,1.0,1,90.0,7536.7800000000025,41.0,1.0,0.4555555555555556,0.011111111111111113,4533.46,0.2556,0.22399999999999998,0.1215222222222222,8,4,712,31,-1.0
