,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
5134,15000.0,0.0,15000.0,0.0,593,0.1679,0.2988,0.1684,16,1,3,0.19,10,0.0,1,0.1684,36,1.0,1,520.0,56186.44999999999,144.0,1.0,0.2769230769230769,0.0019230769230769234,39080.72,0.2888,0.205,0.12888709677419355,3,0,1127,11,-1.0
5136,15000.0,0.0,15000.0,0.0,131,0.1695,0.17,0.17,6,0,1,0.26,7,0.0,1,0.17,36,1.0,1,124.0,15840.97,118.0,1.0,0.9516129032258064,0.008064516129032258,800.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,1,0,855,4,-1.0
5137,10000.0,0.0,10000.0,0.0,249,0.0939,0.1385,0.0969,5,0,1,0.16,7,0.0025,1,0.0944,36,1.0,1,204.0,28807.08,91.0,1.0,0.4460784313725489,0.004901960784313725,18754.1,0.1165,0.1005,0.04653809523809524,8,1,676,32,-1.0
5138,18500.0,0.0,18500.0,0.0,507,0.0995,0.15,0.1075,29,0,1,0.15,7,0.0075,1,0.1,36,1.0,1,329.0,59164.22000000001,151.0,1.0,0.4589665653495441,0.00303951367781155,40612.73,0.1295,0.1195,0.06492500000000001,10,2,307,43,-1.0
5139,2700.0,0.0,2700.0,0.0,88,0.0745,0.0965,0.075,52,7,1,0.18,7,0.0,0,0.075,36,1.0,1,84.0,5440.18,41.0,1.0,0.4880952380952381,0.011904761904761904,2729.07,0.0,0.0,0.0,3,1,1220,11,-1.0
5140,7000.0,0.0,7000.0,0.0,319,0.1055,0.17,0.106,6,3,2,0.35,7,0.0,0,0.106,36,1.0,1,315.0,20218.43,124.0,1.0,0.3936507936507936,0.0031746031746031746,13176.16,0.16,0.1494,0.0,7,5,1186,28,-1.0
5142,11000.0,0.0,11000.0,0.0,121,0.1395,0.14,0.14,39,1,2,0.29,7,0.0,1,0.14,36,1.0,1,120.0,11048.029999999995,120.0,1.0,1.0,0.008333333333333333,0.0,0.0,0.0,0.3675833333333333,12,0,350,52,-1.0
5143,10000.0,0.0,10000.0,0.0,224,0.1995,0.255,0.2,29,3,2,0.05,7,0.0,1,0.2,36,1.0,1,187.0,16952.389999999996,135.0,1.0,0.7219251336898396,0.0053475935828877,6885.71,0.21,0.2545,0.11999629629629628,5,0,906,21,-1.0
5144,4750.0,0.0,4750.0,0.0,74,0.1945,0.2,0.195,29,0,3,0.33,7,0.0,0,0.195,36,1.0,1,72.0,5576.2199999999975,62.0,1.0,0.8611111111111112,0.013888888888888888,750.01,0.0,0.2,0.3675833333333333,10,4,710,41,-1.0
5145,9500.0,0.0,9500.0,0.0,259,0.1195,0.1525,0.1225,5,0,2,0.1,5,0.0025,1,0.12,36,1.0,1,157.0,26236.76000000001,86.0,1.0,0.5477707006369427,0.006369426751592357,16713.559999999998,0.145,0.15,0.09168599999999998,5,4,1023,19,-1.0
5146,20000.0,0.0,20000.0,0.0,377,0.2014,0.2259,0.2019,16,1,2,0.47,7,0.0,1,0.2019,36,1.0,1,300.0,31065.68,265.0,1.0,0.8833333333333333,0.0033333333333333327,11018.669999999998,0.2159,0.2245,0.02039375,12,2,1148,50,-1.0
5148,3000.0,0.0,3000.0,0.0,56,0.0795,0.08,0.08,16,4,1,0.1,5,0.0,1,0.08,36,1.0,1,55.0,3346.08,49.0,1.0,0.8909090909090909,0.01818181818181818,317.44,0.0,0.09,0.3675833333333333,1,4,756,2,-1.0
5150,15000.0,0.0,15000.0,0.0,342,0.106,0.13,0.1065,40,0,1,0.23,7,0.0,0,0.1065,36,1.0,1,284.0,30571.51000000001,168.0,1.0,0.5915492957746479,0.0035211267605633804,15525.49,0.13,0.13,0.05910617283950618,11,5,843,46,-1.0
5152,4000.0,0.0,4000.0,0.0,281,0.0757,0.14,0.0762,26,3,2,0.17,7,0.0,1,0.0762,36,1.0,1,251.0,18383.570000000003,60.0,1.0,0.2390438247011953,0.00398406374501992,14329.8,0.0953,0.0892,0.04310769230769231,5,0,580,22,-1.0
5153,14800.0,0.0,14800.0,0.0,273,0.2043,0.22,0.2048,42,7,3,0.15,7,0.0,0,0.2048,36,1.0,1,254.0,20554.320000000003,212.0,1.0,0.8346456692913385,0.003937007874015748,5722.5999999999985,0.21,0.22,0.05308,9,0,136,38,-1.0
5154,3500.0,0.0,3500.0,0.0,81,0.1275,0.1591,0.128,5,2,1,0.41,7,0.0,1,0.128,36,1.0,1,75.0,6162.32,51.0,1.0,0.68,0.013333333333333334,2622.28,0.132,0.1691,0.3675833333333333,3,1,625,13,-1.0
5155,6100.0,0.0,6100.0,0.0,185,0.0775,0.09,0.078,0,0,1,0.03,10,0.0,1,0.078,36,1.0,1,151.0,18238.52,59.0,1.0,0.3907284768211921,0.006622516556291391,12062.11,0.0845,0.0839,0.01975,12,6,1126,48,-1.0
5156,25000.0,0.0,25000.0,0.0,193,0.107,0.11,0.11,3,0,1,0.27,7,0.0025,1,0.1075,36,1.0,1,183.0,25570.46,192.0,1.0,1.0491803278688523,0.00546448087431694,0.0,0.0,0.12,0.3675833333333333,1,0,343,1,-1.0
5158,9300.0,0.0,9300.0,0.01,227,0.16699999999999998,0.2248,0.1775,43,4,3,0.45,7,0.0,1,0.1675,36,1.0,1,202.0,15529.41,145.0,1.0,0.7178217821782178,0.0049504950495049506,6223.860000000002,0.19,0.0,0.05780869565217391,4,1,967,16,-1.0
5159,3000.0,0.0,3000.0,0.0,102,0.0795,0.09,0.08,6,0,1,0.22,5,0.0,1,0.08,36,1.0,1,86.0,11959.99,38.0,1.0,0.4418604651162791,0.011627906976744186,8924.99,0.085,0.0,0.05194347826086956,3,0,540,10,-1.0
5162,24000.0,0.0,24000.0,0.0,670,0.1345,0.1627,0.135,14,3,1,0.05,10,0.0,1,0.135,36,1.0,1,526.0,62206.83,309.0,1.0,0.5874524714828897,0.0019011406844106464,38202.87,0.1627,0.1627,0.11077553191489364,3,2,1134,11,-1.0
5165,22000.0,0.0,22000.0,0.0,516,0.0965,0.12,0.097,5,0,1,0.1,7,0.0,1,0.097,36,1.0,1,435.0,55364.150000000016,203.0,1.0,0.4666666666666667,0.002298850574712644,33327.37,0.1135,0.12,0.060259482758620676,5,4,861,20,-1.0
5167,2000.0,0.0,2000.0,0.0,100,0.0675,0.0965,0.068,21,7,1,0.14,10,0.0,1,0.068,36,1.0,1,87.0,7652.64,32.0,1.0,0.3678160919540229,0.011494252873563218,5610.2,0.0745,0.0744,0.029,3,1,1400,10,-1.0
5169,17944.0,0.0,17944.0,0.0,521,0.1245,0.1854,0.125,0,3,2,0.14,10,0.0,1,0.125,36,1.0,1,478.0,37754.290000000015,251.0,1.0,0.5251046025104602,0.0020920502092050207,19751.04,0.175,0.14,0.0,12,4,553,49,-1.0
5170,5000.0,0.0,5000.0,0.0,224,0.1625,0.2604,0.163,29,3,3,0.1,7,0.0,1,0.163,36,1.0,1,186.0,14398.769999999995,80.0,1.0,0.4301075268817205,0.005376344086021507,9395.78,0.2504,0.2604,0.08912592592592593,4,2,484,16,-1.0
5171,9999.0,0.0,9999.0,0.0,206,0.102,0.1102,0.1025,5,0,2,0.15,10,0.0,0,0.1025,36,1.0,1,185.0,19340.97,114.0,1.0,0.6162162162162163,0.0054054054054054074,7866.320000000002,0.1,0.11,0.06159827586206895,10,2,829,44,-1.0
5172,21000.0,0.0,21000.0,0.0,277,0.1095,0.11,0.11,3,0,1,0.19,7,0.0,1,0.11,36,1.0,1,258.0,23660.84,247.0,1.0,0.9573643410852714,0.0038759689922480615,2562.17,0.0,0.11,0.0,9,2,780,36,-1.0
5174,1000.0,0.0,1000.0,0.0,55,0.0695,0.1,0.07,16,4,1,0.0,3,0.0,1,0.07,36,1.0,1,50.0,3322.43,16.0,1.0,0.32,0.02,2212.23,0.111,0.084,0.066375,4,6,1023,15,-1.0
5175,20000.0,0.0,20000.0,0.0,592,0.161,0.2502,0.1615,20,1,2,0.23,7,0.0,1,0.1615,36,1.0,1,492.0,44985.10000000001,255.0,1.0,0.5182926829268293,0.002032520325203252,24890.73,0.2213,0.2464,0.1619083870967742,5,3,489,18,-1.0
5176,3000.0,0.0,3000.0,0.0,21,0.1045,0.1075,0.1075,11,0,2,0.17701,10,0.0025,1,0.105,36,1.0,1,19.0,3051.04,20.0,1.0,1.0526315789473684,0.05263157894736842,0.0,0.1185,0.1175,0.3675833333333333,4,3,769,17,-1.0
5180,5000.0,0.0,5000.0,0.0,82,0.14800000000000002,0.15,0.1485,5,0,3,0.13,7,0.0,0,0.1485,36,1.0,1,77.0,5813.99,68.0,1.0,0.8831168831168831,0.012987012987012988,794.0,0.161,0.15,0.03,11,2,718,46,-1.0
5181,9400.0,0.0,9400.0,0.0,273,0.1195,0.16,0.12,41,1,2,0.25,5,0.0,1,0.12,36,1.0,1,243.0,25193.04,110.0,1.0,0.4526748971193416,0.00411522633744856,15690.46,0.15,0.16,0.07342682926829269,1,4,708,2,-1.0
5182,12000.0,0.0,12000.0,0.0,526,0.1245,0.18,0.125,20,0,3,0.28,7,0.0,1,0.125,36,1.0,1,328.0,50685.21,112.0,1.0,0.3414634146341464,0.003048780487804878,38514.92,0.175,0.1695,0.11020697674418607,12,2,511,49,-1.0
5185,5000.0,0.0,5000.0,0.0,172,0.1095,0.14,0.11,45,0,3,0.16,7,0.0,1,0.11,36,1.0,1,154.0,14370.04,56.0,1.0,0.3636363636363637,0.006493506493506494,9179.09,0.12,0.11800000000000001,0.04076363636363636,6,6,555,22,-1.0
5186,16000.0,0.0,16000.0,0.0,119,0.2295,0.23,0.23,11,0,2,0.29,3,0.0,1,0.23,36,1.0,1,105.0,16006.96,118.0,1.0,1.1238095238095238,0.009523809523809523,0.0,0.0,0.24,0.3675833333333333,4,1,1074,16,-1.0
5187,2000.0,0.0,2000.0,0.0,32,0.0995,0.1,0.1,6,7,1,0.0,7,0.0,1,0.1,36,1.0,1,31.0,2025.68,31.0,1.0,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,7,0,1281,29,-1.0
5188,7000.0,0.0,7000.0,0.0,112,0.1495,0.17,0.15,13,3,2,0.07,5,0.0,0,0.15,36,1.0,1,100.0,10139.14,74.0,1.0,0.74,0.01,3017.24,0.159,0.18000000000000002,0.06394444444444443,1,0,716,4,-1.0
5190,5200.0,0.0,5200.0,0.0,168,0.0895,0.1025,0.0925,29,0,2,0.09,10,0.0025,0,0.09,36,1.0,1,139.0,14039.38,66.0,1.0,0.4748201438848921,0.007194244604316547,8809.05,0.095,0.0995,0.06553703703703705,3,2,1069,13,-1.0
5191,1100.0,0.0,1100.0,0.0,38,0.1195,0.16,0.125,26,0,3,0.34,10,0.005,0,0.12,36,1.0,1,34.0,4843.88,14.0,1.0,0.4117647058823529,0.029411764705882363,3698.88,0.1299,0.1395,0.063375,6,0,702,24,-1.0
5192,2500.0,0.0,2500.0,0.0,68,0.0815,0.09,0.08199999999999999,15,0,1,0.06,3,0.0,1,0.08199999999999999,36,1.0,1,57.0,5950.66,29.0,1.0,0.5087719298245614,0.017543859649122806,3415.66,0.0785,0.09,0.0845,11,2,1129,46,-1.0
5193,2500.0,0.0,2500.0,0.0,51,0.0795,0.0825,0.08,30,0,1,0.13,3,0.0,1,0.08,36,1.0,1,45.0,5421.969999999998,31.0,1.0,0.6888888888888889,0.022222222222222227,2900.0,0.0,0.08,0.06255555555555556,9,3,1363,38,-1.0
5194,25000.0,0.0,25000.0,0.0,756,0.0999,0.17,0.1004,13,0,1,0.45,10,0.0,1,0.1004,36,1.0,1,536.0,93945.16000000002,237.0,1.0,0.4421641791044776,0.001865671641791045,68859.2,0.1645,0.1492,0.08340714285714289,9,0,953,39,-1.0
5195,15000.0,0.0,15000.0,0.0,697,0.1369,0.26,0.1374,5,1,3,0.34,7,0.0,0,0.1374,36,1.0,1,523.0,64430.20999999999,237.0,1.0,0.4531548757170173,0.0019120458891013386,49172.59,0.25,0.26,0.1576646258503402,12,3,1034,49,-1.0
5196,6000.0,0.0,6000.0,0.0,51,0.1145,0.115,0.115,5,0,2,0.34,10,0.0,0,0.115,36,1.0,1,45.0,6479.31,45.0,1.0,1.0,0.022222222222222227,450.0,0.0,0.0,0.016428571428571428,8,4,1198,34,-1.0
5197,5000.0,0.0,5000.0,0.0,100,0.0795,0.1001,0.08,3,3,1,0.15,7,0.0,0,0.08,36,1.0,1,99.0,7152.26,85.0,1.0,0.8585858585858586,0.010101010101010102,2055.0,0.0,0.0,0.0,2,0,1034,8,-1.0
5198,1000.0,0.0,1000.0,0.0,52,0.0995,0.1619,0.1,6,3,3,0.0,7,0.0,1,0.1,36,1.0,1,44.0,3455.91,12.0,1.0,0.2727272727272727,0.022727272727272728,2437.34,0.1729,0.1385,0.09763076923076924,8,0,777,32,-1.0
5200,10000.0,0.0,10000.0,0.0,430,0.2175,0.35,0.218,5,4,3,0.43,10,0.0,1,0.218,36,1.0,1,306.0,42161.87000000002,120.0,1.0,0.3921568627450979,0.0032679738562091504,32027.77,0.3275,0.35,0.25961500000000004,2,1,1176,7,-1.0
5201,20000.0,0.0,20000.0,0.0,31,0.1995,0.2,0.2,13,0,3,0.38,7,0.0,1,0.2,36,1.0,1,29.0,20000.0,31.0,0.0,1.0689655172413792,0.0,0.0,0.21100000000000002,0.21,0.3675833333333333,7,2,886,29,-1.0
5203,1000.0,0.0,1000.0,0.0,57,0.0694,0.1036,0.0699,7,3,1,0.26,7,0.0,1,0.0699,36,1.0,1,55.0,4200.83,13.0,1.0,0.2363636363636364,0.01818181818181818,3200.81,0.1146,0.1136,0.05425000000000001,7,3,700,29,-1.0
5204,25000.0,0.0,25000.0,0.0,214,0.2195,0.23,0.23,10,0,2,0.42,5,0.01,1,0.22,36,1.0,1,198.0,25000.0,214.0,0.0,1.0808080808080809,0.0,0.0,0.0,0.0,0.3675833333333333,7,3,1146,28,-1.0
5205,8800.0,0.0,8800.0,0.0,161,0.1295,0.188,0.13,12,0,2,0.19,10,0.0,0,0.13,36,1.0,1,146.0,14442.51,86.0,1.0,0.589041095890411,0.00684931506849315,5633.62,0.0,0.198,0.3675833333333333,6,3,982,26,-1.0
5207,2500.0,0.0,2500.0,0.0,58,0.1395,0.17,0.14,6,0,3,0.14,3,0.0,0,0.14,36,1.0,1,52.0,5281.87,26.0,1.0,0.5,0.019230769230769232,2721.87,0.165,0.16,0.04064285714285714,6,4,933,26,-1.0
5208,10000.0,0.0,10000.0,0.0,188,0.0995,0.11,0.1,15,0,2,0.07195,14,0.0,0,0.1,36,1.0,1,135.0,23494.98,81.0,1.0,0.6,0.007407407407407408,13401.68,0.105,0.11,0.07703333333333334,3,2,812,13,-1.0
5210,18000.0,0.0,18000.0,0.0,510,0.1195,0.1699,0.12,19,2,2,0.17,7,0.0,1,0.12,36,1.0,1,421.0,55529.17999999999,159.0,1.0,0.37767220902612825,0.0023752969121140144,37401.41,0.155,0.1699,0.11432439024390245,6,3,474,23,-1.0
5211,4000.0,0.0,4000.0,0.0,196,0.0665,0.12,0.067,11,1,1,0.05,7,0.0,1,0.067,36,1.0,1,189.0,12494.36,67.0,1.0,0.3544973544973545,0.005291005291005291,8448.12,0.0573,0.0,0.011375,8,1,616,35,-1.0
5212,6001.0,0.0,6001.0,0.0,106,0.0995,0.12,0.1025,0,0,2,0.13,5,0.0025,0,0.1,36,1.0,1,91.0,10953.46,57.0,1.0,0.6263736263736264,0.01098901098901099,4166.8899999999985,0.105,0.0,0.0,11,2,675,48,-1.0
5213,5000.0,0.0,5000.0,0.0,120,0.077,0.092,0.08,6,0,1,0.01,7,0.0025,1,0.0775,36,1.0,1,96.0,12133.869999999995,49.0,1.0,0.5104166666666666,0.010416666666666666,7121.41,0.0845,0.0,0.035754999999999995,6,3,1218,23,-1.0
5214,7500.0,0.0,7500.0,0.01,136,0.0795,0.101,0.09,2,1,1,0.31,7,0.0,0,0.08,36,1.0,1,136.0,8464.85,120.0,1.0,0.8823529411764706,0.007352941176470587,921.38,0.091,0.0,0.3675833333333333,1,0,978,4,-1.0
5216,3000.0,0.0,3000.0,0.0,16,0.0937,0.0942,0.0942,12,7,2,0.56,7,0.0,1,0.0942,36,1.0,1,14.0,3733.49,15.0,1.0,1.0714285714285714,0.07142857142857142,0.0,0.1052,0.1042,0.0,7,2,1438,30,-1.0
5217,8000.0,0.0,8000.0,0.0,224,0.135,0.1682,0.1355,29,4,3,0.29,7,0.0,1,0.1355,36,1.0,1,218.0,13846.69,140.0,1.0,0.6422018348623854,0.004587155963302753,5823.93,0.14,0.15,0.08212777777777777,4,0,577,17,-1.0
5219,1642.0,0.0,1642.0,0.0,22,0.0995,0.1,0.1,3,0,3,0.15,7,0.0,1,0.1,36,1.0,1,22.0,1948.0,20.0,1.0,0.9090909090909092,0.045454545454545456,198.0,0.0,0.0,0.0,2,1,1315,6,-1.0
5220,4500.0,0.0,4500.0,0.0,36,0.1595,0.16,0.16,26,0,3,0.3,7,0.0,1,0.16,36,1.0,1,33.0,4549.99,35.0,1.0,1.0606060606060606,0.030303030303030307,0.0,0.171,0.17,0.3675833333333333,9,2,1248,36,-1.0
5221,6100.0,0.0,6100.0,0.0,132,0.08900000000000001,0.1,0.0895,0,6,2,0.16,7,0.0,0,0.0895,36,1.0,1,131.0,7574.559999999998,104.0,1.0,0.7938931297709924,0.0076335877862595426,1470.55,0.0,0.11,0.3675833333333333,8,0,1178,35,-1.0
5222,5000.0,0.0,5000.0,0.0,199,0.0794,0.1171,0.0799,5,0,1,0.05,10,0.0,1,0.0799,36,1.0,1,180.0,20503.42,47.0,1.0,0.2611111111111111,0.005555555555555557,15488.97,0.0925,0.09,0.06973157894736842,7,6,782,27,-1.0
5224,15000.0,0.0,15000.0,0.0,196,0.1635,0.18,0.16899999999999998,30,0,2,0.25,7,0.005,0,0.16399999999999998,36,1.0,1,163.0,19807.49,135.0,1.0,0.8282208588957055,0.006134969325153374,4790.01,0.17,0.168,0.3675833333333333,11,2,1047,44,-1.0
5225,20000.0,0.0,20000.0,0.0,167,0.147,0.15,0.15,6,0,1,0.07,10,0.0025,1,0.1475,36,1.0,1,154.0,20008.66,166.0,1.0,1.0779220779220782,0.006493506493506494,0.0,0.161,0.16,0.3675833333333333,11,0,663,46,-1.0
5226,2400.0,0.0,2400.0,0.0,182,0.087,0.15,0.0875,2,0,3,0.07,7,0.0,0,0.0875,36,1.0,1,156.0,14173.52,36.0,1.0,0.2307692307692308,0.00641025641025641,11715.6,0.115,0.1175,0.08748333333333333,8,4,1112,32,-1.0
5228,5500.0,0.0,5500.0,0.0,235,0.1195,0.1771,0.12,27,1,3,0.08,7,0.0,0,0.12,36,1.0,1,212.0,17066.120000000006,84.0,1.0,0.3962264150943397,0.0047169811320754715,11551.19,0.1328,0.1355,0.0834,7,0,919,29,-1.0
5229,3000.0,0.0,3000.0,0.0,175,0.1085,0.1703,0.109,15,4,2,0.02,7,0.0,0,0.109,36,1.0,1,143.0,12948.570000000005,41.0,1.0,0.2867132867132867,0.006993006993006993,9928.79,0.155,0.1574,0.1073655172413793,4,2,614,17,-1.0
5230,3000.0,0.0,3000.0,0.0,110,0.1015,0.16,0.1045,5,0,3,0.08682999999999999,7,0.0025,0,0.102,36,1.0,1,78.0,11372.4,32.0,1.0,0.41025641025641024,0.01282051282051282,8330.11,0.121,0.1125,0.034833333333333334,3,0,456,13,-1.0
5231,15000.0,0.0,15000.0,0.0,325,0.1,0.15,0.1055,5,0,1,0.17,10,0.005,1,0.1005,36,1.0,1,261.0,37687.99000000001,113.0,1.0,0.4329501915708812,0.0038314176245210726,22618.45,0.1325,0.11900000000000001,0.0,8,3,617,34,-1.0
5233,4000.0,0.0,4000.0,0.0,101,0.11,0.1395,0.1105,5,6,3,0.11,7,0.0,0,0.1105,36,1.0,1,98.0,7156.54,58.0,1.0,0.5918367346938775,0.010204081632653059,3129.61,0.1295,0.1395,0.05644545454545455,6,1,20,25,-1.0
5234,20000.0,0.0,20000.0,0.0,200,0.1595,0.16,0.16,19,3,1,0.27,10,0.0,1,0.16,36,1.0,1,198.0,20553.3,192.0,1.0,0.9696969696969696,0.005050505050505051,450.0,0.0,0.0,0.009795918367346938,1,3,1120,2,-1.0
5236,8000.0,0.0,8000.0,0.0,281,0.083,0.12,0.086,32,0,1,0.1,3,0.0025,1,0.0835,36,1.0,1,220.0,28532.670000000016,91.0,1.0,0.4136363636363637,0.004545454545454545,20473.24,0.095,0.08900000000000001,0.009355555555555554,10,1,499,43,-1.0
5238,6000.0,0.0,6000.0,0.0,88,0.0965,0.0997,0.097,6,2,1,0.11,7,0.0,1,0.097,36,1.0,1,74.0,9244.429999999997,64.0,1.0,0.8648648648648649,0.013513513513513514,3187.74,0.1107,0.0997,0.0249,2,6,1063,8,-1.0
5239,12000.0,0.0,12000.0,0.0,73,0.3495,0.35,0.35,28,5,2,0.0,10,0.0,0,0.35,36,1.0,1,65.0,12007.62,72.0,1.0,1.1076923076923078,0.015384615384615384,0.0,0.361,0.36,0.3675833333333333,2,5,1380,8,-1.0
5240,15000.0,0.0,15000.0,0.0,343,0.1145,0.16,0.1225,6,0,1,0.12,5,0.0075,1,0.115,36,1.0,1,266.0,34765.13,135.0,1.0,0.5075187969924813,0.003759398496240601,19281.56,0.1475,0.139,0.054765,5,5,837,20,-1.0
5242,8000.0,0.0,8000.0,0.0,88,0.1795,0.18,0.18,9,0,2,0.45,7,0.0,0,0.18,36,1.0,1,82.0,8061.71,87.0,1.0,1.0609756097560976,0.012195121951219513,0.0,0.0,0.19,0.3675833333333333,5,4,492,18,-1.0
5243,2000.0,0.0,2000.0,0.0,108,0.0695,0.085,0.07,16,0,1,0.05,7,0.0,1,0.07,36,1.0,1,87.0,9072.320000000003,30.0,1.0,0.3448275862068966,0.011494252873563218,7047.229999999999,0.075,0.0795,0.015555555555555557,3,3,1100,13,-1.0
5245,6000.0,0.0,6000.0,0.0,180,0.0795,0.09,0.08,12,0,2,0.1,7,0.0,0,0.08,36,1.0,1,148.0,16802.960000000006,64.0,1.0,0.4324324324324325,0.006756756756756757,10741.7,0.085,0.08900000000000001,0.04492352941176471,1,4,356,3,-1.0
5246,8000.0,0.0,8000.0,0.0,287,0.0995,0.14,0.1025,10,0,2,0.21,10,0.0025,1,0.1,36,1.0,1,238.0,25297.12,96.0,1.0,0.4033613445378152,0.004201680672268907,16603.3,0.1325,0.1355,0.06423939393939394,8,0,1061,32,-1.0
5247,10000.0,0.0,10000.0,0.0,120,0.1295,0.13,0.13,5,0,3,0.17,7,0.0,1,0.13,36,1.0,1,118.0,10046.99,119.0,1.0,1.0084745762711864,0.00847457627118644,0.0,0.141,0.14,0.3675833333333333,1,0,823,3,-1.0
5250,5000.0,0.0,5000.0,0.0,142,0.1415,0.1852,0.142,26,1,3,0.51,7,0.0,0,0.142,36,1.0,1,138.0,9752.31,66.0,1.0,0.4782608695652174,0.007246376811594203,4688.1,0.1962,0.0,0.0,2,4,920,7,-1.0
5252,2500.0,0.0,2500.0,0.0,24,0.1334,0.134,0.1339,29,0,2,0.21,5,0.0,1,0.1339,36,1.0,1,23.0,2652.1,21.0,1.0,0.9130434782608696,0.043478260869565216,150.0,0.14500000000000002,0.14400000000000002,0.3675833333333333,11,1,975,45,-1.0
5253,24000.0,0.0,24000.0,0.0,427,0.1495,0.1627,0.15,14,3,1,0.49,10,0.0,1,0.15,36,1.0,1,361.0,39857.320000000014,244.0,1.0,0.6759002770083102,0.002770083102493075,15808.95,0.1627,0.1627,0.0870057142857143,2,1,832,7,-1.0
5254,5000.0,0.0,5000.0,0.0,247,0.1145,0.18,0.115,5,0,3,0.15,7,0.0,0,0.115,36,1.0,1,223.0,18940.67,72.0,1.0,0.32286995515695066,0.004484304932735426,13888.85,0.13,0.1349,0.07630789473684213,5,2,949,20,-1.0
5256,2550.0,0.0,2550.0,0.0,61,0.0795,0.0825,0.08,5,0,1,0.11,7,0.0,0,0.08,36,1.0,1,52.0,5593.0,31.0,1.0,0.5961538461538461,0.019230769230769232,2850.0,0.0775,0.081,0.0,11,0,1096,48,-1.0
5257,25000.0,0.0,25000.0,0.0,448,0.1395,0.14,0.14,0,2,2,0.08,7,0.0,1,0.14,36,1.0,1,439.0,33899.29,371.0,1.0,0.8451025056947609,0.002277904328018223,8873.130000000001,0.13,0.14,0.0,1,2,903,2,-1.0
5259,6500.0,0.0,6500.0,0.0,207,0.0885,0.1025,0.08900000000000001,24,0,2,0.2,7,0.0,1,0.08900000000000001,36,1.0,1,157.0,19138.66,77.0,1.0,0.4904458598726114,0.006369426751592357,12602.38,0.09699999999999999,0.0935,0.02809375,12,2,1075,50,-1.0
5261,8500.0,0.0,8500.0,0.0,216,0.1495,0.1975,0.15,6,3,3,0.0,7,0.0,1,0.15,36,1.0,1,156.0,28597.720000000005,95.0,1.0,0.6089743589743589,0.00641025641025641,20077.120000000006,0.17,0.1819,0.12080000000000002,4,2,927,17,-1.0
5263,3500.0,0.0,3500.0,0.0,36,0.1045,0.105,0.105,13,0,2,0.12,7,0.0,1,0.105,36,1.0,1,36.0,3587.35,34.0,1.0,0.9444444444444444,0.027777777777777776,75.0,0.11599999999999999,0.115,0.3675833333333333,3,4,750,11,-1.0
5264,6001.0,0.0,6001.0,0.0,178,0.1106,0.1548,0.1111,0,4,1,0.11,3,0.0,1,0.1111,36,1.0,1,159.0,16548.629999999994,71.0,1.0,0.4465408805031447,0.006289308176100629,10528.03,0.1548,0.1502,0.06025000000000001,1,2,1047,1,-1.0
5265,7500.0,0.0,7500.0,0.0,379,0.1174,0.1675,0.1179,20,0,3,0.11,10,0.0,1,0.1179,36,1.0,1,305.0,26219.48,104.0,1.0,0.34098360655737703,0.003278688524590164,18709.31,0.1575,0.1675,0.08829249999999997,11,1,711,47,-1.0
5266,15000.0,0.0,15000.0,0.0,456,0.1095,0.15,0.1125,9,0,2,0.3,10,0.0025,0,0.11,36,1.0,1,359.0,45028.72,165.0,1.0,0.4596100278551532,0.0027855153203342627,30014.67,0.1425,0.1475,0.08578019801980198,6,2,875,24,-1.0
5267,2000.0,0.0,2000.0,0.0,91,0.0875,0.1,0.08800000000000001,11,0,3,0.01,7,0.0,1,0.08800000000000001,36,1.0,1,69.0,7116.1,27.0,1.0,0.39130434782608703,0.014492753623188406,5088.1,0.09,0.1,0.05744000000000001,2,3,1176,7,-1.0
5268,2500.0,0.0,2500.0,0.0,122,0.0633,0.0834,0.0638,29,1,1,0.09,7,0.0,1,0.0638,36,1.0,1,96.0,10164.71,34.0,1.0,0.3541666666666667,0.010416666666666666,7658.93,0.0734,0.0834,0.0662666666666667,5,4,834,19,-1.0
5269,8000.0,0.0,8000.0,0.0,138,0.1689,0.18,0.1694,5,0,3,0.21,7,0.0,0,0.1694,36,1.0,1,127.0,11561.330000000002,93.0,1.0,0.7322834645669292,0.007874015748031496,3524.05,0.0,0.0,0.05961111111111112,7,4,534,27,-1.0
5270,10000.0,0.0,10000.0,0.0,101,0.1543,0.155,0.1548,9,1,2,0.41,7,0.0,1,0.1548,36,1.0,1,89.0,10908.680000000002,89.0,1.0,1.0,0.011235955056179777,878.25,0.0,0.155,0.0,4,6,349,15,-1.0
