,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
3816,4500.0,0,4500.0,0.0,43,0.2695,0.29,0.29,13,0,6,0.53,7,0.02,0,0.27,36,1,1,39,4505.31,42,1,1.076923077,0.025641026,0.0,0.0,0.3,0.36758333299999996,11,4,1042,47,-1
3817,1250.0,0,1250.0,0.0,6,0.3495,0.35,0.35,27,5,7,0.17,7,0.0,0,0.35,36,1,1,6,1380.44,4,1,0.666666667,0.166666667,50.0,0.361,0.36,0.36758333299999996,9,1,1166,37,-1
3819,1200.0,0,1200.0,0.0,50,0.1795,0.23,0.18,20,0,7,0.35,5,0.0,0,0.18,36,1,1,42,3567.66,13,1,0.30952381,0.023809524,2360.25,0.24100000000000002,0.2,0.128125,6,0,1131,26,-1
3823,1000.0,0,1000.0,0.0,11,0.2295,0.24,0.24,20,0,6,0.28,7,0.01,0,0.23,36,1,1,10,1025.0,10,1,1.0,0.1,0.0,0.251,0.25,0.36758333299999996,7,3,972,28,-1
3824,1000.0,0,1000.0,0.0,2,0.1995,0.2,0.2,30,0,7,0.02,7,0.0,0,0.2,36,1,1,2,1000.0,2,0,1.0,0.0,0.0,0.21100000000000002,0.21,0.36758333299999996,1,1,840,2,-1
3825,3000.0,0,3000.0,0.0,92,0.2745,0.35,0.275,16,1,6,0.19,7,0.0,0,0.275,36,1,1,81,6669.69,41,1,0.50617284,0.012345678999999998,3653.74,0.29,0.0,0.237386667,7,2,549,31,-1
3827,2000.0,0,2000.0,0.0,39,0.3395,0.35,0.34,12,7,6,0.14,7,0.0,0,0.34,36,1,1,34,3162.5,28,1,0.8235294120000001,0.029411765,900.0,0.361,0.35,0.0875,7,0,1124,28,-1
3832,3000.0,0,3000.0,0.0,3,0.2895,0.29,0.29,13,0,6,0.28,10,0.0,1,0.29,36,1,1,3,3000.0,3,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,11,3,1158,44,-1
3835,5000.0,0,5000.0,0.0,25,0.2295,0.23,0.23,20,0,7,0.22,10,0.0,0,0.23,36,1,1,22,5231.18,21,1,0.954545455,0.045454545,200.0,0.24100000000000002,0.24,0.36758333299999996,4,3,651,17,-1
3838,5000.0,0,5000.0,0.0,297,0.16699999999999998,0.29,0.1775,5,0,7,0.07,10,0.01,0,0.1675,36,1,1,191,28838.07,44,1,0.230366492,0.005235602,23681.9,0.2745,0.2479,0.155737931,12,3,708,49,-1
3839,2000.0,0,2000.0,0.0,5,0.2895,0.29,0.29,32,0,6,0.14,7,0.0,1,0.29,36,1,1,5,2000.0,5,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,8,5,849,32,-1
3843,2550.0,0,2550.0,0.0,39,0.2495,0.25,0.25,5,0,6,0.12,10,0.0,1,0.25,36,1,1,37,2814.4,33,1,0.8918918920000001,0.027027027000000002,250.0,0.245,0.0,0.36758333299999996,12,1,954,52,-1
3844,1750.0,0,1750.0,0.0,5,0.2143,0.2248,0.2248,10,0,7,0.18,10,0.01,0,0.2148,36,1,1,5,1750.0,5,0,1.0,0.0,0.0,0.0,0.2348,0.0,6,4,486,26,-1
3845,1500.0,0,1500.0,0.0,24,0.0995,0.1,0.1,36,0,8,0.0,7,0.0,0,0.1,36,1,1,20,1501.54,23,1,1.15,0.05,0.0,0.0,0.11,0.0,4,4,1011,15,-1
3846,4000.0,0,4000.0,0.0,89,0.192,0.23,0.2025,5,0,7,0.16,7,0.01,0,0.1925,36,1,1,75,10268.87,36,1,0.48,0.013333333000000001,6241.73,0.24100000000000002,0.2,0.129675,4,2,679,16,-1
3847,4500.0,0,4500.0,0.0,54,0.1895,0.2,0.2,39,0,6,0.19,10,0.01,1,0.19,36,1,1,51,4562.24,53,1,1.039215686,0.019607843,0.0,0.0,0.21,0.36758333299999996,12,6,1270,50,-1
3851,4200.0,0,4200.0,0.0,39,0.2295,0.24,0.24,20,0,6,0.15,10,0.01,1,0.23,36,1,1,39,4232.12,38,1,0.974358974,0.025641026,0.0,0.0,0.25,0.36758333299999996,1,0,874,5,-1
3853,2000.0,0,2000.0,0.0,5,0.2195,0.22,0.22,8,1,7,0.22,7,0.0,0,0.22,36,1,1,5,2135.0,4,1,0.8,0.2,0.0,0.0,0.23,0.36758333299999996,7,5,999,30,-1
3858,1000.0,0,1000.0,0.0,39,0.1995,0.24,0.2,20,0,7,0.08,7,0.0,0,0.2,36,1,1,32,2756.39,16,0,0.5,0.0,1756.39,0.251,0.25,0.22,1,5,840,4,-1
3859,1000.0,0,1000.0,0.0,57,0.2382,0.35,0.2387,28,7,6,0.29,7,0.0,1,0.2387,36,1,1,42,4133.27,15,1,0.35714285700000004,0.023809524,3131.22,0.361,0.36,0.271,9,1,505,38,-1
3861,1300.0,0,1300.0,0.0,8,0.2895,0.29,0.29,32,5,6,0.46,7,0.0,0,0.29,36,1,1,8,1350.0,7,1,0.875,0.125,0.0,0.301,0.3,0.36758333299999996,12,2,603,52,-1
3862,1000.0,0,1000.0,0.0,23,0.179,0.29,0.1995,13,0,7,0.04,10,0.02,0,0.1795,36,1,1,10,2502.01,1,0,0.1,0.0,1502.01,0.301,0.3,0.36758333299999996,11,1,1004,48,-1
3863,4000.0,0,4000.0,0.0,33,0.2645,0.29,0.29,5,0,7,0.09,7,0.025,0,0.265,36,1,1,32,4000.0,33,0,1.03125,0.0,0.0,0.301,0.0,0.0,7,4,484,30,-1
3866,1250.0,0,1250.0,0.0,19,0.3495,0.35,0.35,16,1,7,0.04,5,0.0,0,0.35,36,1,1,18,1541.59,15,1,0.833333333,0.055555556,200.0,0.0,0.35,0.0,3,0,778,13,-1
3867,3001.0,0,3001.0,0.0,136,0.2745,0.3497,0.275,12,4,6,0.53,3,0.0,0,0.275,36,1,1,86,14332.44,43,1,0.5,0.011627907,11111.2,0.3607,0.3597,0.256821429,1,6,1095,2,-1
3869,2600.0,0,2600.0,0.0,100,0.2495,0.3285,0.25,2,1,6,0.15,10,0.0,0,0.25,36,1,1,84,7099.65,38,1,0.452380952,0.011904762,4461.85,0.3395,0.3385,0.28504,1,2,472,3,-1
3870,3500.0,0,3500.0,0.0,45,0.2395,0.24,0.24,13,0,6,0.22,7,0.0,1,0.24,36,1,1,40,3893.0,39,1,0.975,0.025,343.0,0.0,0.0,0.0,4,6,487,16,-1
3872,3001.0,0,3001.0,0.0,58,0.2368,0.25,0.2373,12,0,6,0.34,3,0.0,1,0.2373,36,1,1,50,4684.24,36,1,0.72,0.02,1640.0,0.261,0.26,0.11372307699999999,11,2,623,44,-1
3874,3000.0,0,3000.0,0.0,14,0.2895,0.29,0.29,5,0,6,0.09,7,0.0,0,0.29,36,1,1,14,3230.64,10,1,0.7142857140000001,0.071428571,159.24,0.301,0.3,0.36758333299999996,9,4,664,35,-1
3882,3001.0,0,3001.0,0.0,25,0.247,0.26,0.26,12,0,7,0.07046000000000001,14,0.0125,0,0.2475,36,1,1,19,3016.0,24,1,1.263157895,0.052631579000000005,0.0,0.0,0.0,0.36758333299999996,3,4,1061,11,-1
3885,1000.0,0,1000.0,0.0,39,0.1745,0.2,0.185,26,0,6,0.04,10,0.01,1,0.175,36,1,1,29,2700.0,13,0,0.448275862,0.0,1700.0,0.175,0.17800000000000002,0.152,12,0,614,49,-1
3887,3000.0,0,3000.0,0.0,172,0.1803,0.24,0.1808,9,0,6,0.04,7,0.0,0,0.1808,36,1,1,133,13640.08,42,1,0.31578947399999996,0.007518797,10563.22,0.21,0.2201,0.194176087,4,2,1113,14,-1
3888,3500.0,0,3500.0,0.0,158,0.2139,0.29,0.2244,13,0,6,0.2,5,0.01,0,0.2144,36,1,1,118,13873.05,48,1,0.406779661,0.008474576,10370.03,0.27,0.25,0.227845,4,3,603,15,-1
3889,1700.0,0,1700.0,0.0,16,0.3495,0.35,0.35,12,5,7,0.18,7,0.0,0,0.35,36,1,1,12,1790.55,14,1,1.166666667,0.083333333,50.0,0.361,0.0,0.0,9,2,1235,36,-1
3891,1000.0,0,1000.0,0.0,4,0.1495,0.15,0.15,13,0,7,0.16,7,0.0,0,0.15,36,1,1,3,1000.0,4,0,1.333333333,0.0,0.0,0.0,0.0,0.36758333299999996,2,4,660,5,-1
3892,4000.0,0,4000.0,0.0,44,0.2195,0.23,0.23,20,0,6,0.3,10,0.01,0,0.22,36,1,1,37,4007.81,43,1,1.162162162,0.027027027000000002,0.0,0.0,0.24,0.36758333299999996,11,2,1204,44,-1
3896,3869.0,0,3869.0,0.0,33,0.2195,0.23,0.23,13,0,6,0.16,10,0.01,1,0.22,36,1,1,31,3885.47,32,1,1.032258065,0.032258065,0.0,0.0,0.24,0.0,11,1,700,47,-1
3902,2551.0,0,2551.0,0.0,90,0.2275,0.29,0.23800000000000002,5,0,6,0.19,7,0.01,0,0.228,36,1,1,76,6777.92,32,1,0.42105263200000004,0.013157895,4190.67,0.23,0.26,0.22557307699999998,6,4,1082,24,-1
3903,2550.0,0,2550.0,0.0,66,0.2495,0.29,0.26,5,0,7,0.18,7,0.01,0,0.25,36,1,1,54,6352.86,39,1,0.7222222220000001,0.018518519,3797.54,0.27,0.275,0.158,3,0,1132,10,-1
3905,4250.0,0,4250.0,0.0,157,0.2445,0.29,0.245,5,0,6,0.44,10,0.0,0,0.245,36,1,1,108,13037.76,56,1,0.518518519,0.009259259,8773.11,0.285,0.29,0.201160714,12,5,1432,48,-1
3911,10000.0,0,10000.0,0.0,1,0.0545,0.055,0.055,20,0,7,0.0,7,0.0,0,0.055,36,1,1,1,10000.0,1,0,1.0,0.0,0.0,0.066,0.065,0.36758333299999996,7,3,1091,30,-1
3914,4500.0,0,4500.0,0.0,101,0.2195,0.26,0.22,5,0,6,0.23,3,0.0,0,0.22,36,1,1,86,8583.21,54,1,0.627906977,0.011627907,3890.03,0.255,0.2336,0.06675,10,2,1177,40,-1
3917,4000.0,0,4000.0,0.0,244,0.1495,0.28,0.15,5,0,6,0.27,10,0.0,0,0.15,36,1,1,139,27070.25,42,1,0.30215827300000003,0.007194245,22916.78,0.235,0.195,0.10439473699999999,11,0,531,48,-1
3920,2000.0,0,2000.0,0.0,18,0.247,0.2475,0.2475,20,0,7,0.03,5,0.0,0,0.2475,36,1,1,17,2000.0,18,0,1.058823529,0.0,0.0,0.2585,0.2575,0.0,5,4,752,21,-1
3923,1000.0,0,1000.0,0.0,7,0.2295,0.23,0.23,20,0,8,0.0,7,0.0,0,0.23,36,1,1,6,1000.0,7,0,1.166666667,0.0,0.0,0.0,0.24,0.36758333299999996,5,3,59,20,-1
3927,2000.0,0,2000.0,0.0,73,0.2695,0.35,0.27,29,4,7,0.28,7,0.0,1,0.27,36,1,1,65,5576.3,28,1,0.43076923100000003,0.015384615,3508.69,0.0,0.36,0.212705263,6,1,899,23,-1
3928,2200.0,0,2200.0,0.0,21,0.2395,0.24,0.24,19,0,7,0.08,7,0.0,0,0.24,36,1,1,19,2234.27,20,1,1.052631579,0.052631579000000005,0.0,0.0,0.25,0.36758333299999996,12,2,619,51,-1
3930,5300.0,0,5300.0,0.0,194,0.18899999999999997,0.2515,0.1895,32,0,6,0.07,7,0.0,0,0.1895,36,1,1,137,17433.1,65,1,0.474452555,0.00729927,12033.81,0.2,0.2515,0.141465217,5,5,346,21,-1
3931,1000.0,0,1000.0,0.0,52,0.1595,0.23,0.18,11,0,6,0.01,7,0.02,0,0.16,36,1,1,36,4431.63,15,0,0.41666666700000005,0.0,3431.63,0.1895,0.24,0.1895,12,0,1016,49,-1
3932,3001.0,0,3001.0,0.0,143,0.2083,0.35,0.2088,12,4,7,0.18,7,0.0,0,0.2088,36,1,1,106,10998.85,30,1,0.28301886800000003,0.009433961999999999,7837.68,0.361,0.3143,0.272509677,4,3,820,17,-1
3933,2900.0,0,2900.0,0.0,31,0.3495,0.35,0.35,3,4,6,0.19,7,0.0,0,0.35,36,1,1,31,2916.32,30,1,0.967741935,0.032258065,0.0,0.361,0.36,0.36758333299999996,4,3,736,16,-1
3934,5000.0,0,5000.0,0.0,50,0.2695,0.29,0.29,13,0,6,0.52,10,0.02,1,0.27,36,1,1,47,7186.27,43,1,0.914893617,0.021276596000000002,648.22,0.301,0.27,0.0,4,0,1027,18,-1
3935,4000.0,0,4000.0,0.0,52,0.2795,0.29,0.29,16,0,6,0.23,10,0.01,1,0.28,36,1,1,51,4010.83,51,1,1.0,0.019607843,0.0,0.301,0.3,0.36758333299999996,7,2,616,30,-1
3936,1800.0,0,1800.0,0.0,62,0.1889,0.247,0.2144,20,0,6,0.11,7,0.025,1,0.1894,36,1,1,43,4959.84,25,1,0.581395349,0.023255814,3083.36,0.217,0.195,0.36758333299999996,6,1,509,24,-1
3937,3000.0,0,3000.0,0.0,18,0.3056,0.3061,0.3061,24,1,6,0.5,7,0.0,0,0.3061,36,1,1,14,3440.62,13,1,0.9285714290000001,0.071428571,360.62,0.3171,0.3161,0.0,3,4,638,13,-1
3938,5000.0,0,5000.0,0.0,132,0.2885,0.3496,0.289,5,1,6,0.11,7,0.0,1,0.289,36,1,1,94,10580.64,67,1,0.712765957,0.010638298000000001,5490.12,0.3606,0.3496,0.1117,12,6,986,51,-1
3939,1000.0,0,1000.0,0.0,19,0.3495,0.35,0.35,3,1,7,0.06,7,0.0,0,0.35,36,1,1,16,1032.02,18,1,1.125,0.0625,0.0,0.361,0.36,0.0,5,1,847,20,-1
3941,5242.0,0,5242.0,0.0,58,0.2485,0.27399999999999997,0.27399999999999997,12,0,6,0.1,10,0.025,0,0.249,36,1,1,57,5249.43,57,1,1.0,0.01754386,0.0,0.0,0.0,0.0,8,1,1200,35,-1
3943,8500.0,0,8500.0,0.0,71,0.2895,0.29,0.29,2,0,6,0.19,10,0.0,1,0.29,36,1,1,70,8538.37,70,1,1.0,0.014285714,0.0,0.0,0.3,0.36758333299999996,9,4,804,39,-1
3947,3000.0,0,3000.0,0.0,34,0.2895,0.29,0.29,24,0,6,0.18,7,0.0,0,0.29,36,1,1,31,3044.93,33,1,1.064516129,0.032258065,0.0,0.0,0.0,0.0,7,1,1047,28,-1
3948,2000.0,0,2000.0,0.0,11,0.1984,0.2,0.1989,25,0,7,0.02,10,0.0,0,0.1989,36,1,1,10,3100.0,4,1,0.4,0.1,850.0,0.21100000000000002,0.2,0.2,10,1,1210,42,-1
3950,2000.0,0,2000.0,0.0,95,0.2485,0.3321,0.249,51,4,6,0.05,7,0.0,0,0.249,36,1,1,68,8542.46,25,1,0.367647059,0.014705882,6500.83,0.3431,0.3421,0.3,5,1,1180,19,-1
3951,1500.0,0,1500.0,0.0,92,0.1705,0.35,0.171,19,1,7,0.13,7,0.0,0,0.171,36,1,1,76,9488.01,17,1,0.22368421100000002,0.013157895,7912.96,0.19,0.33,0.198709091,12,4,345,50,-1
3952,3500.0,0,3500.0,0.0,52,0.2095,0.24,0.24,9,0,6,0.13,7,0.03,0,0.21,36,1,1,35,5841.1,36,1,1.028571429,0.028571429,1450.0,0.251,0.0,0.0,2,4,981,8,-1
3954,3500.0,0,3500.0,0.0,72,0.19399999999999998,0.23,0.2145,11,0,7,0.13,7,0.02,1,0.1945,36,1,1,56,7630.46,31,1,0.553571429,0.017857143,4038.82,0.2,0.19899999999999998,0.2074,2,4,746,7,-1
3957,1000.0,0,1000.0,0.0,49,0.2968,0.35,0.2973,24,1,6,0.37,7,0.0,0,0.2973,36,1,1,37,3045.65,17,1,0.45945945899999996,0.027027027000000002,2045.26,0.361,0.36,0.3375,6,1,1035,24,-1
3960,3001.0,0,3001.0,0.0,8,0.2895,0.29,0.29,12,0,6,0.38,7,0.0,0,0.29,36,1,1,8,3076.0,7,1,0.875,0.125,0.0,0.301,0.3,0.36758333299999996,11,6,851,46,-1
3961,1000.0,0,1000.0,0.0,47,0.2795,0.35,0.28,2,1,6,0.15,7,0.0,1,0.28,36,1,1,37,2825.04,17,1,0.45945945899999996,0.027027027000000002,1809.23,0.361,0.36,0.17,6,2,1182,24,-1
3962,1500.0,0,1500.0,0.0,13,0.3495,0.35,0.35,32,4,6,0.26,10,0.0,0,0.35,36,1,1,10,1890.47,12,1,1.2,0.1,0.0,0.0,0.36,0.0,1,2,920,2,-1
3963,2150.0,0,2150.0,0.0,21,0.262,0.275,0.275,13,0,6,0.38,5,0.0125,0,0.2625,36,1,1,21,2188.83,20,1,0.9523809520000001,0.047619048,0.0,0.0,0.0,0.36758333299999996,7,0,964,29,-1
3964,2000.0,0,2000.0,0.0,103,0.1892,0.2475,0.1897,9,0,7,0.03,7,0.0,0,0.1897,36,1,1,67,10306.71,22,0,0.328358209,0.0,8306.71,0.215,0.2475,0.170115789,6,4,1289,22,-1
3965,6000.0,0,6000.0,0.0,59,0.1995,0.2,0.2,30,0,6,10.01,7,0.0,0,0.2,36,1,1,54,6590.7,49,1,0.907407407,0.018518519,575.22,0.0,0.0,0.0,4,2,806,15,-1
3969,2550.0,0,2550.0,0.0,33,0.2895,0.29,0.29,5,0,6,0.06,10,0.0,0,0.29,36,1,1,32,2575.22,32,1,1.0,0.03125,0.0,0.301,0.3,0.36758333299999996,11,1,802,48,-1
3971,4200.0,0,4200.0,0.0,122,0.2493,0.29,0.2498,5,0,7,0.25,7,0.0,0,0.2498,36,1,1,83,12089.85,52,1,0.626506024,0.012048193,7847.24,0.28,0.29,0.16409230800000002,5,2,1034,18,-1
3972,2500.0,0,2500.0,0.0,17,0.2895,0.29,0.29,16,0,7,0.04,7,0.0,0,0.29,36,1,1,15,2500.35,16,1,1.066666667,0.066666667,0.0,0.301,0.0,0.36758333299999996,8,1,32,34,-1
3973,3000.0,0,3000.0,0.0,157,0.2125,0.29,0.223,5,0,7,0.26,7,0.01,0,0.213,36,1,1,105,10692.77,44,1,0.419047619,0.00952381,7655.85,0.301,0.28,0.212686667,5,2,1121,21,-1
3975,2600.0,0,2600.0,0.0,133,0.1995,0.29,0.21,5,0,7,0.31,10,0.01,0,0.2,36,1,1,92,9499.47,37,1,0.402173913,0.010869565,6892.52,0.27,0.28,0.205752,6,4,596,24,-1
3977,6000.0,0,6000.0,0.0,17,0.1495,0.15,0.15,11,0,7,0.31,7,0.0,1,0.15,36,1,1,14,7075.7,16,1,1.142857143,0.071428571,0.0,0.0,0.16,0.0,10,3,602,41,-1
3979,4200.0,0,4200.0,0.0,11,0.0995,0.21,0.1,5,0,7,0.02685,14,0.0,0,0.1,36,1,1,5,7162.0,8,1,1.6,0.2,1100.0,0.0,0.0,0.36758333299999996,11,0,1362,48,-1
3981,3000.0,0,3000.0,0.0,35,0.2207,0.2312,0.2312,9,0,6,0.11,7,0.01,0,0.2212,36,1,1,35,3047.34,34,1,0.9714285709999999,0.028571429,0.0,0.0,0.0,0.36758333299999996,11,3,704,45,-1
3985,1000.0,0,1000.0,0.0,12,0.3495,0.35,0.35,1,0,7,0.31,7,0.0,1,0.35,36,1,1,11,1006.79,11,1,1.0,0.090909091,0.0,0.361,0.36,0.36758333299999996,12,1,1227,49,-1
3988,4600.0,0,4600.0,0.0,160,0.2345,0.29,0.235,24,0,6,0.05,10,0.0,0,0.235,36,1,1,118,13493.55,58,1,0.491525424,0.008474576,8883.13,0.285,0.29,0.1374,9,3,1021,38,-1
3993,2550.0,0,2550.0,0.0,71,0.2595,0.2875,0.26,5,0,7,0.16,7,0.0,0,0.26,36,1,1,53,6491.6,32,1,0.603773585,0.018867925,3245.23,0.2825,0.2875,0.134935897,6,1,941,24,-1
3995,2550.0,0,2550.0,0.0,162,0.1995,0.29,0.2,5,0,8,0.0,7,0.0,0,0.2,36,1,1,99,11982.12,36,1,0.363636364,0.01010101,9303.7,0.254,0.29,0.24909189199999998,1,2,1431,3,-1
3999,4790.0,0,4790.0,0.0,52,0.247,0.2475,0.2475,9,0,7,0.07,7,0.0,1,0.2475,36,1,1,48,4790.0,52,0,1.083333333,0.0,0.0,0.0,0.2575,0.36758333299999996,7,6,1439,27,-1
4002,1500.0,0,1500.0,0.0,26,0.2795,0.29,0.29,13,0,7,0.14,3,0.01,0,0.28,36,1,1,24,1560.73,24,1,1.0,0.041666667000000004,50.0,0.0,0.3,0.027999999999999997,12,3,896,51,-1
4006,1000.0,0,1000.0,0.0,18,0.3495,0.35,0.35,21,1,7,0.11,7,0.0,0,0.35,36,1,1,18,1039.65,17,1,0.944444444,0.055555556,0.0,0.0,0.36,0.36758333299999996,7,1,295,30,-1
4009,2000.0,0,2000.0,0.0,2,0.2845,0.285,0.285,24,0,6,0.34,7,0.0,0,0.285,36,1,1,2,2050.0,1,1,0.5,0.5,0.0,0.29600000000000004,0.295,0.36758333299999996,10,4,808,43,-1
4014,7100.0,0,7100.0,0.0,1,0.2595,0.29,0.29,5,0,7,0.26,10,0.03,0,0.26,36,1,1,1,7100.0,1,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,4,2,1263,15,-1
4015,1700.0,0,1700.0,0.0,31,0.1687,0.17,0.1692,6,0,6,0.07,7,0.0,0,0.1692,36,1,1,29,3060.71,22,1,0.75862069,0.034482759,1350.0,0.18100000000000002,0.18,0.0,4,2,638,16,-1
4017,7575.0,0,7575.0,0.0,105,0.2895,0.29,0.29,1,0,6,0.19,10,0.0,1,0.29,36,1,1,98,8011.89,99,1,1.010204082,0.010204082,400.0,0.0,0.0,0.36758333299999996,11,0,1299,47,-1
4020,2900.0,0,2900.0,0.0,94,0.1995,0.24,0.21,9,0,7,0.11,7,0.01,1,0.2,36,1,1,78,8889.32,44,1,0.564102564,0.012820513,5877.4,0.251,0.25,0.139693333,8,3,580,31,-1
4027,12000.0,0,12000.0,0.0,97,0.2795,0.29,0.28,13,0,7,0.09,7,0.0,1,0.28,36,1,1,78,15160.44,63,1,0.807692308,0.012820513,2960.34,0.285,0.0,0.1438,2,1,1192,6,-1
4033,2550.0,0,2550.0,0.0,32,0.2295,0.23,0.23,5,0,6,0.02,7,0.0,0,0.23,36,1,1,32,2579.9,31,1,0.96875,0.03125,0.0,0.0,0.0,0.36758333299999996,12,1,385,50,-1
4034,1400.0,0,1400.0,0.0,22,0.2495,0.25,0.25,19,0,7,0.16,7,0.0,0,0.25,36,1,1,22,1442.95,21,1,0.954545455,0.045454545,0.0,0.0,0.26,0.0,9,2,793,39,-1
4035,2000.0,0,2000.0,0.0,74,0.217,0.29,0.2175,19,0,7,0.17,10,0.0,0,0.2175,36,1,1,51,6604.63,16,1,0.31372549,0.019607843,4599.63,0.28,0.29,0.24590909100000002,6,0,838,26,-1
4039,3000.0,0,3000.0,0.0,150,0.2175,0.3497,0.218,5,1,6,0.15,7,0.0,0,0.218,36,1,1,114,12574.13,47,1,0.41228070200000005,0.00877193,9557.9,0.3607,0.3497,0.198764286,1,2,679,4,-1
4042,3300.0,0,3300.0,0.0,40,0.2085,0.23,0.22899999999999998,11,0,6,0.3,10,0.02,0,0.209,36,1,1,28,4889.53,28,1,1.0,0.035714286,1058.0,0.24100000000000002,0.24,0.07,5,4,1155,21,-1
4043,7500.0,0,7500.0,0.0,90,0.2295,0.24,0.24,19,0,6,0.23,7,0.01,0,0.23,36,1,1,81,8582.1,76,1,0.938271605,0.012345678999999998,1069.56,0.22,0.23,0.0,5,2,615,19,-1
4048,1000.0,0,1000.0,0.0,13,0.0845,0.095,0.095,8,0,7,0.06,10,0.01,0,0.085,36,1,1,12,1000.0,13,0,1.083333333,0.0,0.0,0.106,0.0,0.0,11,0,591,45,-1
4049,1200.0,0,1200.0,0.0,5,0.3495,0.35,0.35,39,1,6,0.22,7,0.0,1,0.35,36,1,1,5,1200.0,5,0,1.0,0.0,0.0,0.361,0.36,0.0,6,5,76,26,-1
4052,3500.0,0,3500.0,0.0,41,0.2895,0.29,0.29,12,0,6,0.13,7,0.0,0,0.29,36,1,1,39,3500.0,41,0,1.051282051,0.0,0.0,0.301,0.3,0.36758333299999996,10,4,711,41,-1
4053,3500.0,0,3500.0,0.0,28,0.2495,0.25,0.25,32,0,7,0.1,7,0.0,0,0.25,36,1,1,28,3500.0,28,0,1.0,0.0,0.0,0.261,0.0,0.0,5,1,848,22,-1
4054,5000.0,0,5000.0,0.0,123,0.1795,0.26,0.2,5,0,6,0.25,3,0.02,0,0.18,36,1,1,97,13587.43,43,1,0.443298969,0.010309278,8587.14,0.2245,0.24,0.12415,2,3,752,5,-1
4055,1000.0,0,1000.0,0.0,13,0.1695,0.17,0.17,13,0,6,0.21,7,0.0,1,0.17,36,1,1,11,1101.41,12,1,1.0909090909999999,0.090909091,0.0,0.0,0.0,0.0,12,5,1256,48,-1
4058,2999.0,0,2999.0,0.0,36,0.3495,0.35,0.35,16,1,6,0.18,10,0.0,0,0.35,36,1,1,35,3035.58,35,1,1.0,0.028571429,0.0,0.0,0.0,0.0,1,1,1028,3,-1
4060,1500.0,0,1500.0,0.0,59,0.2155,0.35,0.21600000000000003,1,1,6,0.35,7,0.0,1,0.21600000000000003,36,1,1,45,5958.02,14,1,0.311111111,0.022222222000000003,4451.06,0.3,0.324,0.223611111,3,3,1254,13,-1
4063,2550.0,0,2550.0,0.0,26,0.2395,0.25,0.25,5,0,7,0.09,3,0.01,0,0.24,36,1,1,26,2633.04,25,1,0.961538462,0.038461537999999997,0.0,0.261,0.0,0.0,2,6,811,5,-1
4064,2550.0,0,2550.0,0.0,16,0.2795,0.28,0.28,5,0,7,0.14,7,0.0,0,0.28,36,1,1,14,2550.0,16,0,1.142857143,0.0,0.0,0.29100000000000004,0.29,0.36758333299999996,6,0,898,23,-1
4068,1500.0,0,1500.0,0.0,65,0.1485,0.17,0.149,14,0,6,0.34,7,0.0,0,0.149,36,1,1,50,5840.74,22,1,0.44,0.02,4330.74,0.15,0.17,0.1289,2,3,602,8,-1
4069,4000.0,0,4000.0,0.0,49,0.2895,0.29,0.29,19,0,7,0.42,7,0.0,0,0.29,36,1,1,47,4141.66,47,1,1.0,0.021276596000000002,100.0,0.0,0.3,0.0,4,6,672,14,-1
4070,1200.0,0,1200.0,0.0,15,0.237,0.2375,0.2375,20,0,7,0.014819999999999998,7,0.0,1,0.2375,36,1,1,12,1200.0,15,0,1.25,0.0,0.0,0.0,0.2475,0.0,5,1,632,18,-1
4075,2500.0,0,2500.0,0.0,36,0.2895,0.29,0.29,13,0,7,0.06,7,0.0,1,0.29,36,1,1,36,2500.0,36,0,1.0,0.0,0.0,0.0,0.0,0.36758333299999996,12,4,946,49,-1
4082,3500.0,0,3500.0,0.0,42,0.3495,0.35,0.35,3,5,6,0.18,7,0.0,0,0.35,36,1,1,38,3865.25,37,1,0.9736842109999999,0.026315789,330.0,0.0,0.36,0.0,8,0,671,34,-1
4083,3000.0,0,3000.0,0.0,118,0.19899999999999998,0.24,0.1995,16,0,6,0.06,10,0.0,1,0.1995,36,1,1,91,9748.5,40,1,0.43956044,0.010989011000000002,6613.89,0.235,0.2223,0.186121951,10,2,1071,42,-1
4084,1800.0,0,1800.0,0.0,1,0.2395,0.24,0.24,9,0,7,0.17,7,0.0,0,0.24,36,1,1,1,1800.0,1,0,1.0,0.0,0.0,0.251,0.25,0.36758333299999996,10,3,387,42,-1
4086,2770.0,0,2770.0,0.0,35,0.2645,0.29,0.29,19,0,6,0.19,10,0.025,0,0.265,36,1,1,32,2827.55,34,1,1.0625,0.03125,0.0,0.0,0.3,0.36758333299999996,10,1,627,40,-1
