,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4506,2000.0,0,2000.0,0.0,18,0.3495,0.35,0.35,3,3,7,0.27,7,0.0,0,0.35,36,1,1,17,2003.73,17,1,1.0,0.058823529000000006,0.0,0.0,0.36,0.36758333299999996,5,2,796,21,-1
4507,3000.0,0,3000.0,0.0,31,0.2195,0.22,0.22,19,0,6,0.17,7,0.0,0,0.22,36,1,1,29,4691.66,30,1,1.034482759,0.034482759,0.0,0.231,0.0,0.0,5,0,1047,22,-1
4509,2295.0,0,2295.0,0.0,125,0.1934,0.28,0.1939,1,0,6,0.25,10,0.0,0,0.1939,36,1,1,87,10869.76,28,1,0.32183908,0.011494253000000001,8559.38,0.275,0.2725,0.20599375,10,5,912,43,-1
4510,1000.0,0,1000.0,0.0,12,0.2395,0.28,0.28,32,0,7,0.16,10,0.04,0,0.24,36,1,1,11,1300.0,10,1,0.9090909090000001,0.090909091,100.0,0.0,0.29,0.36758333299999996,11,3,822,45,-1
4512,1000.0,0,1000.0,0.0,1,0.1195,0.12,0.12,15,0,6,0.39,10,0.0,0,0.12,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.131,0.13,0.36758333299999996,11,4,1228,45,-1
4513,2115.0,0,2115.0,0.0,32,0.2495,0.25,0.25,16,0,6,0.03,7,0.0,1,0.25,36,1,1,31,2480.0,29,1,0.935483871,0.032258065,250.0,0.261,0.26,0.36758333299999996,1,3,957,3,-1
4514,3000.0,0,3000.0,0.0,92,0.2745,0.35,0.275,16,1,6,0.19,7,0.0,0,0.275,36,1,1,81,6669.69,41,1,0.50617284,0.012345678999999998,3653.74,0.29,0.0,0.237386667,7,2,549,31,-1
4515,1200.0,0,1200.0,0.0,67,0.1495,0.29,0.15,16,0,7,0.1,10,0.0,0,0.15,36,1,1,58,7159.17,9,1,0.155172414,0.017241378999999998,5418.0,0.22,0.27,0.2272,10,4,96,42,-1
4516,3000.0,0,3000.0,0.0,117,0.1995,0.29,0.2,5,0,7,0.13,10,0.0,0,0.2,36,1,1,91,13453.8,29,1,0.31868131899999996,0.010989011000000002,10428.37,0.28,0.2895,0.16097999999999998,3,1,618,10,-1
4519,3001.0,0,3001.0,0.0,43,0.26899999999999996,0.29,0.2895,12,0,7,0.13,10,0.02,0,0.2695,36,1,1,37,4979.68,33,1,0.8918918920000001,0.027027027000000002,1850.0,0.0,0.3,0.36758333299999996,12,3,330,49,-1
4522,2500.0,0,2500.0,0.0,7,0.2795,0.28,0.28,1,0,7,0.44,7,0.0,1,0.28,36,1,1,6,2550.1,5,1,0.833333333,0.166666667,50.0,0.27,0.29,0.36758333299999996,3,2,520,10,-1
4525,2500.0,0,2500.0,0.0,1,0.1195,0.12,0.12,16,0,6,0.0,3,0.0,0,0.12,36,1,1,1,2500.0,1,0,1.0,0.0,0.0,0.131,0.13,0.36758333299999996,7,0,885,31,-1
4527,2000.0,0,2000.0,0.0,127,0.198,0.29,0.1985,16,0,6,0.34,10,0.0,1,0.1985,36,1,1,91,7944.94,32,1,0.35164835200000005,0.010989011000000002,5927.92,0.301,0.26,0.242080645,10,3,334,40,-1
4528,6001.0,0,6001.0,0.0,15,0.2245,0.2375,0.2375,0,0,7,0.064,10,0.0125,0,0.225,36,1,1,15,6001.0,15,0,1.0,0.0,0.0,0.2485,0.0,0.36758333299999996,4,5,702,13,-1
4529,1000.0,0,1000.0,0.0,1,0.0495,0.05,0.05,7,4,7,0.17,10,0.0,0,0.05,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.0,0.06,0.36758333299999996,1,1,381,5,-1
4531,3000.0,0,3000.0,0.0,21,0.2795,0.28,0.28,1,0,6,0.23,7,0.0,0,0.28,36,1,1,19,3057.02,20,1,1.052631579,0.052631579000000005,0.0,0.0,0.29,0.36758333299999996,6,4,996,26,-1
4534,1500.0,0,1500.0,0.0,6,0.3495,0.35,0.35,32,4,6,0.0,5,0.0,1,0.35,36,1,1,6,1545.0,5,1,0.833333333,0.166666667,0.0,0.0,0.36,0.36758333299999996,3,2,569,12,-1
4535,1200.0,0,1200.0,0.0,6,0.1345,0.135,0.135,21,4,7,0.28,5,0.0,0,0.135,36,1,1,6,1200.0,6,0,1.0,0.0,0.0,0.146,0.145,0.36758333299999996,12,1,679,50,-1
4536,2550.0,0,2550.0,0.0,38,0.2795,0.28,0.28,5,0,6,0.28,10,0.0,0,0.28,36,1,1,36,2595.98,37,1,1.027777778,0.027777778,0.0,0.29100000000000004,0.29,0.36758333299999996,12,3,847,50,-1
4537,3200.0,0,3200.0,0.0,65,0.2595,0.28,0.26,24,0,6,0.17,10,0.0,0,0.26,36,1,1,57,5067.27,42,1,0.736842105,0.01754386,1851.27,0.0,0.29,0.36758333299999996,2,2,1235,9,-1
4538,1000.0,0,1000.0,0.0,15,0.2895,0.29,0.29,16,0,7,0.07,5,0.0,0,0.29,36,1,1,15,1081.0,13,1,0.8666666670000001,0.066666667,50.0,0.301,0.3,0.36758333299999996,9,4,37,38,-1
4539,3000.0,0,3000.0,0.0,35,0.2895,0.29,0.29,5,0,7,0.24,10,0.0,0,0.29,36,1,1,30,3241.05,31,1,1.033333333,0.033333333,200.0,0.301,0.0,0.0,10,2,1249,40,-1
4541,3775.0,0,3775.0,0.0,148,0.1949,0.24,0.1954,20,0,6,0.06,7,0.0,0,0.1954,36,1,1,107,13375.38,49,1,0.457943925,0.009345794000000001,9548.41,0.235,0.214,0.11256,7,0,821,30,-1
4543,1001.0,0,1001.0,0.0,5,0.2295,0.23,0.23,11,0,6,0.9,10,0.0,0,0.23,36,1,1,5,1001.0,5,0,1.0,0.0,0.0,0.24100000000000002,0.24,0.36758333299999996,1,1,1204,2,-1
4545,1000.0,0,1000.0,0.0,9,0.1895,0.2,0.2,31,0,6,1.45,7,0.01,0,0.19,36,1,1,9,1050.0,8,1,0.8888888890000001,0.111111111,0.0,0.0,0.0,0.0,3,4,1008,13,-1
4546,2650.0,0,2650.0,0.0,91,0.2095,0.3276,0.21,5,1,6,0.44,10,0.0,0,0.21,36,1,1,66,6725.71,31,1,0.46969697,0.015151515,4064.93,0.29,0.2324,0.27216875,3,0,749,13,-1
4551,1100.0,0,1100.0,0.0,43,0.1995,0.29,0.2,16,0,7,0.49,10,0.0,0,0.2,36,1,1,34,3535.0,11,1,0.323529412,0.029411765,2285.0,0.301,0.3,0.237375,11,6,902,47,-1
4552,2000.0,0,2000.0,0.0,30,0.268,0.28,0.2785,32,0,7,0.17,10,0.01,0,0.2685,36,1,1,27,2637.35,23,1,0.851851852,0.037037037,610.0,0.26,0.27,0.36758333299999996,7,1,435,28,-1
4554,10000.0,0,10000.0,0.0,28,0.2595,0.26,0.26,13,0,6,0.27,10,0.0,0,0.26,36,1,1,20,10050.0,27,1,1.35,0.05,0.0,0.271,0.27,0.36758333299999996,6,5,1179,23,-1
4556,3500.0,0,3500.0,0.0,35,0.2695,0.27,0.27,5,0,6,0.28,10,0.0,1,0.27,36,1,1,32,3578.79,33,1,1.03125,0.03125,50.0,0.281,0.0,0.36758333299999996,9,3,1055,38,-1
4564,5000.0,0,5000.0,0.0,55,0.2895,0.29,0.29,5,0,6,0.39,5,0.0,0,0.29,36,1,1,51,5042.94,54,1,1.058823529,0.019607843,0.0,0.301,0.0,0.0,7,0,1020,30,-1
4565,1900.0,0,1900.0,0.0,18,0.2895,0.29,0.29,13,0,6,0.29,3,0.0,0,0.29,36,1,1,17,1900.0,18,0,1.058823529,0.0,0.0,0.0,0.3,0.0,12,6,1141,48,-1
4567,3000.0,0,3000.0,0.0,90,0.247,0.29,0.2475,5,0,6,0.05,7,0.0,0,0.2475,36,1,1,73,7319.11,37,1,0.506849315,0.01369863,4299.88,0.285,0.2495,0.36758333299999996,10,0,1072,42,-1
4568,1000.0,0,1000.0,0.0,8,0.1995,0.2,0.2,1,0,6,0.2,7,0.0,0,0.2,36,1,1,8,1026.3,7,1,0.875,0.125,0.0,0.21100000000000002,0.21,0.36758333299999996,6,3,874,26,-1
4570,7347.0,0,7347.0,0.0,42,0.3495,0.35,0.35,5,0,7,0.12,7,0.0,0,0.35,36,1,1,36,7451.67,40,1,1.111111111,0.027777778,50.0,0.34,0.36,0.36758333299999996,11,0,472,47,-1
4573,10250.0,0,10250.0,0.0,128,0.2317,0.29,0.2422,5,0,6,0.16,7,0.01,0,0.2322,36,1,1,110,16673.88,80,1,0.727272727,0.009090909,4251.79,0.2434,0.0,0.36758333299999996,2,4,999,5,-1
4575,1200.0,0,1200.0,0.0,3,0.2495,0.25,0.25,13,0,6,0.38,5,0.0,1,0.25,36,1,1,2,1200.0,3,0,1.5,0.0,0.0,0.0,0.26,0.36758333299999996,11,0,728,45,-1
4576,1000.0,0,1000.0,0.0,34,0.1795,0.2075,0.1925,30,0,6,0.13,7,0.0125,0,0.18,36,1,1,27,2387.81,13,1,0.481481481,0.037037037,1372.48,0.2185,0.195,0.19445,6,0,1183,24,-1
4579,4000.0,0,4000.0,0.0,33,0.2645,0.29,0.29,5,0,7,0.09,7,0.025,0,0.265,36,1,1,32,4000.0,33,0,1.03125,0.0,0.0,0.301,0.0,0.0,7,4,484,30,-1
4582,3000.0,0,3000.0,0.0,34,0.2895,0.29,0.29,5,0,6,0.08,7,0.0,1,0.29,36,1,1,32,3042.33,33,1,1.03125,0.03125,0.0,0.0,0.3,0.36758333299999996,8,4,1260,35,-1
4589,1200.0,0,1200.0,0.0,10,0.0795,0.11,0.11,3,0,7,0.21,7,0.03,1,0.08,36,1,1,8,1250.0,9,1,1.125,0.125,0.0,0.121,0.12,0.36758333299999996,2,3,384,8,-1
4597,1000.0,0,1000.0,0.0,59,0.1695,0.24,0.17,20,0,6,0.11,7,0.0,0,0.17,36,1,1,49,3649.64,18,1,0.367346939,0.020408163,2640.28,0.19,0.2095,0.1378,8,5,828,33,-1
4598,3001.0,0,3001.0,0.0,8,0.2895,0.29,0.29,12,0,6,0.38,7,0.0,0,0.29,36,1,1,8,3076.0,7,1,0.875,0.125,0.0,0.301,0.3,0.36758333299999996,11,6,851,46,-1
4603,2350.0,0,2350.0,0.0,36,0.3443,0.3448,0.3448,16,0,7,0.11,10,0.0,0,0.3448,36,1,1,31,2392.06,35,1,1.129032258,0.032258065,0.0,0.0,0.3548,0.0,11,3,1266,47,-1
4604,2000.0,0,2000.0,0.0,20,0.2543,0.2548,0.2548,13,0,6,0.54,7,0.0,0,0.2548,36,1,1,16,2006.53,19,1,1.1875,0.0625,0.0,0.2658,0.2648,0.36758333299999996,10,0,21,44,-1
4605,3998.0,0,3998.0,0.0,50,0.2395,0.25,0.25,5,0,7,0.19,10,0.01,0,0.24,36,1,1,41,4005.68,49,1,1.195121951,0.024390244,0.0,0.261,0.0,0.0,10,5,672,43,-1
4608,1000.0,0,1000.0,0.0,2,0.1476,0.1481,0.1481,14,4,7,0.06,5,0.0,0,0.1481,36,1,1,2,1000.0,2,0,1.0,0.0,0.0,0.1591,0.1581,0.36758333299999996,1,6,568,3,-1
4609,1000.0,0,1000.0,0.0,35,0.327,0.35,0.3275,16,4,6,0.02,10,0.0,0,0.3275,36,1,1,25,8838.68,15,1,0.6,0.04,7813.68,0.361,0.36,0.05,1,3,899,2,-1
4614,1500.0,0,1500.0,0.0,38,0.19699999999999998,0.2,0.1975,39,0,7,0.2,3,0.0,0,0.1975,36,1,1,33,2644.21,21,1,0.636363636,0.03030303,1132.5,0.19,0.2,0.36758333299999996,4,6,1103,14,-1
4617,2500.0,0,2500.0,0.0,3,0.1495,0.15,0.15,29,0,6,0.2,10,0.0,0,0.15,36,1,1,1,2500.0,3,0,3.0,0.0,0.0,0.0,0.16,0.36758333299999996,10,2,569,40,-1
4618,1500.0,0,1500.0,0.0,11,0.2895,0.29,0.29,13,0,7,0.19,7,0.0,0,0.29,36,1,1,11,1525.0,10,1,0.9090909090000001,0.090909091,0.0,0.301,0.3,0.36758333299999996,1,2,913,2,-1
4621,2550.0,0,2550.0,0.0,33,0.2595,0.27,0.27,5,0,6,0.13,10,0.01,0,0.26,36,1,1,31,2578.41,32,1,1.032258065,0.032258065,0.0,0.0,0.28,0.36758333299999996,11,1,871,45,-1
4625,17500.0,0,17500.0,0.0,87,0.2895,0.29,0.29,5,0,6,0.32,5,0.0,1,0.29,36,1,1,79,17584.01,86,1,1.088607595,0.012658228,0.0,0.0,0.3,0.36758333299999996,5,0,776,22,-1
4631,1170.0,0,1170.0,0.0,46,0.2695,0.29,0.27,13,0,7,0.01,7,0.0,0,0.27,36,1,1,35,3107.16,19,1,0.542857143,0.028571429,1903.99,0.285,0.29,0.207763636,8,1,882,34,-1
4643,3000.0,0,3000.0,0.0,104,0.19899999999999998,0.27,0.2095,32,0,6,0.34,7,0.01,0,0.1995,36,1,1,90,9452.82,41,1,0.45555555600000003,0.011111111000000002,6432.63,0.2315,0.26,0.150776471,3,1,1283,11,-1
4645,1000.0,0,1000.0,0.0,15,0.2495,0.25,0.25,12,7,7,0.0,7,0.0,0,0.25,36,1,1,12,1511.24,13,1,1.083333333,0.083333333,200.0,0.261,0.26,0.36758333299999996,9,0,1163,38,-1
4652,2500.0,0,2500.0,0.0,59,0.2295,0.24,0.23,20,4,6,0.15,10,0.0,0,0.23,36,1,1,46,5308.81,31,1,0.673913043,0.02173913,2801.23,0.251,0.24,0.12,1,3,508,5,-1
4653,4999.0,0,4999.0,0.0,291,0.19699999999999998,0.29,0.1975,13,0,6,0.19,7,0.0,0,0.1975,36,1,1,205,23850.61,64,1,0.312195122,0.004878049000000001,18825.01,0.27399999999999997,0.2455,0.163309756,1,2,726,1,-1
4655,2550.0,0,2550.0,0.0,24,0.2895,0.29,0.29,5,0,6,0.21,7,0.0,0,0.29,36,1,1,20,2670.5,22,1,1.1,0.05,100.0,0.301,0.0,0.032222222,8,1,746,31,-1
4657,3000.0,0,3000.0,0.0,40,0.2895,0.29,0.29,5,0,7,0.16,7,0.0,0,0.29,36,1,1,37,3674.71,30,1,0.810810811,0.027027027000000002,600.0,0.0,0.0,0.36758333299999996,8,3,786,32,-1
4658,2000.0,0,2000.0,0.0,11,0.1984,0.2,0.1989,25,0,7,0.02,10,0.0,0,0.1989,36,1,1,10,3100.0,4,1,0.4,0.1,850.0,0.21100000000000002,0.2,0.2,10,1,1210,42,-1
4659,1500.0,0,1500.0,0.0,23,0.2395,0.24,0.24,20,0,6,0.25,5,0.0,1,0.24,36,1,1,23,1503.77,22,1,0.956521739,0.043478261,0.0,0.251,0.25,0.0,8,0,430,35,-1
4660,5000.0,0,5000.0,0.0,48,0.1995,0.2,0.2,30,0,6,0.1,7,0.0,0,0.2,36,1,1,40,5897.25,37,1,0.925,0.025,750.0,0.21100000000000002,0.0,0.0,3,2,575,10,-1
4663,3000.0,0,3000.0,0.0,36,0.3495,0.35,0.35,10,1,6,0.09,7,0.0,0,0.35,36,1,1,31,3361.63,29,1,0.935483871,0.032258065,300.0,0.0,0.36,0.0,9,2,467,39,-1
4665,1200.0,0,1200.0,0.0,19,0.3395,0.35,0.34,3,4,6,0.14,7,0.0,1,0.34,36,1,1,19,2024.65,16,1,0.842105263,0.052631579000000005,690.0,0.361,0.36,0.0,6,2,552,25,-1
4666,3000.0,0,3000.0,0.0,148,0.1995,0.29,0.23,13,0,6,0.16,7,0.03,1,0.2,36,1,1,133,9789.37,48,1,0.36090225600000003,0.007518797,6787.64,0.1973,0.244,0.14395,1,6,472,2,-1
4670,4200.0,0,4200.0,0.0,127,0.249,0.2705,0.2495,5,0,6,0.0,10,0.0,0,0.2495,36,1,1,85,9201.25,54,1,0.635294118,0.011764706000000002,4993.35,0.0,0.2705,0.1045,11,0,1088,48,-1
4671,1500.0,0,1500.0,0.0,16,0.1847,0.1852,0.1852,30,0,6,0.49,10,0.0,1,0.1852,36,1,1,13,1545.55,15,1,1.153846154,0.076923077,0.0,0.1962,0.0,0.0,10,0,644,42,-1
4673,2000.0,0,2000.0,0.0,67,0.1985,0.24,0.209,20,0,7,0.17,7,0.01,0,0.19899999999999998,36,1,1,45,6394.11,23,1,0.5111111110000001,0.022222222000000003,4298.72,0.22,0.2,0.1562,7,0,355,29,-1
4674,1350.0,0,1350.0,0.0,76,0.2195,0.29,0.22,16,0,7,0.05,7,0.0,0,0.22,36,1,1,54,5349.51,20,1,0.37037037,0.018518519,3923.51,0.301,0.2895,0.125,8,1,211,34,-1
4675,2600.0,0,2600.0,0.0,38,0.2677,0.2682,0.2682,5,1,6,0.33,10,0.0,0,0.2682,36,1,1,33,3298.3,33,1,1.0,0.03030303,600.0,0.0,0.2782,0.0,1,5,820,2,-1
4678,1700.0,0,1700.0,0.0,63,0.1505,0.17,0.161,28,0,6,0.03,7,0.01,0,0.151,36,1,1,41,4770.0,21,1,0.5121951220000001,0.024390244,2945.0,0.0,0.18,0.36758333299999996,3,3,1000,10,-1
4680,2000.0,0,2000.0,0.0,18,0.3438,0.3443,0.3443,12,1,7,0.19,7,0.0,0,0.3443,36,1,1,16,2270.79,17,1,1.0625,0.0625,0.0,0.0,0.0,0.0,7,6,1184,30,-1
4682,2000.0,0,2000.0,0.0,22,0.3495,0.35,0.35,7,1,7,0.17,7,0.0,1,0.35,36,1,1,18,3105.68,21,1,1.166666667,0.055555556,0.0,0.361,0.0,0.36758333299999996,5,2,963,22,-1
4683,2551.0,0,2551.0,0.0,29,0.3495,0.35,0.35,5,1,6,0.15,5,0.0,0,0.35,36,1,1,25,2577.37,28,1,1.12,0.04,0.0,0.0,0.36,0.0,12,6,15,51,-1
4684,3000.0,0,3000.0,0.0,88,0.2167,0.29,0.2272,2,0,6,0.08,10,0.01,0,0.2172,36,1,1,70,7561.11,35,1,0.5,0.014285714,4395.29,0.2695,0.23,0.037333332999999996,8,4,600,34,-1
4686,2000.0,0,2000.0,0.0,24,0.3495,0.35,0.35,5,3,7,0.17,7,0.0,0,0.35,36,1,1,19,2354.82,20,1,1.052631579,0.052631579000000005,250.0,0.0,0.36,0.0,8,1,1352,34,-1
4689,3100.0,0,3100.0,0.0,30,0.2295,0.24,0.24,9,0,6,0.2,10,0.01,0,0.23,36,1,1,28,3101.0,29,1,1.035714286,0.035714286,0.0,0.251,0.25,0.0,9,6,632,35,-1
4691,1000.0,0,1000.0,0.0,10,0.1895,0.2,0.2,11,0,6,0.02,3,0.01,0,0.19,36,1,1,9,1270.0,5,0,0.5555555560000001,0.0,270.0,0.0,0.19,0.36758333299999996,12,4,624,52,-1
4692,4000.0,0,4000.0,0.0,137,0.192,0.25,0.2125,5,0,6,0.42,7,0.02,0,0.1925,36,1,1,110,11826.98,49,1,0.445454545,0.009090909,7791.67,0.261,0.23,0.16247272699999998,3,1,711,13,-1
4693,1000.0,0,1000.0,0.0,40,0.2195,0.35,0.22,22,6,7,0.29,7,0.0,0,0.22,36,1,1,31,3909.18,14,1,0.45161290299999995,0.032258065,2880.46,0.0,0.34,0.06235,2,0,786,7,-1
4694,3000.0,0,3000.0,0.0,18,0.3056,0.3061,0.3061,24,1,6,0.5,7,0.0,0,0.3061,36,1,1,14,3440.62,13,1,0.9285714290000001,0.071428571,360.62,0.3171,0.3161,0.0,3,4,638,13,-1
4696,1000.0,0,1000.0,0.0,67,0.1695,0.29,0.17,1,0,6,0.03,7,0.0,1,0.17,36,1,1,50,6520.9,5,1,0.1,0.02,5163.57,0.265,0.2595,0.19,11,3,964,48,-1
4699,2000.0,0,2000.0,0.0,18,0.247,0.2475,0.2475,20,0,7,0.03,5,0.0,0,0.2475,36,1,1,17,2000.0,18,0,1.058823529,0.0,0.0,0.2585,0.2575,0.0,5,4,752,21,-1
4700,1500.0,0,1500.0,0.0,18,0.2895,0.29,0.29,19,0,7,0.03,7,0.0,0,0.29,36,1,1,17,1536.67,17,1,1.0,0.058823529000000006,0.0,0.301,0.3,0.36758333299999996,8,3,790,34,-1
4702,5000.0,0,5000.0,0.0,20,0.2895,0.29,0.29,5,0,6,0.27,10,0.0,0,0.29,36,1,1,17,5321.75,16,1,0.9411764709999999,0.058823529000000006,318.51,0.301,0.3,0.36758333299999996,7,1,702,30,-1
4704,6120.0,0,6120.0,0.0,19,0.2195,0.22,0.22,19,0,7,0.0,7,0.0,0,0.22,36,1,1,17,6504.47,13,1,0.764705882,0.058823529000000006,303.99,0.231,0.22,0.0,8,4,1116,31,-1
4707,2550.0,0,2550.0,0.0,77,0.2635,0.29,0.27399999999999997,5,0,7,0.03,7,0.01,0,0.264,36,1,1,51,5424.46,35,1,0.68627451,0.019607843,2655.95,0.275,0.28,0.044166667,12,2,555,49,-1
4709,3000.0,0,3000.0,0.0,14,0.3495,0.35,0.35,24,1,6,0.35,10,0.0,0,0.35,36,1,1,10,3014.11,13,1,1.3,0.1,0.0,0.0,0.36,0.0,12,0,1372,51,-1
4710,1500.0,0,1500.0,0.0,22,0.3475,0.35,0.348,16,4,6,0.25,7,0.0,0,0.348,36,1,1,20,3284.2,17,1,0.85,0.05,1606.99,0.361,0.36,0.36758333299999996,1,2,346,1,-1
4711,4000.0,0,4000.0,0.0,140,0.2195,0.29,0.24,5,0,7,0.21,10,0.02,0,0.22,36,1,1,92,13257.1,46,1,0.5,0.010869565,8923.7,0.26,0.27,0.20881724100000001,5,2,805,21,-1
4713,1500.0,0,1500.0,0.0,19,0.177,0.1775,0.1775,6,0,6,0.11,7,0.0,0,0.1775,36,1,1,19,1508.57,18,1,0.947368421,0.052631579000000005,0.0,0.1885,0.1875,0.0,5,1,880,22,-1
4715,3000.0,0,3000.0,0.0,145,0.1895,0.29,0.2,5,0,7,0.14,10,0.01,0,0.19,36,1,1,102,11545.33,39,1,0.382352941,0.009803922,8535.16,0.301,0.28,0.223194444,6,1,910,24,-1
4716,3000.0,0,3000.0,0.0,29,0.2795,0.29,0.29,5,0,7,0.13,7,0.01,0,0.28,36,1,1,21,3000.0,29,0,1.380952381,0.0,0.0,0.0,0.3,0.36758333299999996,10,1,1036,44,-1
4719,2000.0,0,2000.0,0.0,74,0.217,0.29,0.2175,19,0,7,0.17,10,0.0,0,0.2175,36,1,1,51,6604.63,16,1,0.31372549,0.019607843,4599.63,0.28,0.29,0.24590909100000002,6,0,838,26,-1
4720,1000.0,0,1000.0,0.0,2,0.3494,0.35,0.3499,29,3,7,0.35,7,0.0,0,0.3499,36,1,1,2,1050.0,1,0,0.5,0.0,50.0,0.34,0.36,0.36758333299999996,1,1,510,5,-1
4721,8000.0,0,8000.0,0.0,41,0.2695,0.27,0.27,5,0,6,0.32,10,0.0,0,0.27,36,1,1,37,8000.0,41,0,1.108108108,0.0,0.0,0.0,0.28,0.36758333299999996,9,2,1427,38,-1
4722,1515.0,0,1515.0,0.0,29,0.276,0.2835,0.2765,30,7,6,0.0,7,0.0,0,0.2765,36,1,1,26,2325.53,22,1,0.846153846,0.038461537999999997,782.6,0.2945,0.2935,0.36758333299999996,4,2,264,16,-1
4723,5000.0,0,5000.0,0.0,31,0.2445,0.275,0.275,5,0,6,0.09,7,0.03,1,0.245,36,1,1,30,6350.49,30,1,1.0,0.033333333,0.0,0.0,0.0,0.36758333299999996,7,3,642,30,-1
4726,1300.0,0,1300.0,0.0,77,0.1995,0.3056,0.2,1,1,6,0.45,7,0.0,0,0.2,36,1,1,57,4822.18,19,0,0.333333333,0.0,3522.18,0.24,0.3156,0.18752,12,1,735,52,-1
4730,1000.0,0,1000.0,0.0,13,0.2395,0.25,0.25,13,0,6,0.48,7,0.01,0,0.24,36,1,1,12,1000.0,13,0,1.083333333,0.0,0.0,0.261,0.26,0.36758333299999996,12,0,558,50,-1
4732,6000.0,0,6000.0,0.0,23,0.27899999999999997,0.29,0.2895,16,0,7,0.53,7,0.01,1,0.2795,36,1,1,17,6362.6,20,1,1.176470588,0.058823529000000006,250.0,0.301,0.3,0.0,2,1,564,7,-1
4733,3500.0,0,3500.0,0.0,43,0.2895,0.29,0.29,12,0,7,0.03,7,0.0,0,0.29,36,1,1,38,3509.74,42,1,1.105263158,0.026315789,0.0,0.0,0.3,0.36758333299999996,8,3,593,35,-1
4734,10000.0,0,10000.0,0.0,11,0.1847,0.1852,0.1852,30,1,6,0.53,5,0.0,1,0.1852,36,1,1,9,11075.4,10,1,1.111111111,0.111111111,0.0,0.1962,0.0,0.0,12,1,725,51,-1
4736,25000.0,0,25000.0,0.0,160,0.2795,0.2875,0.28,13,0,6,0.46,10,0.0,1,0.28,36,1,1,115,37737.78,106,1,0.92173913,0.008695652,12314.96,0.2825,0.2875,0.120306452,7,5,1399,28,-1
4739,1000.0,0,1000.0,0.0,6,0.2795,0.29,0.29,16,0,7,0.4,10,0.01,0,0.28,36,1,1,5,1077.13,5,1,1.0,0.2,0.0,0.301,0.3,0.36758333299999996,11,2,1322,48,-1
4740,1600.0,0,1600.0,0.0,15,0.2243,0.2248,0.2248,10,0,6,0.15,7,0.0,1,0.2248,36,1,1,14,1600.0,15,0,1.071428571,0.0,0.0,0.0,0.0,0.36758333299999996,5,2,561,21,-1
4741,3200.0,0,3200.0,0.0,103,0.2495,0.29,0.25,13,0,7,0.33,3,0.0,0,0.25,36,1,1,73,10320.84,32,1,0.438356164,0.01369863,7089.02,0.301,0.0,0.29,1,1,844,1,-1
4744,9900.0,0,9900.0,0.0,92,0.2895,0.29,0.29,12,0,7,0.2,7,0.0,1,0.29,36,1,1,78,9960.0,91,0,1.166666667,0.0,60.0,0.0,0.0,0.0,12,2,548,49,-1
4748,2550.0,0,2550.0,0.0,109,0.1995,0.27,0.2,5,0,7,0.16,7,0.0,0,0.2,36,1,1,72,9217.43,26,1,0.36111111100000004,0.013888889,6607.43,0.2643,0.27,0.209971429,11,0,958,47,-1
4749,2500.0,0,2500.0,0.0,64,0.1745,0.2,0.195,31,0,6,0.18,7,0.02,0,0.175,36,1,1,53,5345.38,35,1,0.660377358,0.018867925,2750.0,0.175,0.21,0.09,2,3,1232,6,-1
4750,1000.0,0,1000.0,0.0,9,0.2095,0.2475,0.2475,20,0,6,0.12,7,0.0375,0,0.21,36,1,1,9,1000.0,9,0,1.0,0.0,0.0,0.2585,0.2575,0.36758333299999996,6,5,1000,23,-1
4753,1000.0,0,1000.0,0.0,13,0.3494,0.35,0.3499,20,1,7,0.09,7,0.0,0,0.3499,36,1,1,12,1428.62,11,1,0.916666667,0.083333333,300.0,0.361,0.0,0.36758333299999996,8,4,988,31,-1
4757,3000.0,0,3000.0,0.0,72,0.3245,0.35,0.325,5,1,6,0.25,7,0.0,0,0.325,36,1,1,55,5190.95,42,1,0.763636364,0.018181818,2059.96,0.34,0.35,0.36758333299999996,1,3,1013,1,-1
4759,1000.0,0,1000.0,0.0,17,0.2395,0.24,0.24,20,4,6,0.26,10,0.0,1,0.24,36,1,1,15,1025.0,16,1,1.066666667,0.066666667,0.0,0.0,0.25,0.36758333299999996,3,4,557,13,-1
4761,10000.0,0,10000.0,0.0,1,0.0545,0.055,0.055,20,0,7,0.0,7,0.0,0,0.055,36,1,1,1,10000.0,1,0,1.0,0.0,0.0,0.066,0.065,0.36758333299999996,7,3,1091,30,-1
4763,3500.0,0,3500.0,0.0,108,0.2595,0.3276,0.26,5,1,6,0.18,7,0.0,0,0.26,36,1,1,86,8437.18,51,1,0.593023256,0.011627907,4900.29,0.3176,0.3376,0.160833333,1,2,333,1,-1
