,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4156,15000.0,0.0,15000.0,0.0,132,0.2145,0.22,0.22,12,0,5,0.33,7,0.005,0,0.215,36,1.0,1,124.0,15900.37,125.0,1.0,1.0080645161290325,0.008064516129032258,889.71,0.0,0.0,0.0,3,6,457,12,-1.0
4158,5500.0,0.0,5500.0,0.0,105,0.104,0.1207,0.1045,5,1,4,0.35,10,0.0,0,0.1045,36,1.0,1,103.0,6344.549999999997,93.0,1.0,0.9029126213592232,0.009708737864077669,676.93,0.1317,0.0,0.0,3,3,847,13,-1.0
4160,4000.0,0.0,4000.0,0.0,133,0.141,0.25,0.1415,32,1,5,0.24,7,0.0,0,0.1415,36,1.0,1,127.0,8609.970000000001,66.0,1.0,0.5196850393700787,0.007874015748031496,4604.85,0.24,0.21,0.0,6,2,902,26,-1.0
4163,2000.0,0.0,2000.0,0.0,28,0.1495,0.16,0.16,32,0,4,0.03,10,0.01,0,0.15,36,1.0,1,27.0,2006.82,27.0,1.0,1.0,0.037037037037037035,0.0,0.0,0.17,0.3675833333333333,2,4,734,7,-1.0
4166,1000.0,0.0,1000.0,0.0,8,0.1495,0.15,0.15,15,0,5,0.42,7,0.0,0,0.15,36,1.0,1,6.0,1000.0,8.0,0.0,1.3333333333333333,0.0,0.0,0.161,0.16,0.0,9,0,936,36,-1.0
4167,1000.0,0.0,1000.0,0.0,54,0.1694,0.2446,0.1699,5,4,5,0.29,7,0.0,0,0.1699,36,1.0,1,44.0,3783.61,17.0,1.0,0.3863636363636364,0.022727272727272728,2761.0,0.0,0.2546,0.17800000000000002,4,5,929,17,-1.0
4169,3950.0,0.0,3950.0,0.0,1,0.0585,0.059,0.059,15,0,4,0.17,3,0.0,1,0.059,36,1.0,1,1.0,3950.0,1.0,0.0,1.0,0.0,0.0,0.06999999999999999,0.06899999999999999,0.3675833333333333,9,4,403,37,-1.0
4172,7000.0,0.0,7000.0,0.0,148,0.1395,0.15,0.14,15,0,4,0.08,7,0.0,0,0.14,36,1.0,1,114.0,14668.88,67.0,1.0,0.5877192982456141,0.008771929824561403,7568.84,0.161,0.0,0.08691590909090906,8,4,510,34,-1.0
4173,1000.0,0.0,1000.0,0.0,18,0.2445,0.28,0.245,1,0,5,0.25,7,0.0,1,0.245,36,1.0,1,16.0,1560.54,11.0,1.0,0.6875,0.0625,460.54,0.27,0.29000000000000004,0.3675833333333333,10,2,299,43,-1.0
4174,8000.0,0.0,8000.0,0.0,153,0.1545,0.1806,0.155,5,4,5,0.19,7,0.0,0,0.155,36,1.0,1,151.0,9915.250000000002,118.0,1.0,0.7814569536423841,0.006622516556291391,1871.08,0.1916,0.1906,0.0,2,2,1282,9,-1.0
4175,8000.0,0.0,8000.0,0.0,167,0.2195,0.2499,0.22,34,2,4,0.17,10,0.0,1,0.22,36,1.0,1,135.0,14399.749999999995,88.0,1.0,0.6518518518518519,0.007407407407407408,6367.69,0.2609,0.225,0.12595517241379312,12,3,726,49,-1.0
4176,1999.0,0.0,1999.0,0.0,50,0.1995,0.3496,0.2,23,1,5,0.12,7,0.0,0,0.2,36,1.0,1,48.0,3701.51,28.0,1.0,0.5833333333333334,0.02083333333333333,1671.51,0.0,0.35960000000000003,0.3675833333333333,6,6,641,24,-1.0
4180,1000.0,0.0,1000.0,0.0,23,0.1419,0.15,0.1424,9,0,4,0.23,10,0.0,0,0.1424,36,1.0,1,22.0,1590.11,13.0,1.0,0.5909090909090909,0.045454545454545456,575.0,0.0,0.16,0.3675833333333333,4,0,1189,14,-1.0
4181,1000.0,0.0,1000.0,0.0,69,0.1562,0.24,0.1567,20,1,5,0.1,10,0.0,0,0.1567,36,1.0,1,51.0,5155.6,17.0,1.0,0.3333333333333333,0.0196078431372549,4122.41,0.251,0.215,0.18961052631578945,3,2,386,10,-1.0
4182,16000.0,0.0,16000.0,0.0,425,0.2095,0.2827,0.21,5,1,4,0.25,7,0.0,0,0.21,36,1.0,1,315.0,37243.40999999999,178.0,1.0,0.5650793650793651,0.0031746031746031746,21242.02,0.2727,0.2827,0.1779094594594595,1,0,713,2,-1.0
4183,1800.0,0.0,1800.0,0.0,68,0.1695,0.23,0.17,16,0,5,0.29,5,0.0,0,0.17,36,1.0,1,52.0,5467.08,26.0,1.0,0.5,0.019230769230769232,3642.08,0.195,0.2,0.1038,10,1,678,41,-1.0
4185,1000.0,0.0,1000.0,0.0,22,0.1425,0.1698,0.14300000000000002,27,4,5,0.2,7,0.0,1,0.14300000000000002,36,1.0,1,22.0,1356.63,17.0,1.0,0.7727272727272727,0.045454545454545456,329.63,0.0,0.165,0.0,5,3,997,20,-1.0
4186,2200.0,0.0,2200.0,0.0,65,0.2294,0.29,0.2349,16,0,5,0.0,10,0.005,0,0.2299,36,1.0,1,58.0,5064.29,28.0,1.0,0.4827586206896552,0.017241379310344827,2819.49,0.301,0.0,0.1088,7,3,1358,29,-1.0
4187,2350.0,0.0,2350.0,0.0,84,0.174,0.2,0.1745,47,0,5,0.11,7,0.0,1,0.1745,36,1.0,1,68.0,5967.13,35.0,1.0,0.5147058823529411,0.014705882352941175,3585.0,0.21100000000000002,0.1995,0.09844545454545454,10,0,669,40,-1.0
4191,3500.0,0.0,3500.0,0.0,45,0.1921,0.1926,0.1926,30,0,4,0.09,5,0.0,1,0.1926,36,1.0,1,45.0,3631.16,43.0,1.0,0.9555555555555556,0.022222222222222227,50.0,0.2036,0.0,0.3675833333333333,12,6,826,48,-1.0
4193,3000.0,0.0,3000.0,0.0,38,0.1495,0.16,0.16,6,0,4,0.26,10,0.01,0,0.15,36,1.0,1,36.0,3030.73,37.0,1.0,1.0277777777777777,0.027777777777777776,0.0,0.0,0.0,0.0,3,5,804,10,-1.0
4194,1500.0,0.0,1500.0,0.0,9,0.1525,0.17,0.168,32,0,4,0.2,7,0.015,1,0.153,36,1.0,1,9.0,1600.0,7.0,0.0,0.7777777777777778,0.0,100.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,8,3,620,33,-1.0
4198,6000.0,0.0,6000.0,0.0,145,0.2048,0.2693,0.2053,32,1,4,0.18,3,0.0,0,0.2053,36,1.0,1,126.0,11875.7,75.0,1.0,0.5952380952380952,0.007936507936507936,5864.79,0.2593,0.2693,0.14168461538461538,2,3,1272,7,-1.0
4199,20000.0,0.0,20000.0,0.0,4,0.1295,0.14,0.13,12,1,4,0.36,7,0.0,0,0.13,36,1.0,1,2.0,22800.0,2.0,1.0,1.0,0.5,2200.0,0.15100000000000002,0.15000000000000002,0.3675833333333333,6,1,1060,23,-1.0
4200,2500.0,0.0,2500.0,0.0,88,0.1145,0.1564,0.115,16,7,4,0.2,5,0.0,0,0.115,36,1.0,1,86.0,5218.56,44.0,1.0,0.5116279069767442,0.011627906976744186,2673.56,0.125,0.15,0.0,1,2,1036,2,-1.0
4201,7500.0,0.0,7500.0,0.0,1,0.057,0.0575,0.0575,7,0,5,0.38,3,0.0,0,0.0575,36,1.0,1,1.0,7500.0,1.0,0.0,1.0,0.0,0.0,0.0685,0.0675,0.3675833333333333,7,2,678,28,-1.0
4202,7000.0,0.0,7000.0,0.0,184,0.14800000000000002,0.18,0.1485,21,1,4,0.28,7,0.0,0,0.1485,36,1.0,1,180.0,12878.82,114.0,1.0,0.6333333333333333,0.005555555555555557,5836.63,0.15,0.158,0.1378928571428571,2,4,682,8,-1.0
4203,5000.0,0.0,5000.0,0.0,185,0.1995,0.25,0.2,24,0,5,0.27,7,0.0,1,0.2,36,1.0,1,165.0,11870.53,64.0,1.0,0.3878787878787879,0.006060606060606061,6823.879999999999,0.233,0.2335,0.08409,11,3,1288,44,-1.0
4204,5000.0,0.0,5000.0,0.0,154,0.139,0.17,0.1445,6,0,4,0.46,10,0.005,0,0.1395,36,1.0,1,118.0,15334.090000000002,47.0,1.0,0.3983050847457627,0.00847457627118644,10307.89,0.1545,0.165,0.11073478260869568,1,0,884,1,-1.0
4208,3500.0,0.0,3500.0,0.0,20,0.1195,0.12,0.12,15,0,5,0.03147,7,0.0,0,0.12,36,1.0,1,16.0,3500.0,20.0,0.0,1.25,0.0,0.0,0.0,0.13,0.0,2,0,937,8,-1.0
4211,7000.0,0.0,7000.0,0.0,127,0.1145,0.129,0.115,37,1,4,0.35,7,0.0,0,0.115,36,1.0,1,127.0,7007.63,126.0,1.0,0.9921259842519684,0.007874015748031496,0.0,0.14,0.139,0.3675833333333333,2,3,652,6,-1.0
4213,24000.0,0.0,24000.0,0.0,128,0.1905,0.191,0.191,16,0,4,0.37,7,0.0,1,0.191,36,1.0,1,115.0,24010.84,127.0,1.0,1.1043478260869566,0.008695652173913044,0.0,0.202,0.201,0.3675833333333333,12,3,1331,52,-1.0
4214,8500.0,0.0,8500.0,0.0,209,0.1525,0.18,0.153,0,0,4,0.16,10,0.0,0,0.153,36,1.0,1,181.0,17997.23,109.0,1.0,0.6022099447513812,0.0055248618784530384,9490.64,0.175,0.1775,0.03129333333333333,12,4,713,50,-1.0
4215,3000.0,0.0,3000.0,0.0,106,0.199,0.3,0.1995,10,1,5,0.15,7,0.0,0,0.1995,36,1.0,1,95.0,7717.19,52.0,1.0,0.5473684210526316,0.010526315789473684,4673.940000000001,0.0,0.3,0.13221333333333335,6,4,309,26,-1.0
4216,13000.0,0.0,13000.0,0.0,486,0.1964,0.28,0.2019,16,0,5,0.12,7,0.005,0,0.1969,36,1.0,1,333.0,40800.10000000001,158.0,1.0,0.4744744744744745,0.003003003003003003,27777.17,0.27,0.2615,0.14238481012658227,11,1,714,47,-1.0
4217,1000.0,0.0,1000.0,0.0,84,0.0964,0.2,0.0969,29,4,4,0.04,7,0.0,0,0.0969,36,1.0,1,61.0,6896.1,13.0,1.0,0.21311475409836064,0.016393442622950817,5876.0300000000025,0.15,0.21,0.09259,4,3,1042,17,-1.0
4218,8500.0,0.0,8500.0,0.0,98,0.2895,0.29,0.29,16,0,4,0.11,10,0.0,0,0.29,36,1.0,1,96.0,8547.830000000004,97.0,1.0,1.0104166666666667,0.010416666666666666,0.0,0.0,0.0,0.3675833333333333,11,2,1183,45,-1.0
4220,4500.0,0.0,4500.0,0.0,184,0.1495,0.2,0.15,31,0,5,0.37,7,0.0,1,0.15,36,1.0,1,130.0,15945.58,54.0,1.0,0.4153846153846154,0.007692307692307694,11393.82,0.1895,0.18,0.11939285714285715,4,1,683,14,-1.0
4221,6000.0,0.0,6000.0,0.0,136,0.1795,0.21,0.19,20,0,5,0.25,10,0.01,1,0.18,36,1.0,1,121.0,11105.55,71.0,1.0,0.5867768595041323,0.008264462809917356,5102.32,0.1801,0.0,0.12454750000000005,6,0,1066,25,-1.0
4222,1500.0,0.0,1500.0,0.0,96,0.1995,0.35,0.2,24,7,5,0.18,7,0.0,0,0.2,36,1.0,1,78.0,5944.68,26.0,1.0,0.3333333333333333,0.01282051282051282,4402.0,0.34,0.2544,0.2,6,0,668,27,-1.0
4225,2500.0,0.0,2500.0,0.0,133,0.1195,0.15,0.12,25,0,4,0.04,7,0.0,0,0.12,36,1.0,1,105.0,10046.45,28.0,0.0,0.26666666666666666,0.0,7546.45,0.161,0.15,0.1205785714285714,3,5,578,11,-1.0
4226,3001.0,0.0,3001.0,0.0,19,0.2795,0.28,0.28,12,0,5,0.31,7,0.0,0,0.28,36,1.0,1,13.0,3001.0,19.0,0.0,1.4615384615384617,0.0,0.0,0.29100000000000004,0.29000000000000004,0.3675833333333333,8,0,851,35,-1.0
4227,5000.0,0.0,5000.0,0.0,56,0.2374,0.2379,0.2379,5,0,5,0.25,5,0.0,0,0.2379,36,1.0,1,55.0,5049.41,55.0,1.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.3675833333333333,10,4,467,42,-1.0
4229,1000.0,0.0,1000.0,0.0,67,0.199,0.35,0.1995,9,7,4,2.35,7,0.0,0,0.1995,36,1.0,1,56.0,4709.52,12.0,1.0,0.21428571428571427,0.017857142857142856,3702.91,0.361,0.36,0.27758000000000005,9,3,655,37,-1.0
4230,7000.0,0.0,7000.0,0.0,154,0.1545,0.1857,0.155,7,1,5,0.13,7,0.0,0,0.155,36,1.0,1,149.0,8530.17,130.0,1.0,0.87248322147651,0.006711409395973154,1502.88,0.0,0.0,0.0066,4,1,615,17,-1.0
4232,1000.0,0.0,1000.0,0.0,4,0.3495,0.35,0.35,24,7,5,0.0,7,0.0,0,0.35,36,1.0,1,4.0,1000.0,4.0,0.0,1.0,0.0,0.0,0.361,0.36,0.3675833333333333,9,2,610,37,-1.0
4234,1600.0,0.0,1600.0,0.0,14,0.16899999999999998,0.1778,0.1695,26,1,4,0.21,10,0.0,0,0.1695,36,1.0,1,14.0,2492.9099999999994,4.0,1.0,0.2857142857142857,0.07142857142857142,592.91,0.1888,0.1878,0.3675833333333333,4,4,1153,14,-1.0
4235,15000.0,0.0,15000.0,0.0,175,0.2295,0.24,0.24,9,0,5,0.3,7,0.01,0,0.23,36,1.0,1,165.0,17248.3,158.0,1.0,0.9575757575757576,0.006060606060606061,1500.0,0.0,0.0,0.015333333333333334,3,2,600,12,-1.0
4236,3000.0,0.0,3000.0,0.0,107,0.1955,0.24,0.196,20,4,5,0.27,10,0.0,0,0.196,36,1.0,1,94.0,8524.650000000001,34.0,1.0,0.3617021276595745,0.010638297872340424,5477.869999999999,0.251,0.24,0.24,3,6,1064,12,-1.0
4237,3500.0,0.0,3500.0,0.0,55,0.1145,0.129,0.115,19,1,4,0.31,10,0.0,0,0.115,36,1.0,1,54.0,3907.08,49.0,1.0,0.9074074074074074,0.018518518518518517,400.0,0.14,0.0,0.3675833333333333,2,6,1216,5,-1.0
4239,1000.0,0.0,1000.0,0.0,54,0.1615,0.2,0.162,30,0,5,0.12,7,0.0,1,0.162,36,1.0,1,42.0,3750.0,17.0,1.0,0.4047619047619048,0.023809523809523808,2705.0,0.195,0.17,0.11216666666666668,6,0,661,26,-1.0
4240,3000.0,0.0,3000.0,0.0,30,0.2145,0.215,0.215,10,0,5,0.17,10,0.0,1,0.215,36,1.0,1,30.0,3009.96,29.0,1.0,0.9666666666666668,0.03333333333333333,0.0,0.0,0.225,0.3675833333333333,8,3,569,32,-1.0
4241,1500.0,0.0,1500.0,0.0,45,0.271,0.3225,0.2715,41,1,5,0.15,7,0.0,0,0.2715,36,1.0,1,34.0,4046.989999999999,21.0,1.0,0.6176470588235294,0.029411764705882363,2233.03,0.3335,0.0,0.19506666666666664,8,4,675,32,-1.0
4242,5000.0,0.0,5000.0,0.0,142,0.1425,0.193,0.14300000000000002,7,1,5,0.21,7,0.0,0,0.14300000000000002,36,1.0,1,141.0,8152.089999999997,91.0,1.0,0.6453900709219859,0.007092198581560284,3141.28,0.1525,0.0,0.04220000000000002,5,1,338,19,-1.0
4243,5500.0,0.0,5500.0,0.0,66,0.3495,0.35,0.35,30,1,5,0.47,7,0.0,0,0.35,36,1.0,1,64.0,5520.13,65.0,1.0,1.015625,0.015625,0.0,0.0,0.0,0.3675833333333333,7,2,662,28,-1.0
4245,1500.0,0.0,1500.0,0.0,102,0.112,0.14,0.1125,11,0,4,0.12,10,0.0,1,0.1125,36,1.0,1,58.0,7410.17,21.0,1.0,0.3620689655172414,0.017241379310344827,5871.17,0.1345,0.129,0.0945,5,0,835,19,-1.0
4246,1000.0,0.0,1000.0,0.0,13,0.1495,0.15,0.15,21,0,5,0.21,10,0.0,0,0.15,36,1.0,1,13.0,1165.0,10.0,1.0,0.7692307692307693,0.07692307692307693,150.0,0.14,0.16,0.3675833333333333,2,5,1084,7,-1.0
4248,1000.0,0.0,1000.0,0.0,52,0.1645,0.25,0.165,32,4,5,0.17,7,0.0,0,0.165,36,1.0,1,35.0,3575.49,15.0,1.0,0.42857142857142855,0.028571428571428567,2562.74,0.2395,0.24100000000000002,0.051428571428571435,3,6,974,9,-1.0
4249,3300.0,0.0,3300.0,0.0,188,0.1534,0.23,0.1589,11,0,5,0.17,5,0.005,0,0.1539,36,1.0,1,147.0,17325.92,48.0,1.0,0.32653061224489793,0.006802721088435374,14010.25,0.2082,0.18,0.14349999999999996,5,6,642,19,-1.0
4250,5000.0,0.0,5000.0,0.0,164,0.1445,0.2,0.145,19,0,4,0.19,7,0.0,0,0.145,36,1.0,1,148.0,15472.76,69.0,1.0,0.4662162162162162,0.006756756756756757,10449.69,0.17,0.1555,0.3675833333333333,2,0,1027,8,-1.0
4252,3500.0,0.0,3500.0,0.0,148,0.1695,0.24,0.17,9,0,5,0.22,7,0.0,0,0.17,36,1.0,1,122.0,11396.34,46.0,1.0,0.3770491803278688,0.008196721311475409,7839.43,0.2294,0.212,0.09547368421052634,6,6,761,23,-1.0
4254,2500.0,0.0,2500.0,0.0,120,0.1571,0.1926,0.1576,30,0,5,0.09,10,0.0,0,0.1576,36,1.0,1,100.0,8694.909999999998,33.0,1.0,0.33,0.01,6159.76,0.1815,0.1925,0.166,5,4,847,18,-1.0
4255,1500.0,0.0,1500.0,0.0,21,0.2195,0.22,0.22,1,0,4,0.31,7,0.0,1,0.22,36,1.0,1,20.0,1530.1,20.0,1.0,1.0,0.05,0.0,0.231,0.23,0.3675833333333333,11,1,1187,46,-1.0
4256,1200.0,0.0,1200.0,0.0,14,0.3495,0.35,0.35,5,7,5,0.55,7,0.0,1,0.35,36,1.0,1,14.0,1200.0,14.0,0.0,1.0,0.0,0.0,0.361,0.36,0.3675833333333333,8,1,697,32,-1.0
4260,6500.0,0.0,6500.0,0.0,102,0.1995,0.2346,0.2,29,3,4,0.66,10,0.0,1,0.2,36,1.0,1,88.0,10636.34,65.0,1.0,0.7386363636363636,0.011363636363636364,4136.23,0.2456,0.23,0.15635714285714286,4,4,131,15,-1.0
4261,6000.0,0.0,6000.0,0.0,111,0.151,0.1752,0.1515,10,1,4,0.23,7,0.0,1,0.1515,36,1.0,1,111.0,6730.660000000003,99.0,1.0,0.8918918918918919,0.009009009009009007,714.4300000000003,0.1575,0.1852,0.3675833333333333,4,0,18,16,-1.0
4262,5000.0,0.0,5000.0,0.0,90,0.104,0.1148,0.1045,2,4,4,0.1,7,0.0,0,0.1045,36,1.0,1,90.0,5240.0,86.0,1.0,0.9555555555555556,0.011111111111111113,150.0,0.0,0.1248,0.3675833333333333,4,2,1037,16,-1.0
4263,6000.0,0.0,6000.0,0.0,179,0.1345,0.17,0.135,2,0,4,0.05,7,0.0,0,0.135,36,1.0,1,173.0,11722.75,97.0,1.0,0.5606936416184971,0.0057803468208092465,5711.87,0.155,0.17,0.09457179487179487,11,4,733,45,-1.0
4264,16000.0,0.0,16000.0,0.0,438,0.1615,0.22,0.162,19,0,4,0.12,7,0.0,0,0.162,36,1.0,1,376.0,38251.819999999985,191.0,1.0,0.5079787234042553,0.002659574468085107,22215.63,0.177,0.203,0.13704607329842936,9,2,596,37,-1.0
4265,3000.0,0.0,3000.0,0.0,53,0.2369,0.2465,0.2374,24,0,5,0.14,7,0.0,1,0.2374,36,1.0,1,51.0,4232.289999999999,44.0,1.0,0.8627450980392157,0.0196078431372549,1052.72,0.2575,0.0,0.121,8,4,468,33,-1.0
4268,5000.0,0.0,5000.0,0.0,61,0.3487,0.3492,0.3492,2,1,5,0.25,7,0.0,1,0.3492,36,1.0,1,56.0,5916.05,60.0,1.0,1.0714285714285714,0.017857142857142856,0.0,0.0,0.0,0.0,2,0,1132,9,-1.0
4269,1100.0,0.0,1100.0,0.0,11,0.1727,0.1832,0.1832,31,0,5,0.16,7,0.01,1,0.1732,36,1.0,1,11.0,1109.23,10.0,1.0,0.9090909090909092,0.09090909090909093,0.0,0.1942,0.1932,0.3675833333333333,8,4,1333,34,-1.0
4270,7500.0,0.0,7500.0,0.0,171,0.2445,0.2965,0.245,16,3,4,0.38,3,0.0,1,0.245,36,1.0,1,114.0,25844.80999999999,75.0,1.0,0.6578947368421053,0.008771929824561403,17777.82,0.0,0.29,0.1413777777777778,2,5,1194,5,-1.0
4271,1000.0,0.0,1000.0,0.0,14,0.3495,0.35,0.35,29,7,4,0.0,5,0.0,0,0.35,36,1.0,1,13.0,1006.19,13.0,1.0,1.0,0.07692307692307693,0.0,0.361,0.36,0.3675833333333333,2,3,448,7,-1.0
4272,1000.0,0.0,1000.0,0.0,7,0.1615,0.17,0.1695,1,0,5,0.14586,7,0.0075,0,0.162,36,1.0,1,7.0,1100.0,6.0,1.0,0.8571428571428571,0.14285714285714285,0.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,3,2,793,10,-1.0
4273,4500.0,0.0,4500.0,0.0,62,0.1395,0.1575,0.155,15,0,4,0.15,10,0.015,1,0.14,36,1.0,1,50.0,7024.78,42.0,1.0,0.84,0.02,2480.01,0.1685,0.0,0.04700000000000002,5,1,1399,20,-1.0
4280,7400.0,0.0,7400.0,0.0,39,0.3495,0.35,0.35,20,3,5,0.0,7,0.0,0,0.35,36,1.0,1,36.0,7480.04,38.0,1.0,1.0555555555555556,0.027777777777777776,0.0,0.0,0.0,0.0,5,1,740,22,-1.0
4286,5000.0,0.0,5000.0,0.0,349,0.1585,0.29,0.16899999999999998,16,0,5,0.31,10,0.01,0,0.159,36,1.0,1,234.0,30566.860000000004,58.0,1.0,0.2478632478632479,0.004273504273504274,25536.3,0.2395,0.2185,0.18305,3,0,848,11,-1.0
4288,5000.0,0.0,5000.0,0.0,60,0.2895,0.29,0.29,5,6,5,0.21,10,0.0,0,0.29,36,1.0,1,59.0,5042.81,59.0,1.0,1.0,0.01694915254237288,0.0,0.0,0.0,0.3675833333333333,12,6,834,51,-1.0
4291,1500.0,0.0,1500.0,0.0,84,0.1597,0.21,0.1602,16,0,5,0.12,10,0.0,0,0.1602,36,1.0,1,65.0,6253.59,24.0,1.0,0.3692307692307693,0.015384615384615384,4746.76,0.221,0.21,0.18102962962962968,11,0,1234,47,-1.0
4292,5000.0,0.0,5000.0,0.0,151,0.1895,0.222,0.19,13,0,5,0.17,7,0.0,1,0.19,36,1.0,1,110.0,12440.26,66.0,1.0,0.6,0.00909090909090909,7370.76,0.217,0.222,0.15293000000000004,10,1,1316,42,-1.0
4293,1000.0,0.0,1000.0,0.0,13,0.181,0.1815,0.1815,31,0,4,0.36,3,0.0,1,0.1815,36,1.0,1,13.0,1025.06,12.0,1.0,0.9230769230769232,0.07692307692307693,0.0,0.1925,0.1915,0.0,11,0,1162,47,-1.0
4296,4950.0,0.0,4950.0,0.0,63,0.2245,0.225,0.225,12,0,5,0.2,7,0.0,0,0.225,36,1.0,1,61.0,4975.96,62.0,1.0,1.0163934426229508,0.016393442622950817,0.0,0.0,0.0,0.0,8,2,1105,35,-1.0
4297,9000.0,0.0,9000.0,0.0,409,0.1791,0.2868,0.1796,5,1,4,0.18,10,0.0,0,0.1796,36,1.0,1,369.0,29170.14,115.0,1.0,0.3116531165311653,0.002710027100271003,20126.42,0.2019,0.21,0.11700999999999999,3,1,69,10,-1.0
4300,6000.0,0.0,6000.0,0.0,168,0.1695,0.2,0.17,16,0,4,0.2,7,0.0,1,0.17,36,1.0,1,149.0,13957.34,80.0,1.0,0.5369127516778524,0.006711409395973154,7853.43,0.171,0.21,0.118875,10,2,1205,42,-1.0
4301,1800.0,0.0,1800.0,0.0,40,0.2395,0.2717,0.24,10,7,4,0.17,7,0.0,1,0.24,36,1.0,1,37.0,2791.720000000001,25.0,1.0,0.6756756756756757,0.027027027027027032,955.75,0.0,0.0,0.125,9,1,1062,36,-1.0
4302,9000.0,0.0,9000.0,0.0,312,0.1394,0.16,0.1399,14,0,4,0.24,10,0.0,0,0.1399,36,1.0,1,236.0,26435.9,100.0,1.0,0.42372881355932196,0.00423728813559322,17326.68,0.15,0.14,0.11892,3,6,1085,10,-1.0
4303,2500.0,0.0,2500.0,0.0,107,0.1795,0.27,0.18,24,0,4,0.0,7,0.0,0,0.18,36,1.0,1,88.0,8855.990000000002,29.0,1.0,0.3295454545454545,0.011363636363636364,6320.0300000000025,0.281,0.2695,0.12679285714285712,9,6,796,38,-1.0
4305,7650.0,0.0,7650.0,0.0,225,0.1565,0.193,0.157,5,0,5,0.2,10,0.0,0,0.157,36,1.0,1,185.0,21198.09,82.0,1.0,0.4432432432432433,0.0054054054054054074,13522.36,0.188,0.1601,0.06544,1,6,1024,3,-1.0
4307,5100.0,0.0,5100.0,0.0,143,0.1345,0.1421,0.135,20,1,4,0.24,7,0.0,0,0.135,36,1.0,1,139.0,9717.059999999998,69.0,1.0,0.4964028776978418,0.007194244604316547,4615.82,0.125,0.135,0.08343548387096772,12,5,499,52,-1.0
4308,3000.0,0.0,3000.0,0.0,90,0.1993,0.2749,0.1998,28,4,4,0.09,5,0.0,0,0.1998,36,1.0,1,76.0,8266.94,42.0,1.0,0.5526315789473685,0.013157894736842105,5172.55,0.0,0.23,0.16462105263157895,12,0,931,51,-1.0
4309,5000.0,0.0,5000.0,0.0,95,0.104,0.1263,0.1045,43,1,4,0.11,7,0.0,0,0.1045,36,1.0,1,95.0,5355.5700000000015,87.0,1.0,0.9157894736842104,0.010526315789473684,350.0,0.1145,0.1045,0.0,4,5,904,16,-1.0
4312,3000.0,0.0,3000.0,0.0,130,0.1879,0.2859,0.1884,5,2,4,0.21,7,0.0,1,0.1884,36,1.0,1,107.0,11786.94,40.0,1.0,0.37383177570093457,0.009345794392523364,8745.16,0.2759,0.2859,0.19319090909090908,1,6,392,1,-1.0
4315,1850.0,0.0,1850.0,0.0,27,0.1545,0.165,0.165,6,0,5,0.12,5,0.01,0,0.155,36,1.0,1,27.0,1918.96,26.0,1.0,0.9629629629629628,0.037037037037037035,0.0,0.0,0.17500000000000002,0.3675833333333333,2,2,902,8,-1.0
4320,10001.0,0.0,10001.0,0.0,135,0.2115,0.22,0.2195,40,0,5,0.14,10,0.0075,0,0.212,36,1.0,1,127.0,11786.839999999998,113.0,1.0,0.8897637795275591,0.007874015748031496,1740.46,0.0,0.2125,0.032673076923076916,9,3,808,37,-1.0
4321,6000.0,0.0,6000.0,0.0,58,0.1745,0.18,0.18,41,0,4,0.22,7,0.005,0,0.175,36,1.0,1,58.0,6021.51,57.0,1.0,0.9827586206896552,0.017241379310344827,0.0,0.191,0.19,0.3675833333333333,1,2,492,3,-1.0
4322,2700.0,0.0,2700.0,0.0,115,0.1194,0.15,0.1199,5,0,4,0.2,10,0.0,0,0.1199,36,1.0,1,94.0,9148.659999999998,37.0,1.0,0.39361702127659576,0.010638297872340424,6411.88,0.1245,0.14,0.07775,4,1,976,15,-1.0
4323,1000.0,0.0,1000.0,0.0,15,0.2195,0.23,0.22,6,1,5,0.29,7,0.0,0,0.22,36,1.0,1,12.0,1705.71,11.0,1.0,0.9166666666666666,0.08333333333333333,668.47,0.24100000000000002,0.0,0.115,9,6,661,36,-1.0
4327,5000.0,0.0,5000.0,0.0,42,0.1622,0.1627,0.1627,6,0,4,0.33,10,0.0,0,0.1627,36,1.0,1,40.0,5467.8200000000015,32.0,1.0,0.8,0.025,450.0,0.17370000000000002,0.0,0.0610125,11,3,736,44,-1.0
4328,3000.0,0.0,3000.0,0.0,21,0.1195,0.12,0.12,6,0,4,0.14,10,0.0,1,0.12,36,1.0,1,21.0,3076.0,20.0,1.0,0.9523809523809524,0.047619047619047616,0.0,0.0,0.13,0.3675833333333333,5,4,880,20,-1.0
