,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
3268,15000.0,0,15000.0,0.0,1,0.0595,0.06,0.06,5,0,7,0.12,7,0.0,0,0.06,36,1,1,1,15000.0,1,0,1.0,0.0,0.0,0.071,0.07,0.36758333299999996,12,3,1301,50,-1
3277,5000.0,0,5000.0,0.0,72,0.26899999999999996,0.29,0.2795,16,0,7,0.16,10,0.01,0,0.2695,36,1,1,65,10459.73,46,1,0.7076923079999999,0.015384615,5427.0,0.27,0.27899999999999997,0.116785714,4,2,801,14,-1
3279,1000.0,0,1000.0,0.0,24,0.3095,0.35,0.31,26,7,7,0.05,7,0.0,0,0.31,36,1,1,18,2195.58,13,1,0.7222222220000001,0.055555556,1154.25,0.361,0.35,0.27,8,0,472,33,-1
3288,2000.0,0,2000.0,0.0,19,0.157,0.1575,0.1575,15,0,7,0.14497000000000002,14,0.0,0,0.1575,36,1,1,15,2000.0,19,0,1.266666667,0.0,0.0,0.1685,0.1675,0.0,3,6,948,9,-1
3289,2000.0,0,2000.0,0.0,11,0.1795,0.182,0.18,5,0,7,0.32,10,0.0,0,0.18,36,1,1,5,2250.0,10,1,2.0,0.2,0.0,0.193,0.0,0.0,10,1,736,44,-1
3293,1000.0,0,1000.0,0.0,6,0.1815,0.182,0.182,2,4,6,0.36,10,0.0,1,0.182,36,1,1,6,1202.54,5,1,0.833333333,0.166666667,0.0,0.193,0.192,0.0,12,4,702,50,-1
3295,1000.0,0,1000.0,0.0,13,0.2695,0.27,0.27,13,0,6,0.25,7,0.0,0,0.27,36,1,1,13,1025.0,12,1,0.923076923,0.076923077,0.0,0.0,0.0,0.36758333299999996,8,1,1202,33,-1
3297,1795.0,0,1795.0,0.0,29,0.3495,0.35,0.35,27,7,6,0.2,7,0.0,0,0.35,36,1,1,29,1827.05,28,1,0.9655172409999999,0.034482759,0.0,0.0,0.0,0.0,9,2,897,36,-1
3298,2100.0,0,2100.0,0.0,44,0.217,0.24,0.2175,29,0,6,0.42,7,0.0,1,0.2175,36,1,1,41,5798.37,30,1,0.731707317,0.024390244,3635.0,0.0,0.225,0.0,5,3,813,21,-1
3299,1000.0,0,1000.0,0.0,8,0.1513,0.1518,0.1518,14,0,7,0.02,10,0.0,0,0.1518,36,1,1,8,1063.81,7,1,0.875,0.125,0.0,0.0,0.0,0.36758333299999996,10,2,1200,43,-1
3302,2551.0,0,2551.0,0.0,46,0.2705,0.2877,0.271,5,0,6,0.29,10,0.0,0,0.271,36,1,1,44,3397.74,35,1,0.795454545,0.022727273,775.0,0.2987,0.285,0.07846363599999999,11,2,1184,46,-1
3305,5000.0,0,5000.0,0.0,44,0.3495,0.35,0.35,5,1,6,0.39,7,0.0,0,0.35,36,1,1,37,5707.02,34,1,0.9189189190000001,0.027027027000000002,520.0,0.361,0.36,0.36758333299999996,5,4,705,18,-1
3309,3000.0,0,3000.0,0.01,30,0.3495,0.36,0.36,5,1,6,0.24,7,0.0,0,0.35,36,1,1,28,3190.79,26,1,0.9285714290000001,0.035714286,150.0,0.371,0.37,0.0,2,1,927,6,-1
3312,1000.0,0,1000.0,0.0,43,0.1845,0.23,0.195,11,0,6,0.2,7,0.01,1,0.185,36,1,1,35,2796.14,17,1,0.485714286,0.028571429,1740.0,0.24100000000000002,0.21,0.07694,5,2,1309,20,-1
3314,1350.0,0,1350.0,0.0,10,0.1695,0.17,0.17,6,0,6,0.18,7,0.0,0,0.17,36,1,1,8,1350.0,10,0,1.25,0.0,0.0,0.18100000000000002,0.0,0.36758333299999996,11,6,1229,45,-1
3318,3200.0,0,3200.0,0.0,151,0.2345,0.35,0.235,12,1,6,0.33,10,0.0,1,0.235,36,1,1,103,13136.54,46,1,0.44660194200000003,0.009708738,9909.58,0.0,0.36,0.286592857,2,1,569,9,-1
3320,6500.0,0,6500.0,0.0,60,0.2095,0.22,0.22,27,0,6,0.17,7,0.01,0,0.21,36,1,1,57,6505.8,59,1,1.035087719,0.01754386,0.0,0.0,0.0,0.36758333299999996,2,0,954,7,-1
3323,2551.0,0,2551.0,0.0,32,0.2895,0.29,0.29,2,0,6,0.36,3,0.0,1,0.29,36,1,1,32,2562.7,31,1,0.96875,0.03125,0.0,0.301,0.0,0.0,6,1,430,24,-1
3326,10000.0,0,10000.0,0.0,81,0.2295,0.23,0.23,5,0,6,0.36,10,0.0,0,0.23,36,1,1,67,10000.0,81,0,1.208955224,0.0,0.0,0.0,0.24,0.36758333299999996,11,0,894,48,-1
3327,2000.0,0,2000.0,0.0,47,0.2495,0.29,0.25,16,0,6,0.16,10,0.0,0,0.25,36,1,1,46,3242.27,26,1,0.565217391,0.02173913,1231.18,0.301,0.28,0.11525,10,2,718,41,-1
3328,9000.0,0,9000.0,0.0,298,0.1885,0.27,0.19899999999999998,13,0,6,0.85,10,0.01,0,0.18899999999999997,36,1,1,195,27206.88,93,1,0.47692307700000003,0.005128205,18149.6,0.249,0.2534,0.142988889,1,6,1165,3,-1
3329,2500.0,0,2500.0,0.0,60,0.304,0.35,0.3045,27,6,6,0.11,7,0.0,0,0.3045,36,1,1,50,5699.84,30,1,0.6,0.02,3189.45,0.361,0.0,0.180277778,7,3,507,30,-1
3333,1600.0,0,1600.0,0.0,23,0.2395,0.24,0.24,20,0,7,0.19,10,0.0,1,0.24,36,1,1,19,1625.87,22,1,1.1578947370000001,0.052631579000000005,0.0,0.0,0.0,0.36758333299999996,10,3,1144,42,-1
3336,3001.0,0,3001.0,0.0,153,0.2295,0.3497,0.23,12,4,6,0.11,7,0.0,1,0.23,36,1,1,114,10153.52,40,1,0.350877193,0.00877193,7148.48,0.33,0.3497,0.25432,2,0,730,8,-1
3338,1000.0,0,1000.0,0.0,13,0.3495,0.35,0.35,27,1,7,0.24,7,0.0,0,0.35,36,1,1,13,1050.0,12,1,0.923076923,0.076923077,0.0,0.361,0.36,0.36758333299999996,7,3,817,28,-1
3341,1000.0,0,1000.0,0.0,1,0.0,0.0,0.0,26,0,7,0.49,3,0.0,1,0.0,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.011000000000000001,0.01,0.36758333299999996,12,3,920,51,-1
3342,2000.0,0,2000.0,0.0,30,0.3495,0.35,0.35,1,1,7,0.16,10,0.0,0,0.35,36,1,1,26,2081.96,28,1,1.076923077,0.038461537999999997,55.0,0.0,0.0,0.038888888999999996,12,0,637,50,-1
3348,3001.0,0,3001.0,0.0,25,0.247,0.26,0.26,12,0,7,0.07046000000000001,14,0.0125,0,0.2475,36,1,1,19,3016.0,24,1,1.263157895,0.052631579000000005,0.0,0.0,0.0,0.36758333299999996,3,4,1061,11,-1
3349,4622.0,0,4622.0,0.0,35,0.2094,0.2124,0.2099,10,0,7,0.28,10,0.0,0,0.2099,36,1,1,30,5400.77,21,1,0.7,0.033333333,703.78,0.0,0.2124,0.36758333299999996,9,4,762,36,-1
3353,5000.0,0,5000.0,0.0,221,0.1995,0.29,0.21,32,0,6,0.46,7,0.01,0,0.2,36,1,1,147,18272.62,69,1,0.469387755,0.006802720999999999,13203.7,0.27,0.24,0.17556153800000002,6,0,979,23,-1
3355,3000.0,0,3000.0,0.0,1,0.2695,0.27,0.27,13,0,6,0.54,7,0.0,0,0.27,36,1,1,1,3000.0,1,0,1.0,0.0,0.0,0.281,0.28,0.36758333299999996,10,2,965,43,-1
3359,1600.0,0,1600.0,0.0,34,0.1485,0.17,0.149,20,0,6,0.23,7,0.0,0,0.149,36,1,1,25,6903.66,18,1,0.72,0.04,4117.66,0.18100000000000002,0.18,0.0825625,12,5,881,51,-1
3360,3500.0,0,3500.0,0.0,31,0.2395,0.24,0.24,9,0,6,0.2,7,0.0,0,0.24,36,1,1,29,3513.42,30,1,1.034482759,0.034482759,0.0,0.251,0.25,0.36758333299999996,10,0,1157,42,-1
3361,1250.0,0,1250.0,0.0,18,0.2143,0.2248,0.2248,10,0,6,0.28,10,0.01,1,0.2148,36,1,1,18,1295.0,17,1,0.944444444,0.055555556,0.0,0.2358,0.2348,0.0,8,0,281,33,-1
3364,3000.0,0,3000.0,0.0,118,0.228,0.29,0.2285,5,0,7,0.2,5,0.0,0,0.2285,36,1,1,96,10547.91,38,1,0.39583333299999995,0.010416667,7507.85,0.301,0.29,0.23,2,6,1189,8,-1
3365,2500.0,0,2500.0,0.0,36,0.2195,0.23,0.23,11,0,6,0.36,7,0.01,0,0.22,36,1,1,35,4241.36,33,1,0.942857143,0.028571429,1700.0,0.24100000000000002,0.0,0.11,6,3,964,23,-1
3366,5000.0,0,5000.0,0.0,177,0.1935,0.28,0.19399999999999998,12,0,7,0.03,10,0.0,1,0.19399999999999998,36,1,1,131,18609.29,44,1,0.33587786299999994,0.007633588,13524.89,0.27,0.28,0.216717143,2,3,1171,7,-1
3372,1000.0,0,1000.0,0.0,12,0.1095,0.11,0.11,3,0,7,0.08,7,0.0,1,0.11,36,1,1,9,1001.17,11,1,1.222222222,0.111111111,0.0,0.121,0.12,0.0,11,0,437,47,-1
3380,3500.0,0,3500.0,0.0,49,0.2895,0.29,0.29,5,0,7,0.2,7,0.0,0,0.29,36,1,1,46,3519.41,48,1,1.043478261,0.02173913,0.0,0.301,0.0,0.0,6,0,906,25,-1
3381,2950.0,0,2950.0,0.0,105,0.2195,0.29,0.2325,16,0,6,0.08,10,0.0125,0,0.22,36,1,1,79,10435.09,29,1,0.367088608,0.012658228,7379.32,0.0,0.264,0.1618,10,2,1394,41,-1
3382,1800.0,0,1800.0,0.0,24,0.2395,0.24,0.24,20,4,6,0.03,10,0.0,1,0.24,36,1,1,22,1841.86,23,1,1.045454545,0.045454545,0.0,0.0,0.0,0.36758333299999996,4,2,476,14,-1
3386,3001.0,0,3001.0,0.0,95,0.1995,0.2375,0.225,12,0,6,0.19,10,0.025,1,0.2,36,1,1,72,7516.44,40,1,0.5555555560000001,0.013888889,4328.22,0.2485,0.2125,0.17921428600000003,5,0,1180,20,-1
3388,4500.0,0,4500.0,0.0,4,0.0645,0.065,0.065,12,4,7,0.39,7,0.0,0,0.065,36,1,1,1,4500.0,4,0,4.0,0.0,0.0,0.076,0.075,0.36758333299999996,12,1,906,51,-1
3389,1000.0,0,1000.0,0.0,10,0.177,0.1775,0.1775,14,0,7,0.13,7,0.0,0,0.1775,36,1,1,8,1000.0,10,0,1.25,0.0,0.0,0.0,0.1875,0.36758333299999996,6,0,211,25,-1
3391,3500.0,0,3500.0,0.0,3,0.187,0.19,0.1875,34,0,7,0.08,7,0.0,0,0.1875,36,1,1,1,3550.0,2,1,2.0,1.0,0.0,0.201,0.2,0.36758333299999996,9,1,1270,38,-1
3392,5000.0,0,5000.0,0.0,1,0.0095,0.01,0.01,26,0,6,0.2,3,0.0,0,0.01,36,1,1,1,5000.0,1,0,1.0,0.0,0.0,0.021,0.02,0.36758333299999996,12,4,604,48,-1
3394,3000.0,0,3000.0,0.0,53,0.2575,0.29,0.28800000000000003,13,0,6,0.23,10,0.03,1,0.258,36,1,1,48,3792.13,39,1,0.8125,0.020833333,747.79,0.0,0.0,0.0,4,4,478,15,-1
3395,2500.0,0,2500.0,0.0,26,0.2495,0.25,0.25,34,0,6,0.16,3,0.0,1,0.25,36,1,1,25,2529.27,25,1,1.0,0.04,0.0,0.0,0.26,0.36758333299999996,6,4,613,22,-1
3396,2550.0,0,2550.0,0.0,17,0.2495,0.29,0.25,5,0,7,0.18,5,0.0,0,0.25,36,1,1,17,3505.48,10,1,0.588235294,0.058823529000000006,350.0,0.301,0.3,0.29,11,0,882,48,-1
3399,2750.0,0,2750.0,0.0,14,0.182,0.1825,0.1825,6,1,6,0.0,7,0.0,0,0.1825,36,1,1,14,3500.0,13,1,0.9285714290000001,0.071428571,0.0,0.0,0.0,0.36758333299999996,9,0,945,38,-1
3402,3000.0,0,3000.0,0.0,38,0.2495,0.25,0.25,5,0,6,0.24,10,0.0,0,0.25,36,1,1,37,3000.99,37,1,1.0,0.027027027000000002,0.0,0.0,0.0,0.36758333299999996,9,2,760,38,-1
3409,1000.0,0,1000.0,0.0,49,0.2968,0.35,0.2973,24,1,6,0.37,7,0.0,0,0.2973,36,1,1,37,3045.65,17,1,0.45945945899999996,0.027027027000000002,2045.26,0.361,0.36,0.3375,6,1,1035,24,-1
3410,2000.0,0,2000.0,0.0,95,0.2485,0.3321,0.249,51,4,6,0.05,7,0.0,0,0.249,36,1,1,68,8542.46,25,1,0.367647059,0.014705882,6500.83,0.3431,0.3421,0.3,5,1,1180,19,-1
3411,2200.0,0,2200.0,0.0,64,0.2243,0.33,0.2248,12,3,6,0.05,7,0.0,1,0.2248,36,1,1,28,4633.04,26,1,0.9285714290000001,0.035714286,2372.06,0.0,0.2499,0.13315,2,2,308,6,-1
3414,1500.0,0,1500.0,0.0,10,0.237,0.25,0.25,13,0,7,0.22,10,0.0125,0,0.2375,36,1,1,10,1525.0,9,1,0.9,0.1,0.0,0.0,0.26,0.36758333299999996,6,1,701,26,-1
3418,4200.0,0,4200.0,0.0,11,0.0995,0.21,0.1,5,0,7,0.02685,14,0.0,0,0.1,36,1,1,5,7162.0,8,1,1.6,0.2,1100.0,0.0,0.0,0.36758333299999996,11,0,1362,48,-1
3421,3500.0,0,3500.0,0.0,41,0.2895,0.29,0.29,12,0,6,0.13,7,0.0,0,0.29,36,1,1,39,3500.0,41,0,1.051282051,0.0,0.0,0.301,0.3,0.36758333299999996,10,4,711,41,-1
3422,5300.0,0,5300.0,0.0,68,0.27699999999999997,0.29,0.29,16,0,6,0.37,10,0.0125,0,0.2775,36,1,1,61,5302.28,67,1,1.0983606559999999,0.016393443,0.0,0.0,0.3,0.36758333299999996,10,5,1156,40,-1
3426,6000.0,0,6000.0,0.0,88,0.247,0.27,0.2675,5,0,6,0.27,10,0.02,1,0.2475,36,1,1,81,7580.95,68,1,0.839506173,0.012345678999999998,1547.12,0.0,0.28,0.038461537999999997,3,2,1126,13,-1
3430,5099.0,0,5099.0,0.0,135,0.2495,0.29,0.26,5,0,6,0.14,7,0.01,0,0.25,36,1,1,112,10657.09,68,1,0.607142857,0.008928571,5428.2,0.259,0.252,0.171604762,12,1,884,50,-1
3431,1325.0,0,1325.0,0.0,19,0.2895,0.29,0.29,13,0,7,0.11,10,0.0,0,0.29,36,1,1,19,1332.07,18,1,0.947368421,0.052631579000000005,0.0,0.301,0.3,0.0,12,6,518,48,-1
3435,2500.0,0,2500.0,0.0,24,0.2195,0.22,0.22,13,0,6,0.17,5,0.0,0,0.22,36,1,1,21,2601.9,22,1,1.047619048,0.047619048,50.0,0.231,0.23,0.022000000000000002,6,6,717,24,-1
3439,4500.0,0,4500.0,0.0,102,0.2995,0.35,0.3,3,4,7,0.14,7,0.0,1,0.3,36,1,1,80,11152.92,50,1,0.625,0.0125,6385.28,0.33,0.36,0.16,5,4,346,18,-1
3441,3001.0,0,3001.0,0.0,28,0.2895,0.29,0.29,12,0,7,0.09,10,0.0,1,0.29,36,1,1,26,3112.5,27,1,1.038461538,0.038461537999999997,0.0,0.0,0.3,0.36758333299999996,1,0,486,3,-1
3442,5900.0,0,5900.0,0.0,165,0.2085,0.26,0.21899999999999997,12,0,6,0.29,10,0.01,1,0.209,36,1,1,140,12534.73,80,1,0.571428571,0.007142857,6552.43,0.24,0.25,0.124777778,5,3,933,18,-1
3444,3200.0,0,3200.0,0.0,173,0.209,0.29,0.2295,13,0,7,0.12,7,0.02,0,0.2095,36,1,1,101,14916.86,34,1,0.33663366299999997,0.00990099,11697.81,0.301,0.27,0.219151515,12,4,721,49,-1
3455,1000.0,0,1000.0,0.0,2,0.3495,0.35,0.35,6,5,6,0.52,7,0.0,0,0.35,36,1,1,2,1000.0,2,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,7,3,540,28,-1
3457,2500.0,0,2500.0,0.0,7,0.2795,0.28,0.28,1,0,7,0.44,7,0.0,1,0.28,36,1,1,6,2550.1,5,1,0.833333333,0.166666667,50.0,0.27,0.29,0.36758333299999996,3,2,520,10,-1
3458,8000.0,0,8000.0,0.0,141,0.2244,0.26,0.2349,45,0,7,0.25,10,0.01,1,0.2249,36,1,1,114,15028.12,71,1,0.6228070179999999,0.00877193,7008.61,0.0,0.25,0.157755,1,3,461,1,-1
3459,5000.0,0,5000.0,0.0,43,0.2395,0.24,0.24,9,0,6,0.15,5,0.0,0,0.24,36,1,1,40,5038.58,42,1,1.05,0.025,0.0,0.251,0.25,0.36758333299999996,12,6,798,49,-1
3465,2000.0,0,2000.0,0.0,16,0.287,0.2875,0.2875,13,0,6,0.24,7,0.0,0,0.2875,36,1,1,13,2000.0,16,0,1.230769231,0.0,0.0,0.2985,0.2975,0.36758333299999996,6,2,1250,25,-1
3468,1500.0,0,1500.0,0.0,22,0.3195,0.32,0.32,28,1,6,0.54,7,0.0,0,0.32,36,1,1,20,1567.42,21,1,1.05,0.05,0.0,0.0,0.33,0.36758333299999996,6,4,1256,23,-1
3473,1200.0,0,1200.0,0.0,11,0.2895,0.29,0.29,13,0,7,0.12,3,0.0,1,0.29,36,1,1,9,1201.99,10,1,1.111111111,0.111111111,0.0,0.301,0.0,0.36758333299999996,8,1,1205,35,-1
3474,3000.0,0,3000.0,0.01,1,0.1695,0.18,0.18,2,6,6,0.0,7,0.0,0,0.17,36,1,1,1,3000.0,1,0,1.0,0.0,0.0,0.191,0.19,0.36758333299999996,9,2,775,39,-1
3476,2600.0,0,2600.0,0.0,31,0.287,0.2875,0.2875,5,0,6,0.25,7,0.0,0,0.2875,36,1,1,30,2646.57,30,1,1.0,0.033333333,0.0,0.2985,0.0,0.0,6,2,1302,24,-1
3479,1000.0,0,1000.0,0.0,12,0.0495,0.05,0.05,7,4,6,0.28,10,0.0,1,0.05,36,1,1,6,1001.07,11,1,1.8333333330000001,0.166666667,0.0,0.061,0.0,0.0,1,1,65,3,-1
3481,3000.0,0,3000.0,0.0,35,0.3495,0.35,0.35,16,1,6,0.27,5,0.0,0,0.35,36,1,1,30,3049.48,34,1,1.133333333,0.033333333,0.0,0.0,0.0,0.36758333299999996,3,0,738,14,-1
3483,2250.0,0,2250.0,0.0,95,0.2135,0.275,0.23399999999999999,46,0,6,0.49,7,0.02,1,0.214,36,1,1,76,9421.6,30,1,0.39473684200000003,0.013157895,7107.95,0.28600000000000003,0.254,0.166,3,2,679,12,-1
3484,2551.0,0,2551.0,0.0,145,0.2395,0.35,0.24,5,3,7,0.15,10,0.0,0,0.24,36,1,1,93,10810.85,41,1,0.440860215,0.010752688,8210.64,0.29,0.35,0.26310625,1,6,793,1,-1
3495,4000.0,0,4000.0,0.0,50,0.2895,0.29,0.29,1,0,6,0.19,7,0.0,0,0.29,36,1,1,48,4000.0,50,0,1.041666667,0.0,0.0,0.301,0.3,0.36758333299999996,2,0,189,6,-1
3498,1000.0,0,1000.0,0.0,6,0.1279,0.1284,0.1284,21,1,7,0.05,7,0.0,0,0.1284,36,1,1,6,1000.0,6,0,1.0,0.0,0.0,0.1394,0.1384,0.36758333299999996,3,6,1121,13,-1
3499,1500.0,0,1500.0,0.0,11,0.2895,0.29,0.29,13,0,7,0.19,7,0.0,0,0.29,36,1,1,11,1525.0,10,1,0.9090909090000001,0.090909091,0.0,0.301,0.3,0.36758333299999996,1,2,913,2,-1
3503,2600.0,0,2600.0,0.0,9,0.3295,0.33,0.33,5,0,7,0.18,10,0.0,0,0.33,36,1,1,9,2630.28,8,1,0.8888888890000001,0.111111111,0.0,0.0,0.0,0.36758333299999996,11,3,670,46,-1
3504,2550.0,0,2550.0,0.0,25,0.2595,0.28,0.28,5,0,7,0.08,10,0.02,0,0.26,36,1,1,24,2875.01,22,1,0.916666667,0.041666667000000004,320.15,0.255,0.29,0.36758333299999996,1,1,1157,4,-1
3505,7500.0,0,7500.0,0.0,235,0.2292,0.29,0.2397,32,0,6,0.06,10,0.01,0,0.2297,36,1,1,191,22201.55,83,1,0.434554974,0.005235602,14666.94,0.27,0.28,0.165279167,4,0,392,14,-1
3506,1500.0,0,1500.0,0.0,5,0.2395,0.24,0.24,20,4,6,0.09,10,0.0,0,0.24,36,1,1,4,1545.0,4,1,1.0,0.25,0.0,0.251,0.0,0.36758333299999996,12,5,1109,52,-1
3509,2550.0,0,2550.0,0.0,26,0.2118,0.2223,0.2223,5,0,6,0.17,10,0.01,0,0.2123,36,1,1,24,2559.77,25,1,1.041666667,0.041666667000000004,0.0,0.2333,0.2323,0.0,11,3,1017,48,-1
3511,1000.0,0,1000.0,0.0,1,0.1245,0.125,0.125,19,0,7,0.25,3,0.0,0,0.125,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.136,0.135,0.36758333299999996,7,6,890,27,-1
3516,3500.0,0,3500.0,0.0,41,0.2295,0.24,0.24,20,0,7,0.09,7,0.01,0,0.23,36,1,1,38,3583.68,39,1,1.026315789,0.026315789,50.0,0.251,0.0,0.0,7,3,1154,27,-1
3518,1500.0,0,1500.0,0.0,29,0.2695,0.28,0.27,16,0,6,0.06,7,0.0,0,0.27,36,1,1,27,1810.35,22,1,0.814814815,0.037037037,300.0,0.27,0.29,0.36758333299999996,5,2,737,21,-1
3519,2000.0,0,2000.0,0.0,24,0.2895,0.29,0.29,13,0,7,0.12,10,0.0,1,0.29,36,1,1,22,2050.4,23,1,1.045454545,0.045454545,0.0,0.0,0.3,0.36758333299999996,11,6,1003,45,-1
3520,3000.0,0,3000.0,0.0,23,0.3495,0.35,0.35,1,1,7,0.42,7,0.0,0,0.35,36,1,1,22,3046.03,22,1,1.0,0.045454545,0.0,0.361,0.0,0.36758333299999996,3,2,1201,11,-1
3521,2100.0,0,2100.0,0.0,1,0.0995,0.11,0.11,21,0,7,0.12,10,0.01,0,0.1,36,1,1,1,2100.0,1,0,1.0,0.0,0.0,0.121,0.12,0.36758333299999996,1,1,1263,3,-1
3522,1000.0,0,1000.0,0.0,11,0.247,0.2475,0.2475,20,0,6,0.13,3,0.0,0,0.2475,36,1,1,11,1047.69,10,1,0.9090909090000001,0.090909091,0.0,0.0,0.2575,0.36758333299999996,6,6,754,24,-1
3525,1200.0,0,1200.0,0.0,13,0.2395,0.24,0.24,20,0,7,0.12,10,0.0,0,0.24,36,1,1,13,1200.0,13,0,1.0,0.0,0.0,0.251,0.25,0.36758333299999996,2,3,383,6,-1
3531,1000.0,0,1000.0,0.0,13,0.187,0.2,0.2,20,0,7,0.19827,7,0.0125,0,0.1875,36,1,1,8,1000.0,13,0,1.625,0.0,0.0,0.0,0.0,0.36758333299999996,3,2,773,10,-1
3541,2000.0,0,2000.0,0.0,80,0.1595,0.2,0.16,25,0,6,0.28,7,0.0,0,0.16,36,1,1,67,8069.84,24,1,0.358208955,0.014925373,6062.13,0.21100000000000002,0.2,0.14962,12,5,1263,52,-1
3542,1500.0,0,1500.0,0.0,1,0.2295,0.23,0.23,11,1,6,0.32,7,0.0,1,0.23,36,1,1,1,1500.0,1,0,1.0,0.0,0.0,0.24100000000000002,0.0,0.36758333299999996,3,0,556,12,-1
3551,3750.0,0,3750.0,0.0,44,0.27699999999999997,0.29,0.29,13,0,6,0.17,10,0.0125,0,0.2775,36,1,1,42,3814.43,43,1,1.023809524,0.023809524,0.0,0.0,0.0,0.0,9,6,1380,36,-1
3556,2550.0,0,2550.0,0.0,77,0.2635,0.29,0.27399999999999997,5,0,7,0.03,7,0.01,0,0.264,36,1,1,51,5424.46,35,1,0.68627451,0.019607843,2655.95,0.275,0.28,0.044166667,12,2,555,49,-1
3560,3000.0,0,3000.0,0.0,205,0.1614,0.29,0.1619,5,0,6,0.18,7,0.0,0,0.1619,36,1,1,145,15423.82,45,1,0.310344828,0.006896551999999999,12229.07,0.2395,0.22399999999999998,0.146035294,4,4,636,16,-1
3565,1500.0,0,1500.0,0.0,20,0.2295,0.23,0.23,11,0,7,0.17,10,0.0,0,0.23,36,1,1,17,1535.0,19,1,1.117647059,0.058823529000000006,0.0,0.0,0.24,0.0,3,0,493,13,-1
3569,2000.0,0,2000.0,0.0,29,0.2795,0.29,0.29,13,0,6,0.38,10,0.01,0,0.28,36,1,1,29,2000.0,29,0,1.0,0.0,0.0,0.0,0.0,0.36758333299999996,12,1,1383,49,-1
3570,1500.0,0,1500.0,0.0,17,0.1595,0.17,0.16,6,0,6,0.12,5,0.0,0,0.16,36,1,1,14,2500.0,12,1,0.857142857,0.071428571,250.0,0.18100000000000002,0.18,0.0,11,0,510,48,-1
3571,3500.0,0,3500.0,0.0,8,0.3495,0.35,0.35,36,1,6,0.49,7,0.0,0,0.35,36,1,1,6,3725.05,7,1,1.166666667,0.166666667,0.0,0.361,0.36,0.36758333299999996,8,4,410,34,-1
3573,2600.0,0,2600.0,0.0,13,0.2595,0.2766,0.26,5,0,7,0.38,5,0.0,1,0.26,36,1,1,13,2727.57,11,1,0.846153846,0.076923077,100.0,0.0,0.0,0.36758333299999996,9,3,619,38,-1
3574,2550.0,0,2550.0,0.0,1,0.1795,0.18,0.18,5,0,7,0.09,7,0.0,0,0.18,36,1,1,1,2550.0,1,0,1.0,0.0,0.0,0.191,0.0,0.36758333299999996,2,4,750,7,-1
3575,2950.0,0,2950.0,0.0,34,0.3495,0.35,0.35,5,4,6,0.3,5,0.0,0,0.35,36,1,1,31,2997.46,33,1,1.064516129,0.032258065,0.0,0.0,0.36,0.36758333299999996,3,4,638,13,-1
3576,1400.0,0,1400.0,0.0,22,0.2495,0.25,0.25,19,0,7,0.16,7,0.0,0,0.25,36,1,1,22,1442.95,21,1,0.954545455,0.045454545,0.0,0.0,0.26,0.0,9,2,793,39,-1
3577,2500.0,0,2500.0,0.0,15,0.2895,0.29,0.29,16,0,7,0.3,10,0.0,0,0.29,36,1,1,13,2504.65,14,1,1.076923077,0.076923077,0.0,0.0,0.0,0.36758333299999996,7,1,677,27,-1
3583,2000.0,0,2000.0,0.0,35,0.2095,0.23,0.23,11,0,7,0.18,3,0.02,0,0.21,36,1,1,25,3373.99,25,1,1.0,0.04,1289.99,0.2,0.24,0.0,2,5,731,7,-1
3587,3000.0,0,3000.0,0.0,50,0.2466,0.29,0.2771,5,0,7,0.0,5,0.03,0,0.2471,36,1,1,49,6400.58,40,1,0.816326531,0.020408163,3367.27,0.0,0.0,0.124975,7,2,1187,29,-1
3588,1000.0,0,1000.0,0.0,15,0.3495,0.35,0.35,6,1,6,0.0,7,0.0,0,0.35,36,1,1,15,1022.25,14,1,0.933333333,0.066666667,0.0,0.0,0.36,0.36758333299999996,8,4,835,33,-1
3589,20000.0,0,20000.0,0.0,372,0.2615,0.29,0.262,5,0,6,0.22,10,0.0,0,0.262,36,1,1,300,34901.14,208,1,0.693333333,0.003333333,14863.24,0.28,0.29,0.128113235,4,2,1165,15,-1
3591,2550.0,0,2550.0,0.0,67,0.2495,0.29,0.27,5,0,7,0.17,7,0.02,0,0.25,36,1,1,55,4516.83,39,1,0.709090909,0.018181818,1918.79,0.301,0.27,0.0,4,4,640,17,-1
3592,1500.0,0,1500.0,0.0,86,0.1695,0.2885,0.18,13,0,7,0.01,5,0.01,0,0.17,36,1,1,57,8312.03,16,1,0.28070175399999997,0.01754386,6770.54,0.2735,0.268,0.12921428599999998,12,0,1269,51,-1
3593,1650.0,0,1650.0,0.0,7,0.287,0.2875,0.2875,13,0,7,0.02,10,0.0,0,0.2875,36,1,1,6,1650.0,7,0,1.166666667,0.0,0.0,0.2985,0.0,0.0,8,5,1090,31,-1
