,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4151,3000.0,0.0,3000.0,0.0,39,0.1895,0.1975,0.1975,30,0,5,0.08,7,0.0075,0,0.19,36,1.0,1,38.0,3007.39,38.0,1.0,1.0,0.02631578947368421,0.0,0.0,0.2075,0.3675833333333333,8,0,1230,34,-1.0
4152,5560.0,0.0,5560.0,0.0,83,0.2845,0.29,0.285,16,0,5,0.13,10,0.0,0,0.285,36,1.0,1,77.0,6046.0,75.0,1.0,0.9740259740259741,0.012987012987012988,469.05,0.0,0.0,0.3675833333333333,7,0,544,28,-1.0
4153,5000.0,0.0,5000.0,0.0,213,0.132,0.2,0.1325,9,0,4,0.19,5,0.0,0,0.1325,36,1.0,1,177.0,18630.0,64.0,1.0,0.3615819209039548,0.005649717514124294,13624.09,0.1425,0.1469,0.05567407407407407,2,3,647,7,-1.0
4154,2000.0,0.0,2000.0,0.0,20,0.1604,0.1609,0.1609,48,0,5,0.37,7,0.0,1,0.1609,36,1.0,1,20.0,2009.18,19.0,1.0,0.95,0.05,0.0,0.1719,0.1709,0.0,10,1,360,40,-1.0
4155,1500.0,0.0,1500.0,0.0,48,0.2394,0.326,0.2399,15,1,5,0.28,7,0.0,0,0.2399,36,1.0,1,46.0,3558.0600000000004,21.0,1.0,0.4565217391304348,0.021739130434782608,2021.06,0.337,0.28,0.28602500000000003,7,0,296,30,-1.0
4157,7500.0,0.0,7500.0,0.0,249,0.2245,0.35,0.225,29,1,4,0.21,7,0.0,0,0.225,36,1.0,1,196.0,20161.399999999994,93.0,1.0,0.4744897959183674,0.005102040816326529,12618.12,0.325,0.35,0.15323529411764708,5,6,401,18,-1.0
4158,1000.0,0.0,1000.0,0.0,12,0.136,0.175,0.1365,10,0,4,0.03,7,0.0,0,0.1365,36,1.0,1,12.0,1310.01,7.0,1.0,0.5833333333333334,0.08333333333333333,285.0,0.18600000000000005,0.185,0.3675833333333333,7,4,866,28,-1.0
4159,7500.0,0.0,7500.0,0.0,1,0.1995,0.2,0.2,25,0,5,2.67,3,0.0,0,0.2,36,1.0,1,1.0,7500.0,1.0,0.0,1.0,0.0,0.0,0.21100000000000002,0.21,0.3675833333333333,3,5,1066,12,-1.0
4160,3000.0,0.0,3000.0,0.0,22,0.162,0.1625,0.1625,5,0,5,0.16,7,0.0,0,0.1625,36,1.0,1,19.0,3064.0,20.0,1.0,1.0526315789473684,0.05263157894736842,50.0,0.17350000000000002,0.1725,0.013541666666666669,5,4,724,19,-1.0
4161,1000.0,0.0,1000.0,0.0,1,0.3495,0.35,0.35,3,3,5,0.15,7,0.0,0,0.35,36,1.0,1,1.0,1000.0,1.0,0.0,1.0,0.0,0.0,0.361,0.36,0.3675833333333333,6,2,986,26,-1.0
4164,6000.0,0.0,6000.0,0.0,155,0.2584,0.325,0.2589,5,3,4,0.2,7,0.0,0,0.2589,36,1.0,1,116.0,19089.89,62.0,1.0,0.5344827586206896,0.008620689655172414,12932.89,0.3123,0.325,0.17194594594594598,9,2,538,39,-1.0
4167,3500.0,0.0,3500.0,0.0,155,0.1695,0.29,0.17,12,0,4,0.21,7,0.0,1,0.17,36,1.0,1,119.0,13322.389999999998,37.0,1.0,0.3109243697478992,0.008403361344537815,9792.38,0.233,0.29,0.20944358974358976,5,4,1027,21,-1.0
4169,3000.0,0.0,3000.0,0.0,227,0.1585,0.35,0.159,16,7,4,0.18,7,0.0,1,0.159,36,1.0,1,168.0,16789.129999999994,36.0,1.0,0.21428571428571427,0.005952380952380952,13765.32,0.34,0.34,0.2130716981132076,7,2,646,29,-1.0
4170,1500.0,0.0,1500.0,0.0,10,0.1695,0.17,0.17,14,0,4,0.38,3,0.0,0,0.17,36,1.0,1,10.0,1550.0,9.0,0.0,0.9,0.0,50.0,0.0,0.18000000000000002,0.3675833333333333,11,0,599,46,-1.0
4171,6000.0,0.0,6000.0,0.0,106,0.151,0.1928,0.1515,5,1,4,0.3,5,0.0,0,0.1515,36,1.0,1,106.0,6150.06,102.0,1.0,0.9622641509433962,0.009433962264150943,150.0,0.2038,0.2028,0.3675833333333333,3,6,944,9,-1.0
4173,21000.0,0.0,21000.0,0.0,698,0.1495,0.22,0.15,32,0,4,0.22,10,0.0,1,0.15,36,1.0,1,483.0,68912.67000000001,206.0,1.0,0.42650103519668736,0.002070393374741201,47912.03,0.215,0.2015,0.10152040816326532,2,5,720,5,-1.0
4177,3000.0,0.0,3000.0,0.0,109,0.1295,0.15,0.13,37,0,4,0.3,7,0.0,0,0.13,36,1.0,1,86.0,9023.36,38.0,1.0,0.4418604651162791,0.011627906976744186,5911.01,0.0,0.15,0.08991111111111111,10,4,1274,40,-1.0
4180,6000.0,0.0,6000.0,0.0,44,0.2895,0.29,0.29,13,0,5,0.23,10,0.0,1,0.29,36,1.0,1,43.0,6149.1799999999985,43.0,1.0,1.0,0.02325581395348837,0.0,0.301,0.3,0.3675833333333333,3,3,1229,12,-1.0
4182,3000.0,0.0,3000.0,0.0,34,0.3495,0.35,0.35,15,4,4,0.46,7,0.0,0,0.35,36,1.0,1,28.0,3041.59,33.0,1.0,1.1785714285714286,0.03571428571428571,0.0,0.0,0.36,0.3675833333333333,6,5,650,25,-1.0
4184,4500.0,0.0,4500.0,0.0,55,0.2436,0.2441,0.2441,5,0,4,0.31,7,0.0,0,0.2441,36,1.0,1,52.0,4570.5999999999985,54.0,1.0,1.0384615384615383,0.019230769230769232,0.0,0.2551,0.2541,0.3675833333333333,10,2,1194,41,-1.0
4187,3400.0,0.0,3400.0,0.0,240,0.1795,0.3492,0.18,5,1,5,0.07,7,0.0,0,0.18,36,1.0,1,157.0,23588.12,54.0,1.0,0.34394904458598724,0.006369426751592357,20176.75,0.31,0.2789,0.181635,2,3,723,7,-1.0
4190,3000.0,0.0,3000.0,0.0,84,0.1795,0.2,0.18,5,0,5,0.13,5,0.0,0,0.18,36,1.0,1,74.0,7337.96,38.0,1.0,0.5135135135135135,0.013513513513513514,4133.98,0.21100000000000002,0.2,0.045425,10,0,625,42,-1.0
4191,1200.0,0.0,1200.0,0.0,1,0.0045,0.005,0.005,20,0,4,0.0,3,0.0,0,0.005,36,1.0,1,1.0,1200.0,1.0,0.0,1.0,0.0,0.0,0.016,0.015,0.3675833333333333,9,4,772,37,-1.0
4192,4500.0,0.0,4500.0,0.0,35,0.2003,0.2008,0.2008,12,0,4,0.45,7,0.0,0,0.2008,36,1.0,1,35.0,4503.95,34.0,1.0,0.9714285714285714,0.028571428571428567,0.0,0.2118,0.2108,0.3675833333333333,6,1,559,26,-1.0
4194,2100.0,0.0,2100.0,0.0,47,0.104,0.1207,0.1045,5,4,4,0.3,7,0.0,0,0.1045,36,1.0,1,47.0,2900.0,34.0,1.0,0.7234042553191491,0.02127659574468085,750.0,0.1317,0.1307,0.0,3,3,1071,13,-1.0
4198,8000.0,0.0,8000.0,0.0,83,0.2545,0.255,0.255,12,0,5,0.2,10,0.0,0,0.255,36,1.0,1,80.0,8236.470000000001,78.0,1.0,0.975,0.0125,200.0,0.0,0.0,0.0255,8,5,1076,31,-1.0
4199,1500.0,0.0,1500.0,0.0,34,0.1715,0.1877,0.172,30,0,5,0.22,10,0.0,0,0.172,36,1.0,1,33.0,3224.68,16.0,1.0,0.4848484848484849,0.030303030303030307,1575.93,0.1987,0.1977,0.122,9,2,1406,38,-1.0
4200,9825.0,0.0,9825.0,0.0,83,0.2785,0.2865,0.2865,16,0,5,0.14,3,0.0075,0,0.279,36,1.0,1,76.0,9925.000000000002,80.0,1.0,1.0526315789473684,0.013157894736842105,100.0,0.2975,0.2965,0.3675833333333333,10,4,501,40,-1.0
4202,5000.0,0.0,5000.0,0.0,123,0.2195,0.26,0.225,45,0,5,0.33,7,0.005,0,0.22,36,1.0,1,111.0,12192.11,67.0,1.0,0.6036036036036037,0.009009009009009007,7192.070000000002,0.22,0.242,0.09935909090909092,8,3,1230,31,-1.0
4206,5000.0,0.0,5000.0,0.0,85,0.104,0.1207,0.1045,13,3,4,0.1,5,0.0,1,0.1045,36,1.0,1,85.0,5068.55,83.0,1.0,0.976470588235294,0.011764705882352941,50.0,0.1317,0.1307,0.3675833333333333,3,0,1294,13,-1.0
4208,1000.0,0.0,1000.0,0.0,52,0.1169,0.132,0.1174,21,0,4,0.32,7,0.0,0,0.1174,36,1.0,1,44.0,3306.41,17.0,1.0,0.3863636363636364,0.022727272727272728,2269.41,0.14300000000000002,0.13,0.11454166666666665,5,0,1133,19,-1.0
4211,10001.0,0.0,10001.0,0.0,79,0.2545,0.26,0.26,40,0,5,0.25,10,0.005,1,0.255,36,1.0,1,69.0,10103.44,78.0,1.0,1.1304347826086956,0.014492753623188406,0.0,0.0,0.27,0.3675833333333333,11,0,1081,48,-1.0
4212,2000.0,0.0,2000.0,0.0,51,0.1394,0.15,0.1399,6,0,4,0.04,7,0.0,1,0.1399,36,1.0,1,42.0,3803.02,22.0,1.0,0.5238095238095238,0.023809523809523808,1787.0,0.135,0.14300000000000002,0.08255555555555555,11,3,1023,46,-1.0
4215,13000.0,0.0,13000.0,0.0,100,0.1895,0.19,0.19,13,0,4,0.24,7,0.0,0,0.19,36,1.0,1,99.0,13038.179999999995,99.0,1.0,1.0,0.010101010101010102,0.0,0.0,0.0,0.0,4,0,683,15,-1.0
4216,3000.0,0.0,3000.0,0.0,40,0.2395,0.24,0.24,45,0,5,0.07,3,0.0,1,0.24,36,1.0,1,38.0,3010.950000000001,39.0,1.0,1.0263157894736843,0.02631578947368421,0.0,0.0,0.25,0.3675833333333333,11,1,1132,48,-1.0
4217,8000.0,0.0,8000.0,0.0,311,0.1975,0.24,0.198,20,1,5,0.29,10,0.0,1,0.198,36,1.0,1,291.0,19987.99,106.0,1.0,0.3642611683848797,0.003436426116838488,11955.49,0.21,0.22,0.10087638888888888,12,0,507,50,-1.0
4218,3000.0,0.0,3000.0,0.0,60,0.1495,0.18,0.15,11,0,4,0.18,3,0.0,0,0.15,36,1.0,1,48.0,6077.02,26.0,1.0,0.5416666666666666,0.02083333333333333,3062.02,0.175,0.153,0.3675833333333333,6,5,893,25,-1.0
4219,5000.0,0.0,5000.0,0.0,98,0.104,0.1768,0.1045,16,1,4,0.33,7,0.0,0,0.1045,36,1.0,1,98.0,5291.16,93.0,1.0,0.9489795918367347,0.010204081632653059,200.0,0.105,0.16,0.3675833333333333,4,2,1215,17,-1.0
4221,10000.0,0.0,10000.0,0.0,93,0.2095,0.21,0.21,13,0,5,0.23,10,0.0,0,0.21,36,1.0,1,84.0,10456.669999999998,87.0,1.0,1.0357142857142858,0.011904761904761904,350.0,0.0,0.0,0.014,6,2,1331,23,-1.0
4224,3000.0,0.0,3000.0,0.0,37,0.1695,0.17,0.17,6,0,4,0.31,7,0.0,0,0.17,36,1.0,1,34.0,3516.430000000001,28.0,1.0,0.8235294117647058,0.029411764705882363,461.43,0.18100000000000002,0.0,0.3675833333333333,12,4,600,49,-1.0
4225,3900.0,0.0,3900.0,0.0,42,0.1695,0.17,0.17,51,0,4,0.29,7,0.0,1,0.17,36,1.0,1,40.0,3904.06,41.0,1.0,1.025,0.025,0.0,0.0,0.18000000000000002,0.3675833333333333,8,3,163,35,-1.0
4226,6002.0,0.0,6002.0,0.0,212,0.18,0.23,0.1955,0,0,5,0.08,10,0.015,0,0.1805,36,1.0,1,159.0,17162.940000000002,85.0,1.0,0.5345911949685535,0.006289308176100629,11129.37,0.21,0.205,0.07313333333333333,10,3,1162,43,-1.0
4227,3330.0,0.0,3330.0,0.0,62,0.104,0.1468,0.1045,19,3,4,0.09,7,0.0,0,0.1045,36,1.0,1,62.0,3999.05,54.0,1.0,0.8709677419354839,0.016129032258064516,570.0,0.1245,0.0,0.0,5,2,883,22,-1.0
4230,3600.0,0.0,3600.0,0.0,128,0.1245,0.155,0.125,13,0,4,0.2,7,0.0,0,0.125,36,1.0,1,103.0,10926.68,40.0,1.0,0.3883495145631068,0.009708737864077669,7230.34,0.1435,0.1325,0.054771428571428575,8,0,788,35,-1.0
4231,5000.0,0.0,5000.0,0.0,52,0.1995,0.2,0.2,2,0,4,0.16,5,0.0,0,0.2,36,1.0,1,51.0,5023.28,51.0,1.0,1.0,0.0196078431372549,0.0,0.0,0.21,0.3675833333333333,8,2,1067,35,-1.0
4234,8000.0,0.0,8000.0,0.0,97,0.1695,0.18,0.17,27,0,4,0.18,5,0.0,1,0.17,36,1.0,1,93.0,8089.89,96.0,1.0,1.032258064516129,0.010752688172043013,0.0,0.191,0.0,0.0,4,4,1193,15,-1.0
4235,2500.0,0.0,2500.0,0.0,116,0.1438,0.246,0.1443,5,4,4,0.15,7,0.0,0,0.1443,36,1.0,1,101.0,8373.53,37.0,1.0,0.3663366336633663,0.0099009900990099,5853.47,0.21,0.235,0.1250214285714286,5,5,1430,21,-1.0
4236,5000.0,0.0,5000.0,0.0,167,0.224,0.29,0.2245,16,0,5,0.12,7,0.0,0,0.2245,36,1.0,1,160.0,10447.36,79.0,1.0,0.49375,0.00625,5424.049999999998,0.0,0.0,0.3675833333333333,11,2,763,47,-1.0
4237,6000.0,0.0,6000.0,0.0,80,0.1395,0.15,0.15,5,0,4,0.05,7,0.01,0,0.14,36,1.0,1,75.0,6081.0,78.0,1.0,1.04,0.013333333333333334,80.0,0.0,0.0,0.3675833333333333,4,2,186,16,-1.0
4239,2500.0,0.0,2500.0,0.0,27,0.3495,0.35,0.35,20,5,5,0.33,7,0.0,0,0.35,36,1.0,1,27.0,3215.490000000001,20.0,1.0,0.7407407407407407,0.037037037037037035,496.32,0.361,0.36,0.3675833333333333,7,2,601,28,-1.0
4240,7500.0,0.0,7500.0,0.0,79,0.3495,0.35,0.35,5,4,4,0.04,3,0.0,1,0.35,36,1.0,1,77.0,7522.179999999998,78.0,1.0,1.0129870129870129,0.012987012987012988,0.0,0.0,0.0,0.3675833333333333,2,5,385,5,-1.0
4241,8000.0,0.0,8000.0,0.0,52,0.2295,0.23,0.23,5,0,4,0.13,5,0.0,0,0.23,36,1.0,1,41.0,8189.8,48.0,1.0,1.170731707317073,0.024390243902439025,170.10000000000005,0.24100000000000002,0.24,0.3675833333333333,6,0,665,25,-1.0
4242,4999.0,0.0,4999.0,0.0,273,0.1145,0.146,0.115,20,0,4,0.19,5,0.0,1,0.115,36,1.0,1,214.0,19870.17,70.0,1.0,0.3271028037383177,0.004672897196261682,14691.44,0.136,0.1319,0.09748493150684934,3,3,473,11,-1.0
4243,4500.0,0.0,4500.0,0.0,184,0.1595,0.2188,0.16,0,4,4,0.28,7,0.0,1,0.16,36,1.0,1,173.0,11130.429999999995,75.0,1.0,0.4335260115606937,0.0057803468208092465,6604.27,0.2298,0.1999,0.14339374999999996,4,4,692,17,-1.0
4244,9000.0,0.0,9000.0,0.0,102,0.1695,0.17,0.17,41,0,4,0.17,3,0.0,1,0.17,36,1.0,1,96.0,9272.92,100.0,1.0,1.0416666666666667,0.010416666666666666,200.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,1,5,272,3,-1.0
4245,6000.0,0.0,6000.0,0.0,66,0.2195,0.22,0.22,1,0,4,0.27,10,0.0,1,0.22,36,1.0,1,65.0,6047.48,65.0,1.0,1.0,0.015384615384615384,0.0,0.231,0.0,0.0,10,1,601,41,-1.0
4247,7000.0,0.0,7000.0,0.0,109,0.1545,0.157,0.155,5,1,5,0.4,7,0.0,0,0.155,36,1.0,1,109.0,7156.160000000003,105.0,1.0,0.963302752293578,0.009174311926605505,150.0,0.168,0.16699999999999998,0.3675833333333333,3,4,656,10,-1.0
4248,8500.0,0.0,8500.0,0.0,148,0.157,0.17,0.1625,30,0,4,0.45,10,0.005,1,0.1575,36,1.0,1,129.0,17762.260000000002,101.0,1.0,0.7829457364341085,0.007751937984496123,9255.8,0.155,0.165,0.07817586206896553,4,1,1123,17,-1.0
4251,3000.0,0.0,3000.0,0.0,37,0.1773,0.1778,0.1778,39,1,5,0.16,10,0.0,1,0.1778,36,1.0,1,31.0,3017.69,36.0,1.0,1.1612903225806452,0.03225806451612903,0.0,0.1888,0.0,0.0,4,2,671,14,-1.0
4252,1850.0,0.0,1850.0,0.0,9,0.1815,0.182,0.182,5,0,5,0.48,5,0.0,0,0.182,36,1.0,1,9.0,1943.74,7.0,1.0,0.7777777777777778,0.1111111111111111,86.74,0.0,0.192,0.3675833333333333,11,2,335,46,-1.0
4253,2600.0,0.0,2600.0,0.0,71,0.104,0.1665,0.1045,12,4,4,0.22,7,0.0,1,0.1045,36,1.0,1,70.0,4196.35,42.0,1.0,0.6,0.014285714285714284,1592.84,0.1164,0.1333,0.09781818181818183,5,4,501,18,-1.0
4254,25000.0,0.0,25000.0,0.0,6,0.0895,0.09,0.09,0,0,4,0.15,7,0.0,0,0.09,36,1.0,1,1.0,25000.0,6.0,0.0,6.0,0.0,0.0,0.10099999999999999,0.1,0.3675833333333333,7,3,483,27,-1.0
4256,8500.0,0.0,8500.0,0.0,569,0.126,0.27,0.1265,32,0,4,0.2,5,0.0,0,0.1265,36,1.0,1,405.0,52948.44,113.0,1.0,0.27901234567901234,0.0024691358024691358,44406.17,0.17,0.15,0.1062333333333334,3,0,483,13,-1.0
4258,5200.0,0.0,5200.0,0.0,191,0.1265,0.16,0.13699999999999998,12,0,4,0.1,3,0.01,0,0.127,36,1.0,1,158.0,15367.28,61.0,1.0,0.3860759493670886,0.006329113924050633,10053.35,0.135,0.13,0.08760000000000001,3,4,651,11,-1.0
4259,6001.0,0.0,6001.0,0.0,147,0.1445,0.16,0.145,0,0,4,0.05,10,0.0,0,0.145,36,1.0,1,125.0,11468.47,79.0,1.0,0.632,0.008,5410.03,0.145,0.1543,0.02567647058823529,6,5,591,22,-1.0
4260,6000.0,0.0,6000.0,0.0,168,0.1695,0.2,0.17,16,0,4,0.2,7,0.0,1,0.17,36,1.0,1,149.0,13957.34,80.0,1.0,0.5369127516778524,0.006711409395973154,7853.43,0.171,0.21,0.118875,10,2,1205,42,-1.0
4263,2000.0,0.0,2000.0,0.0,22,0.1943,0.1948,0.1948,24,0,5,0.74,3,0.0,1,0.1948,36,1.0,1,21.0,2035.79,21.0,1.0,1.0,0.047619047619047616,0.0,0.2058,0.2048,0.3675833333333333,8,5,752,31,-1.0
4264,1025.0,0.0,1025.0,0.0,7,0.157,0.1575,0.1575,21,0,5,0.01876,7,0.0,0,0.1575,36,1.0,1,7.0,1025.0,7.0,0.0,1.0,0.0,0.0,0.0,0.1675,0.3675833333333333,3,2,1163,12,-1.0
4268,8100.0,0.0,8100.0,0.0,328,0.1484,0.23,0.1489,5,0,4,0.25,3,0.0,1,0.1489,36,1.0,1,244.0,32594.77000000001,82.0,1.0,0.3360655737704918,0.004098360655737704,24455.52,0.1675,0.2,0.07072142857142856,2,0,425,7,-1.0
4269,3000.0,0.0,3000.0,0.0,64,0.1145,0.129,0.115,22,3,4,0.31,7,0.0,1,0.115,36,1.0,1,64.0,3319.5800000000013,58.0,1.0,0.90625,0.015625,300.0,0.14,0.139,0.3675833333333333,2,3,951,7,-1.0
4270,1000.0,0.0,1000.0,0.0,53,0.0945,0.11,0.095,17,0,4,0.14,7,0.0,1,0.095,36,1.0,1,42.0,3431.0,15.0,1.0,0.35714285714285715,0.023809523809523808,2381.0,0.1,0.10800000000000001,0.05992000000000001,4,4,1099,16,-1.0
4274,9900.0,0.0,9900.0,0.0,120,0.1995,0.2,0.2,26,0,5,0.14,10,0.0,1,0.2,36,1.0,1,116.0,9905.55,119.0,1.0,1.0258620689655171,0.008620689655172414,0.0,0.0,0.0,0.3675833333333333,10,5,654,43,-1.0
4276,3001.0,0.0,3001.0,0.0,187,0.1625,0.2497,0.163,12,2,5,0.39,7,0.0,0,0.163,36,1.0,1,156.0,12627.080000000002,46.0,1.0,0.2948717948717949,0.00641025641025641,9513.54,0.22,0.22,0.15816666666666668,12,3,1227,52,-1.0
4277,4000.0,0.0,4000.0,0.0,84,0.1795,0.2013,0.18,24,0,4,0.11,10,0.0,1,0.18,36,1.0,1,79.0,6280.94,51.0,1.0,0.6455696202531646,0.012658227848101266,2103.74,0.2123,0.19,0.10672222222222222,7,3,624,28,-1.0
4278,25000.0,0.0,25000.0,0.0,120,0.2245,0.23,0.23,11,0,5,2.3,7,0.005,0,0.225,36,1.0,1,103.0,25035.05,119.0,1.0,1.1553398058252426,0.009708737864077669,0.0,0.0,0.0,0.0,3,3,655,10,-1.0
4279,5000.0,0.0,5000.0,0.0,58,0.1662,0.1667,0.1667,12,0,4,0.18,10,0.0,0,0.1667,36,1.0,1,57.0,5079.17,57.0,1.0,1.0,0.017543859649122806,0.0,0.1777,0.1767,0.3675833333333333,7,2,1272,30,-1.0
4281,3000.0,0.0,3000.0,0.0,54,0.1745,0.1799,0.175,15,7,4,0.31,7,0.0,0,0.175,36,1.0,1,54.0,3295.7700000000004,49.0,1.0,0.9074074074074074,0.018518518518518517,217.34,0.1909,0.0,0.0,6,0,630,25,-1.0
4283,1000.0,0.0,1000.0,0.0,53,0.0995,0.1855,0.1,8,7,4,0.15,7,0.0,0,0.1,36,1.0,1,51.0,3493.6000000000013,19.0,1.0,0.3725490196078432,0.0196078431372549,2455.26,0.1965,0.11,0.03528888888888889,3,2,939,13,-1.0
4285,2300.0,0.0,2300.0,0.0,129,0.1291,0.2599,0.1296,16,7,4,0.25,7,0.0,1,0.1296,36,1.0,1,115.0,8507.34,35.0,1.0,0.3043478260869565,0.008695652173913044,6202.5300000000025,0.18,0.19,0.09580666666666666,8,4,1108,33,-1.0
4291,1000.0,0.0,1000.0,0.0,12,0.13699999999999998,0.1575,0.1575,37,0,4,0.2,7,0.02,1,0.1375,36,1.0,1,12.0,1017.5,11.0,1.0,0.9166666666666666,0.08333333333333333,0.0,0.1685,0.1675,0.3675833333333333,7,2,406,27,-1.0
4292,2500.0,0.0,2500.0,0.0,64,0.1545,0.1727,0.155,26,1,5,0.15,10,0.0,1,0.155,36,1.0,1,62.0,4571.15,34.0,1.0,0.5483870967741935,0.016129032258064516,2050.0,0.1837,0.0,0.0,3,3,1095,11,-1.0
4293,7500.0,0.0,7500.0,0.0,138,0.2495,0.2879,0.25,32,4,4,0.1,7,0.0,1,0.25,36,1.0,1,134.0,9108.830000000002,116.0,1.0,0.8656716417910447,0.00746268656716418,1575.01,0.0,0.26,0.017900000000000003,6,4,1228,25,-1.0
4295,5000.0,0.0,5000.0,0.0,81,0.104,0.1207,0.1045,12,1,4,0.29,5,0.0,1,0.1045,36,1.0,1,81.0,5064.8899999999985,79.0,1.0,0.9753086419753086,0.012345679012345678,51.0,0.1317,0.1307,0.3675833333333333,3,4,271,10,-1.0
4296,5000.0,0.0,5000.0,0.0,183,0.1595,0.2172,0.16,10,1,4,0.04,7,0.0,1,0.16,36,1.0,1,159.0,13542.42,62.0,1.0,0.389937106918239,0.006289308176100629,8351.18,0.18,0.2172,0.10006969696969696,1,5,427,2,-1.0
4297,1500.0,0.0,1500.0,0.0,36,0.149,0.17,0.1645,39,0,5,0.18,7,0.015,0,0.1495,36,1.0,1,26.0,3320.0,17.0,1.0,0.6538461538461539,0.038461538461538464,1775.0,0.145,0.18000000000000002,0.3675833333333333,12,0,620,51,-1.0
4299,2500.0,0.0,2500.0,0.0,61,0.1774,0.2189,0.1779,15,4,4,0.23,7,0.0,1,0.1779,36,1.0,1,60.0,3716.130000000001,40.0,1.0,0.6666666666666666,0.016666666666666666,1201.0,0.0,0.2289,0.3675833333333333,6,2,883,24,-1.0
4302,7500.0,0.0,7500.0,0.0,179,0.1765,0.2175,0.177,53,4,4,0.32,7,0.0,0,0.177,36,1.0,1,175.0,13343.510000000002,107.0,1.0,0.6114285714285714,0.005714285714285714,5802.67,0.2,0.2125,0.051597142857142855,6,2,914,23,-1.0
4303,9000.0,0.0,9000.0,0.0,256,0.1895,0.24,0.195,5,0,5,0.17,10,0.005,0,0.19,36,1.0,1,206.0,22275.46000000001,108.0,1.0,0.5242718446601942,0.0048543689320388345,13153.73,0.2232,0.2224,0.11527500000000004,7,1,1087,31,-1.0
4307,1000.0,0.0,1000.0,0.0,13,0.1495,0.17,0.17,6,0,4,0.06,7,0.02,0,0.15,36,1.0,1,13.0,1000.0,13.0,0.0,1.0,0.0,0.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,1,3,395,3,-1.0
4308,1500.0,0.0,1500.0,0.0,25,0.2395,0.24,0.24,20,1,5,0.13,7,0.0,1,0.24,36,1.0,1,22.0,2233.42,21.0,1.0,0.9545454545454546,0.045454545454545456,718.79,0.23,0.24,0.3675833333333333,2,3,1119,6,-1.0
4309,2000.0,0.0,2000.0,0.0,23,0.2395,0.24,0.24,20,0,5,0.37,10,0.0,0,0.24,36,1.0,1,23.0,2134.29,21.0,1.0,0.9130434782608696,0.043478260869565216,50.0,0.0,0.25,0.0,9,6,473,38,-1.0
4310,3750.0,0.0,3750.0,0.0,36,0.1921,0.1926,0.1926,39,0,5,0.25,7,0.0,1,0.1926,36,1.0,1,34.0,3757.43,35.0,1.0,1.0294117647058822,0.029411764705882363,0.0,0.0,0.0,0.0,8,5,1228,34,-1.0
4311,4500.0,0.0,4500.0,0.0,58,0.2328,0.2333,0.2333,12,0,5,0.14,5,0.0,0,0.2333,36,1.0,1,53.0,4532.42,57.0,1.0,1.0754716981132075,0.018867924528301886,0.0,0.0,0.2433,0.3675833333333333,9,2,1319,39,-1.0
4317,4000.0,0.0,4000.0,0.0,137,0.1695,0.26,0.19,12,0,5,0.13,10,0.02,0,0.17,36,1.0,1,126.0,12746.61,42.0,1.0,0.3333333333333333,0.007936507936507936,8704.12,0.1649,0.22,0.10097916666666668,8,2,1239,34,-1.0
4321,12000.0,0.0,12000.0,0.0,362,0.212,0.35,0.2125,5,4,4,0.22,7,0.0,1,0.2125,36,1.0,1,345.0,23698.84,192.0,1.0,0.5565217391304348,0.0028985507246376808,11663.98,0.3318,0.2125,0.20066956521739127,5,3,312,19,-1.0
4322,2500.0,0.0,2500.0,0.0,71,0.1995,0.2375,0.2075,11,0,5,0.37,7,0.0075,0,0.2,36,1.0,1,46.0,6820.84,28.0,1.0,0.6086956521739131,0.021739130434782608,4231.88,0.2485,0.2475,0.12839285714285714,7,2,483,27,-1.0
4323,3000.0,0.0,3000.0,0.0,29,0.2295,0.23,0.23,13,0,5,0.32,10,0.0,1,0.23,36,1.0,1,27.0,3048.69,28.0,1.0,1.037037037037037,0.037037037037037035,0.0,0.24100000000000002,0.0,0.0,5,3,429,20,-1.0
4325,2000.0,0.0,2000.0,0.0,88,0.2485,0.35,0.249,16,1,5,0.33,7,0.0,1,0.249,36,1.0,1,72.0,6772.17,27.0,1.0,0.375,0.013888888888888888,4742.74,0.29,0.3475,0.2368428571428572,9,5,954,39,-1.0
4327,25000.0,0.0,25000.0,0.0,785,0.1705,0.25,0.171,12,0,4,0.19,7,0.0,1,0.171,36,1.0,1,579.0,65982.9,339.0,1.0,0.5854922279792746,0.0017271157167530224,40920.36,0.24,0.25,0.13705611510791355,10,1,542,44,-1.0
4331,1000.0,0.0,1000.0,0.0,50,0.1695,0.2331,0.17,5,7,5,1.0,7,0.0,0,0.17,36,1.0,1,37.0,3562.2300000000005,14.0,1.0,0.3783783783783784,0.027027027027027032,2514.07,0.22,0.233,0.12773571428571429,8,5,1169,31,-1.0
